# units: time(s); nodeId; cpu_w; ram_w; bw_w; total_w
3560.00;8;0.00;0.00;0.00;0.0000
3560.00;7;0.00;0.00;0.00;0.0000
3560.00;6;3.91;9.38;7.50;0.3337
3560.00;5;0.00;0.00;0.00;0.0000
3560.00;4;0.00;0.00;0.00;0.0000
3560.00;3;3.91;9.38;8.50;0.3337
3560.00;2;0.00;0.00;0.00;0.0000
3560.00;1;0.00;0.00;0.00;0.0000
3560.00;0;3.13;9.38;9.00;0.3336
3570.00;9;2.73;10.94;0.00;0.0698
3570.00;6;3.91;9.38;0.00;0.0698
3570.00;3;3.91;9.38;0.00;0.0698
3570.00;0;3.13;9.38;0.00;0.0698
3570.00;11;0.00;0.00;0.00;0.0000
3570.00;10;0.00;0.00;0.00;0.0000
3570.00;9;2.73;10.94;10.00;0.3336
3570.00;8;0.00;0.00;0.00;0.0000
3570.00;7;0.00;0.00;0.00;0.0000
3570.00;6;3.91;9.38;7.50;0.3337
3570.00;5;0.00;0.00;0.00;0.0000
3570.00;4;0.00;0.00;0.00;0.0000
3570.00;3;3.91;9.38;8.50;0.3337
3570.00;2;0.00;0.00;0.00;0.0000
3570.00;1;0.00;0.00;0.00;0.0000
3570.00;0;3.13;9.38;9.00;0.3336
3580.00;9;2.73;10.94;0.00;0.0698
3580.00;6;3.91;9.38;0.00;0.0698
3580.00;3;3.91;9.38;0.00;0.0698
3580.00;0;3.13;9.38;0.00;0.0698
3580.00;11;0.00;0.00;0.00;0.0000
3580.00;10;0.00;0.00;0.00;0.0000
3580.00;9;2.73;10.94;10.00;0.3336
3580.00;8;0.00;0.00;0.00;0.0000
3580.00;7;0.00;0.00;0.00;0.0000
3580.00;6;3.91;9.38;7.50;0.3337
3580.00;5;0.00;0.00;0.00;0.0000
3580.00;4;0.00;0.00;0.00;0.0000
3580.00;3;3.91;9.38;8.50;0.3337
3580.00;2;0.00;0.00;0.00;0.0000
3580.00;1;0.00;0.00;0.00;0.0000
3580.00;0;3.13;9.38;9.00;0.3336
3590.00;9;2.73;10.94;0.00;0.0698
3590.00;6;3.91;9.38;0.00;0.0698
3590.00;3;3.91;9.38;0.00;0.0698
3590.00;0;3.13;9.38;0.00;0.0698
3590.00;11;0.00;0.00;0.00;0.0000
3590.00;10;0.00;0.00;0.00;0.0000
3590.00;9;2.73;10.94;10.00;0.3336
3590.00;8;0.00;0.00;0.00;0.0000
3590.00;7;0.00;0.00;0.00;0.0000
3590.00;6;3.91;9.38;7.50;0.3337
3590.00;5;0.00;0.00;0.00;0.0000
3590.00;4;0.00;0.00;0.00;0.0000
3590.00;3;3.91;9.38;8.50;0.3337
3590.00;2;0.00;0.00;0.00;0.0000
3590.00;1;0.00;0.00;0.00;0.0000
3590.00;0;3.13;9.38;9.00;0.3336
3600.00;9;2.73;10.94;0.00;0.0698
3600.00;6;3.91;9.38;0.00;0.0698
3600.00;3;3.91;9.38;0.00;0.0698
3600.00;0;3.13;9.38;0.00;0.0698
3600.00;11;0.00;0.00;0.00;0.0000
3600.00;10;0.00;0.00;0.00;0.0000
3600.00;9;2.73;10.94;10.00;0.3336
3600.00;8;0.00;0.00;0.00;0.0000
3600.00;7;0.00;0.00;0.00;0.0000
3600.00;6;3.91;9.38;7.50;0.3337
3600.00;5;0.00;0.00;0.00;0.0000
3600.00;4;0.00;0.00;0.00;0.0000
3600.00;3;3.91;9.38;8.50;0.3337
3600.00;2;0.00;0.00;0.00;0.0000
3600.00;1;0.00;0.00;0.00;0.0000
3600.00;0;3.13;9.38;9.00;0.3336
3610.00;9;2.73;10.94;0.00;0.0698
3610.00;6;3.91;9.38;0.00;0.0698
3610.00;3;3.91;9.38;0.00;0.0698
3610.00;0;3.13;9.38;0.00;0.0698
3610.00;11;0.00;0.00;0.00;0.0000
3610.00;10;0.00;0.00;0.00;0.0000
3610.00;9;2.73;10.94;10.00;0.3336
3610.00;8;0.00;0.00;0.00;0.0000
3610.00;7;0.00;0.00;0.00;0.0000
3610.00;6;3.91;9.38;7.50;0.3337
3610.00;5;0.00;0.00;0.00;0.0000
3610.00;4;0.00;0.00;0.00;0.0000
3610.00;3;3.91;9.38;8.50;0.3337
3610.00;2;0.00;0.00;0.00;0.0000
3610.00;1;0.00;0.00;0.00;0.0000
3610.00;0;3.13;9.38;9.00;0.3336
3620.00;9;2.73;10.94;0.00;0.0698
3620.00;6;3.91;9.38;0.00;0.0698
3620.00;3;3.91;9.38;0.00;0.0698
3620.00;0;3.13;9.38;0.00;0.0698
3620.00;11;0.00;0.00;0.00;0.0000
3620.00;10;0.00;0.00;0.00;0.0000
3620.00;9;2.73;10.94;10.00;0.3336
3620.00;8;0.00;0.00;0.00;0.0000
3620.00;7;0.00;0.00;0.00;0.0000
3620.00;6;3.91;9.38;7.50;0.3337
3620.00;5;0.00;0.00;0.00;0.0000
3620.00;4;0.00;0.00;0.00;0.0000
3620.00;3;3.91;9.38;8.50;0.3337
3620.00;2;0.00;0.00;0.00;0.0000
3620.00;1;0.00;0.00;0.00;0.0000
3620.00;0;3.13;9.38;9.00;0.3336
3630.00;9;2.73;10.94;0.00;0.0698
3630.00;6;3.91;9.38;0.00;0.0698
3630.00;3;3.91;9.38;0.00;0.0698
3630.00;0;3.13;9.38;0.00;0.0698
3630.00;11;0.00;0.00;0.00;0.0000
3630.00;10;0.00;0.00;0.00;0.0000
3630.00;9;2.73;10.94;10.00;0.3336
3630.00;8;0.00;0.00;0.00;0.0000
3630.00;7;0.00;0.00;0.00;0.0000
3630.00;6;3.91;9.38;7.50;0.3337
3630.00;5;0.00;0.00;0.00;0.0000
3630.00;4;0.00;0.00;0.00;0.0000
3630.00;3;3.91;9.38;8.50;0.3337
3630.00;2;0.00;0.00;0.00;0.0000
3630.00;1;0.00;0.00;0.00;0.0000
3630.00;0;3.13;9.38;9.00;0.3336
3640.00;9;2.73;10.94;0.00;0.0698
3640.00;6;3.91;9.38;0.00;0.0698
3640.00;3;3.91;9.38;0.00;0.0698
3640.00;0;3.13;9.38;0.00;0.0698
3640.00;11;0.00;0.00;0.00;0.0000
3640.00;10;0.00;0.00;0.00;0.0000
3640.00;9;2.73;10.94;10.00;0.3336
3640.00;8;0.00;0.00;0.00;0.0000
3640.00;7;0.00;0.00;0.00;0.0000
3640.00;6;3.91;9.38;7.50;0.3337
3640.00;5;0.00;0.00;0.00;0.0000
3640.00;4;0.00;0.00;0.00;0.0000
3640.00;3;3.91;9.38;8.50;0.3337
3640.00;2;0.00;0.00;0.00;0.0000
3640.00;1;0.00;0.00;0.00;0.0000
3640.00;0;3.13;9.38;9.00;0.3336
3650.00;9;2.73;10.94;0.00;0.0698
3650.00;6;3.91;9.38;0.00;0.0698
3650.00;3;3.91;9.38;0.00;0.0698
3650.00;0;3.13;9.38;0.00;0.0698
3650.00;11;0.00;0.00;0.00;0.0000
3650.00;10;0.00;0.00;0.00;0.0000
3650.00;9;2.73;10.94;10.00;0.3336
3650.00;8;0.00;0.00;0.00;0.0000
3650.00;7;0.00;0.00;0.00;0.0000
3650.00;6;3.91;9.38;7.50;0.3337
3650.00;5;0.00;0.00;0.00;0.0000
3650.00;4;0.00;0.00;0.00;0.0000
3650.00;3;3.91;9.38;8.50;0.3337
3650.00;2;0.00;0.00;0.00;0.0000
3650.00;1;0.00;0.00;0.00;0.0000
3650.00;0;3.13;9.38;9.00;0.3336
3660.00;9;2.73;10.94;0.00;0.0698
3660.00;6;3.91;9.38;0.00;0.0698
3660.00;3;3.91;9.38;0.00;0.0698
3660.00;0;3.13;9.38;0.00;0.0698
3660.00;11;0.00;0.00;0.00;0.0000
3660.00;10;0.00;0.00;0.00;0.0000
3660.00;9;2.73;10.94;10.00;0.3336
3660.00;8;0.00;0.00;0.00;0.0000
3660.00;7;0.00;0.00;0.00;0.0000
3660.00;6;3.91;9.38;7.50;0.3337
3660.00;5;0.00;0.00;0.00;0.0000
3660.00;4;0.00;0.00;0.00;0.0000
3660.00;3;3.91;9.38;8.50;0.3337
3660.00;2;0.00;0.00;0.00;0.0000
3660.00;1;0.00;0.00;0.00;0.0000
3660.00;0;3.13;9.38;9.00;0.3336
3670.00;9;2.73;10.94;0.00;0.0698
3670.00;6;3.91;9.38;0.00;0.0698
3670.00;3;3.91;9.38;0.00;0.0698
3670.00;0;3.13;9.38;0.00;0.0698
3670.00;11;0.00;0.00;0.00;0.0000
3670.00;10;0.00;0.00;0.00;0.0000
3670.00;9;2.73;10.94;10.00;0.3336
3670.00;8;0.00;0.00;0.00;0.0000
3670.00;7;0.00;0.00;0.00;0.0000
3670.00;6;3.91;9.38;7.50;0.3337
3670.00;5;0.00;0.00;0.00;0.0000
3670.00;4;0.00;0.00;0.00;0.0000
3670.00;3;3.91;9.38;8.50;0.3337
3670.00;2;0.00;0.00;0.00;0.0000
3670.00;1;0.00;0.00;0.00;0.0000
3670.00;0;3.13;9.38;9.00;0.3336
3680.00;9;2.73;10.94;0.00;0.0698
3680.00;6;3.91;9.38;0.00;0.0698
3680.00;3;3.91;9.38;0.00;0.0698
3680.00;0;3.13;9.38;0.00;0.0698
3680.00;11;0.00;0.00;0.00;0.0000
3680.00;10;0.00;0.00;0.00;0.0000
3680.00;9;2.73;10.94;10.00;0.3336
3680.00;8;0.00;0.00;0.00;0.0000
3680.00;7;0.00;0.00;0.00;0.0000
3680.00;6;3.91;9.38;7.50;0.3337
3680.00;5;0.00;0.00;0.00;0.0000
3680.00;4;0.00;0.00;0.00;0.0000
3680.00;3;3.91;9.38;8.50;0.3337
3680.00;2;0.00;0.00;0.00;0.0000
3680.00;1;0.00;0.00;0.00;0.0000
3680.00;0;3.13;9.38;9.00;0.3336
3690.00;9;2.73;10.94;0.00;0.0698
3690.00;6;3.91;9.38;0.00;0.0698
3690.00;3;3.91;9.38;0.00;0.0698
3690.00;0;3.13;9.38;0.00;0.0698
3690.00;11;0.00;0.00;0.00;0.0000
3690.00;10;0.00;0.00;0.00;0.0000
3690.00;9;2.73;10.94;10.00;0.3336
3690.00;8;0.00;0.00;0.00;0.0000
3690.00;7;0.00;0.00;0.00;0.0000
3690.00;6;3.91;9.38;7.50;0.3337
3690.00;5;0.00;0.00;0.00;0.0000
3690.00;4;0.00;0.00;0.00;0.0000
3690.00;3;3.91;9.38;8.50;0.3337
3690.00;2;0.00;0.00;0.00;0.0000
3690.00;1;0.00;0.00;0.00;0.0000
3690.00;0;3.13;9.38;9.00;0.3336
3700.00;9;2.73;10.94;0.00;0.0698
3700.00;6;3.91;9.38;0.00;0.0698
3700.00;3;3.91;9.38;0.00;0.0698
3700.00;0;3.13;9.38;0.00;0.0698
3700.00;11;0.00;0.00;0.00;0.0000
3700.00;10;0.00;0.00;0.00;0.0000
3700.00;9;2.73;10.94;10.00;0.3336
3700.00;8;0.00;0.00;0.00;0.0000
3700.00;7;0.00;0.00;0.00;0.0000
3700.00;6;3.91;9.38;7.50;0.3337
3700.00;5;0.00;0.00;0.00;0.0000
3700.00;4;0.00;0.00;0.00;0.0000
3700.00;3;3.91;9.38;8.50;0.3337
3700.00;2;0.00;0.00;0.00;0.0000
3700.00;1;0.00;0.00;0.00;0.0000
3700.00;0;3.13;9.38;9.00;0.3336
3710.00;9;2.73;10.94;0.00;0.0698
3710.00;6;3.91;9.38;0.00;0.0698
3710.00;3;3.91;9.38;0.00;0.0698
3710.00;0;3.13;9.38;0.00;0.0698
3710.00;11;0.00;0.00;0.00;0.0000
3710.00;10;0.00;0.00;0.00;0.0000
3710.00;9;2.73;10.94;10.00;0.3336
3710.00;8;0.00;0.00;0.00;0.0000
3710.00;7;0.00;0.00;0.00;0.0000
3710.00;6;3.91;9.38;7.50;0.3337
3710.00;5;0.00;0.00;0.00;0.0000
3710.00;4;0.00;0.00;0.00;0.0000
3710.00;3;3.91;9.38;8.50;0.3337
3710.00;2;0.00;0.00;0.00;0.0000
3710.00;1;0.00;0.00;0.00;0.0000
3710.00;0;3.13;9.38;9.00;0.3336
3720.00;9;2.73;10.94;0.00;0.0698
3720.00;6;3.91;9.38;0.00;0.0698
3720.00;3;3.91;9.38;0.00;0.0698
3720.00;0;3.13;9.38;0.00;0.0698
3720.00;11;0.00;0.00;0.00;0.0000
3720.00;10;0.00;0.00;0.00;0.0000
3720.00;9;2.73;10.94;10.00;0.3336
3720.00;8;0.00;0.00;0.00;0.0000
3720.00;7;0.00;0.00;0.00;0.0000
3720.00;6;3.91;9.38;7.50;0.3337
3720.00;5;0.00;0.00;0.00;0.0000
3720.00;4;0.00;0.00;0.00;0.0000
3720.00;3;3.91;9.38;8.50;0.3337
3720.00;2;0.00;0.00;0.00;0.0000
3720.00;1;0.00;0.00;0.00;0.0000
3720.00;0;3.13;9.38;9.00;0.3336
3730.00;9;2.73;10.94;0.00;0.0698
3730.00;6;3.91;9.38;0.00;0.0698
3730.00;3;3.91;9.38;0.00;0.0698
3730.00;0;3.13;9.38;0.00;0.0698
3730.00;11;0.00;0.00;0.00;0.0000
3730.00;10;0.00;0.00;0.00;0.0000
3730.00;9;2.73;10.94;10.00;0.3336
3730.00;8;0.00;0.00;0.00;0.0000
3730.00;7;0.00;0.00;0.00;0.0000
3730.00;6;3.91;9.38;7.50;0.3337
3730.00;5;0.00;0.00;0.00;0.0000
3730.00;4;0.00;0.00;0.00;0.0000
3730.00;3;3.91;9.38;8.50;0.3337
3730.00;2;0.00;0.00;0.00;0.0000
3730.00;1;0.00;0.00;0.00;0.0000
3730.00;0;3.13;9.38;9.00;0.3336
3740.00;9;2.73;10.94;0.00;0.0698
3740.00;6;3.91;9.38;0.00;0.0698
3740.00;3;3.91;9.38;0.00;0.0698
3740.00;0;3.13;9.38;0.00;0.0698
3740.00;11;0.00;0.00;0.00;0.0000
3740.00;10;0.00;0.00;0.00;0.0000
3740.00;9;2.73;10.94;10.00;0.3336
3740.00;8;0.00;0.00;0.00;0.0000
3740.00;7;0.00;0.00;0.00;0.0000
3740.00;6;3.91;9.38;7.50;0.3337
3740.00;5;0.00;0.00;0.00;0.0000
3740.00;4;0.00;0.00;0.00;0.0000
3740.00;3;3.91;9.38;8.50;0.3337
3740.00;2;0.00;0.00;0.00;0.0000
3740.00;1;0.00;0.00;0.00;0.0000
3740.00;0;3.13;9.38;9.00;0.3336
3750.00;9;2.73;10.94;0.00;0.0698
3750.00;6;3.91;9.38;0.00;0.0698
3750.00;3;3.91;9.38;0.00;0.0698
3750.00;0;3.13;9.38;0.00;0.0698
3750.00;11;0.00;0.00;0.00;0.0000
3750.00;10;0.00;0.00;0.00;0.0000
3750.00;9;2.73;10.94;10.00;0.3336
3750.00;8;0.00;0.00;0.00;0.0000
3750.00;7;0.00;0.00;0.00;0.0000
3750.00;6;3.91;9.38;7.50;0.3337
3750.00;5;0.00;0.00;0.00;0.0000
3750.00;4;0.00;0.00;0.00;0.0000
3750.00;3;3.91;9.38;8.50;0.3337
3750.00;2;0.00;0.00;0.00;0.0000
3750.00;1;0.00;0.00;0.00;0.0000
3750.00;0;3.13;9.38;9.00;0.3336
3760.00;9;2.73;10.94;0.00;0.0698
3760.00;6;3.91;9.38;0.00;0.0698
3760.00;3;3.91;9.38;0.00;0.0698
3760.00;0;3.13;9.38;0.00;0.0698
3760.00;11;0.00;0.00;0.00;0.0000
3760.00;10;0.00;0.00;0.00;0.0000
3760.00;9;2.73;10.94;10.00;0.3336
3760.00;8;0.00;0.00;0.00;0.0000
3760.00;7;0.00;0.00;0.00;0.0000
3760.00;6;3.91;9.38;7.50;0.3337
3760.00;5;0.00;0.00;0.00;0.0000
3760.00;4;0.00;0.00;0.00;0.0000
3760.00;3;3.91;9.38;8.50;0.3337
3760.00;2;0.00;0.00;0.00;0.0000
3760.00;1;0.00;0.00;0.00;0.0000
3760.00;0;3.13;9.38;9.00;0.3336
3770.00;9;2.73;10.94;0.00;0.0698
3770.00;6;3.91;9.38;0.00;0.0698
3770.00;3;3.91;9.38;0.00;0.0698
3770.00;0;3.13;9.38;0.00;0.0698
3770.00;11;0.00;0.00;0.00;0.0000
3770.00;10;0.00;0.00;0.00;0.0000
3770.00;9;2.73;10.94;10.00;0.3336
3770.00;8;0.00;0.00;0.00;0.0000
3770.00;7;0.00;0.00;0.00;0.0000
3770.00;6;3.91;9.38;7.50;0.3337
3770.00;5;0.00;0.00;0.00;0.0000
3770.00;4;0.00;0.00;0.00;0.0000
3770.00;3;3.91;9.38;8.50;0.3337
3770.00;2;0.00;0.00;0.00;0.0000
3770.00;1;0.00;0.00;0.00;0.0000
3770.00;0;3.13;9.38;9.00;0.3336
3780.00;9;2.73;10.94;0.00;0.0698
3780.00;6;3.91;9.38;0.00;0.0698
3780.00;3;3.91;9.38;0.00;0.0698
3780.00;0;3.13;9.38;0.00;0.0698
3780.00;11;0.00;0.00;0.00;0.0000
3780.00;10;0.00;0.00;0.00;0.0000
3780.00;9;2.73;10.94;10.00;0.3336
3780.00;8;0.00;0.00;0.00;0.0000
3780.00;7;0.00;0.00;0.00;0.0000
3780.00;6;3.91;9.38;7.50;0.3337
3780.00;5;0.00;0.00;0.00;0.0000
3780.00;4;0.00;0.00;0.00;0.0000
3780.00;3;3.91;9.38;8.50;0.3337
3780.00;2;0.00;0.00;0.00;0.0000
3780.00;1;0.00;0.00;0.00;0.0000
3780.00;0;3.13;9.38;9.00;0.3336
3790.00;9;2.73;10.94;0.00;0.0698
3790.00;6;3.91;9.38;0.00;0.0698
3790.00;3;3.91;9.38;0.00;0.0698
3790.00;0;3.13;9.38;0.00;0.0698
3790.00;11;0.00;0.00;0.00;0.0000
3790.00;10;0.00;0.00;0.00;0.0000
3790.00;9;2.73;10.94;10.00;0.3336
3790.00;8;0.00;0.00;0.00;0.0000
3790.00;7;0.00;0.00;0.00;0.0000
3790.00;6;3.91;9.38;7.50;0.3337
3790.00;5;0.00;0.00;0.00;0.0000
3790.00;4;0.00;0.00;0.00;0.0000
3790.00;3;3.91;9.38;8.50;0.3337
3790.00;2;0.00;0.00;0.00;0.0000
3790.00;1;0.00;0.00;0.00;0.0000
3790.00;0;3.13;9.38;9.00;0.3336
3800.00;9;2.73;10.94;0.00;0.0698
3800.00;6;3.91;9.38;0.00;0.0698
3800.00;3;3.91;9.38;0.00;0.0698
3800.00;0;3.13;9.38;0.00;0.0698
3800.00;11;0.00;0.00;0.00;0.0000
3800.00;10;0.00;0.00;0.00;0.0000
3800.00;9;2.73;10.94;10.00;0.3336
3800.00;8;0.00;0.00;0.00;0.0000
3800.00;7;0.00;0.00;0.00;0.0000
3800.00;6;3.91;9.38;7.50;0.3337
3800.00;5;0.00;0.00;0.00;0.0000
3800.00;4;0.00;0.00;0.00;0.0000
3800.00;3;3.91;9.38;8.50;0.3337
3800.00;2;0.00;0.00;0.00;0.0000
3800.00;1;0.00;0.00;0.00;0.0000
3800.00;0;3.13;9.38;9.00;0.3336
3810.00;9;2.73;10.94;0.00;0.0698
3810.00;6;3.91;9.38;0.00;0.0698
3810.00;3;3.91;9.38;0.00;0.0698
3810.00;0;3.13;9.38;0.00;0.0698
3810.00;11;0.00;0.00;0.00;0.0000
3810.00;10;0.00;0.00;0.00;0.0000
3810.00;9;2.73;10.94;10.00;0.3336
3810.00;8;0.00;0.00;0.00;0.0000
3810.00;7;0.00;0.00;0.00;0.0000
3810.00;6;3.91;9.38;7.50;0.3337
3810.00;5;0.00;0.00;0.00;0.0000
3810.00;4;0.00;0.00;0.00;0.0000
3810.00;3;3.91;9.38;8.50;0.3337
3810.00;2;0.00;0.00;0.00;0.0000
3810.00;1;0.00;0.00;0.00;0.0000
3810.00;0;3.13;9.38;9.00;0.3336
3820.00;9;2.73;10.94;0.00;0.0698
3820.00;6;3.91;9.38;0.00;0.0698
3820.00;3;3.91;9.38;0.00;0.0698
3820.00;0;3.13;9.38;0.00;0.0698
3820.00;11;0.00;0.00;0.00;0.0000
3820.00;10;0.00;0.00;0.00;0.0000
3820.00;9;2.73;10.94;10.00;0.3336
3820.00;8;0.00;0.00;0.00;0.0000
3820.00;7;0.00;0.00;0.00;0.0000
3820.00;6;3.91;9.38;7.50;0.3337
3820.00;5;0.00;0.00;0.00;0.0000
3820.00;4;0.00;0.00;0.00;0.0000
3820.00;3;3.91;9.38;8.50;0.3337
3820.00;2;0.00;0.00;0.00;0.0000
3820.00;1;0.00;0.00;0.00;0.0000
3820.00;0;3.13;9.38;9.00;0.3336
3830.00;9;2.73;10.94;0.00;0.0698
3830.00;6;3.91;9.38;0.00;0.0698
3830.00;3;3.91;9.38;0.00;0.0698
3830.00;0;3.13;9.38;0.00;0.0698
3830.00;11;0.00;0.00;0.00;0.0000
3830.00;10;0.00;0.00;0.00;0.0000
3830.00;9;2.73;10.94;10.00;0.3336
3830.00;8;0.00;0.00;0.00;0.0000
3830.00;7;0.00;0.00;0.00;0.0000
3830.00;6;3.91;9.38;7.50;0.3337
3830.00;5;0.00;0.00;0.00;0.0000
3830.00;4;0.00;0.00;0.00;0.0000
3830.00;3;3.91;9.38;8.50;0.3337
3830.00;2;0.00;0.00;0.00;0.0000
3830.00;1;0.00;0.00;0.00;0.0000
3830.00;0;3.13;9.38;9.00;0.3336
3840.00;9;2.73;10.94;0.00;0.0698
3840.00;6;3.91;9.38;0.00;0.0698
3840.00;3;3.91;9.38;0.00;0.0698
3840.00;0;3.13;9.38;0.00;0.0698
3840.00;11;0.00;0.00;0.00;0.0000
3840.00;10;0.00;0.00;0.00;0.0000
3840.00;9;2.73;10.94;10.00;0.3336
3840.00;8;0.00;0.00;0.00;0.0000
3840.00;7;0.00;0.00;0.00;0.0000
3840.00;6;3.91;9.38;7.50;0.3337
3840.00;5;0.00;0.00;0.00;0.0000
3840.00;4;0.00;0.00;0.00;0.0000
3840.00;3;3.91;9.38;8.50;0.3337
3840.00;2;0.00;0.00;0.00;0.0000
3840.00;1;0.00;0.00;0.00;0.0000
3840.00;0;3.13;9.38;9.00;0.3336
3850.00;9;2.73;10.94;0.00;0.0698
3850.00;6;3.91;9.38;0.00;0.0698
3850.00;3;3.91;9.38;0.00;0.0698
3850.00;0;3.13;9.38;0.00;0.0698
3850.00;11;0.00;0.00;0.00;0.0000
3850.00;10;0.00;0.00;0.00;0.0000
3850.00;9;2.73;10.94;10.00;0.3336
3850.00;8;0.00;0.00;0.00;0.0000
3850.00;7;0.00;0.00;0.00;0.0000
3850.00;6;3.91;9.38;7.50;0.3337
3850.00;5;0.00;0.00;0.00;0.0000
3850.00;4;0.00;0.00;0.00;0.0000
3850.00;3;3.91;9.38;8.50;0.3337
3850.00;2;0.00;0.00;0.00;0.0000
3850.00;1;0.00;0.00;0.00;0.0000
3850.00;0;3.13;9.38;9.00;0.3336
3860.00;9;2.73;10.94;0.00;0.0698
3860.00;6;3.91;9.38;0.00;0.0698
3860.00;3;3.91;9.38;0.00;0.0698
3860.00;0;3.13;9.38;0.00;0.0698
3860.00;11;0.00;0.00;0.00;0.0000
3860.00;10;0.00;0.00;0.00;0.0000
3860.00;9;2.73;10.94;10.00;0.3336
3860.00;8;0.00;0.00;0.00;0.0000
3860.00;7;0.00;0.00;0.00;0.0000
3860.00;6;3.91;9.38;7.50;0.3337
3860.00;5;0.00;0.00;0.00;0.0000
3860.00;4;0.00;0.00;0.00;0.0000
3860.00;3;3.91;9.38;8.50;0.3337
3860.00;2;0.00;0.00;0.00;0.0000
3860.00;1;0.00;0.00;0.00;0.0000
3860.00;0;3.13;9.38;9.00;0.3336
3870.00;9;2.73;10.94;0.00;0.0698
3870.00;6;3.91;9.38;0.00;0.0698
3870.00;3;3.91;9.38;0.00;0.0698
3870.00;0;3.13;9.38;0.00;0.0698
3870.00;11;0.00;0.00;0.00;0.0000
3870.00;10;0.00;0.00;0.00;0.0000
3870.00;9;2.73;10.94;10.00;0.3336
3870.00;8;0.00;0.00;0.00;0.0000
3870.00;7;0.00;0.00;0.00;0.0000
3870.00;6;3.91;9.38;7.50;0.3337
3870.00;5;0.00;0.00;0.00;0.0000
3870.00;4;0.00;0.00;0.00;0.0000
3870.00;3;3.91;9.38;8.50;0.3337
3870.00;2;0.00;0.00;0.00;0.0000
3870.00;1;0.00;0.00;0.00;0.0000
3870.00;0;3.13;9.38;9.00;0.3336
3880.00;9;2.73;10.94;0.00;0.0698
3880.00;6;3.91;9.38;0.00;0.0698
3880.00;3;3.91;9.38;0.00;0.0698
3880.00;0;3.13;9.38;0.00;0.0698
3880.00;11;0.00;0.00;0.00;0.0000
3880.00;10;0.00;0.00;0.00;0.0000
3880.00;9;2.73;10.94;10.00;0.3336
3880.00;8;0.00;0.00;0.00;0.0000
3880.00;7;0.00;0.00;0.00;0.0000
3880.00;6;3.91;9.38;7.50;0.3337
3880.00;5;0.00;0.00;0.00;0.0000
3880.00;4;0.00;0.00;0.00;0.0000
3880.00;3;3.91;9.38;8.50;0.3337
3880.00;2;0.00;0.00;0.00;0.0000
3880.00;1;0.00;0.00;0.00;0.0000
3880.00;0;3.13;9.38;9.00;0.3336
3890.00;9;2.73;10.94;0.00;0.0698
3890.00;6;3.91;9.38;0.00;0.0698
3890.00;3;3.91;9.38;0.00;0.0698
3890.00;0;3.13;9.38;0.00;0.0698
3890.00;11;0.00;0.00;0.00;0.0000
3890.00;10;0.00;0.00;0.00;0.0000
3890.00;9;2.73;10.94;10.00;0.3336
3890.00;8;0.00;0.00;0.00;0.0000
3890.00;7;0.00;0.00;0.00;0.0000
3890.00;6;3.91;9.38;7.50;0.3337
3890.00;5;0.00;0.00;0.00;0.0000
3890.00;4;0.00;0.00;0.00;0.0000
3890.00;3;3.91;9.38;8.50;0.3337
3890.00;2;0.00;0.00;0.00;0.0000
3890.00;1;0.00;0.00;0.00;0.0000
3890.00;0;3.13;9.38;9.00;0.3336
3900.00;9;2.73;10.94;0.00;0.0698
3900.00;6;3.91;9.38;0.00;0.0698
3900.00;3;3.91;9.38;0.00;0.0698
3900.00;0;3.13;9.38;0.00;0.0698
3900.00;11;0.00;0.00;0.00;0.0000
3900.00;10;0.00;0.00;0.00;0.0000
3900.00;9;2.73;10.94;10.00;0.3336
3900.00;8;0.00;0.00;0.00;0.0000
3900.00;7;0.00;0.00;0.00;0.0000
3900.00;6;3.91;9.38;7.50;0.3337
3900.00;5;0.00;0.00;0.00;0.0000
3900.00;4;0.00;0.00;0.00;0.0000
3900.00;3;3.91;9.38;8.50;0.3337
3900.00;2;0.00;0.00;0.00;0.0000
3900.00;1;0.00;0.00;0.00;0.0000
3900.00;0;3.13;9.38;9.00;0.3336
3910.00;9;2.73;10.94;0.00;0.0698
3910.00;6;3.91;9.38;0.00;0.0698
3910.00;3;3.91;9.38;0.00;0.0698
3910.00;0;3.13;9.38;0.00;0.0698
3910.00;11;0.00;0.00;0.00;0.0000
3910.00;10;0.00;0.00;0.00;0.0000
3910.00;9;2.73;10.94;10.00;0.3336
3910.00;8;0.00;0.00;0.00;0.0000
3910.00;7;0.00;0.00;0.00;0.0000
3910.00;6;3.91;9.38;7.50;0.3337
3910.00;5;0.00;0.00;0.00;0.0000
3910.00;4;0.00;0.00;0.00;0.0000
3910.00;3;3.91;9.38;8.50;0.3337
3910.00;2;0.00;0.00;0.00;0.0000
3910.00;1;0.00;0.00;0.00;0.0000
3910.00;0;3.13;9.38;9.00;0.3336
3920.00;9;2.73;10.94;0.00;0.0698
3920.00;6;3.91;9.38;0.00;0.0698
3920.00;3;3.91;9.38;0.00;0.0698
3920.00;0;3.13;9.38;0.00;0.0698
3920.00;11;0.00;0.00;0.00;0.0000
3920.00;10;0.00;0.00;0.00;0.0000
3920.00;9;2.73;10.94;10.00;0.3336
3920.00;8;0.00;0.00;0.00;0.0000
3920.00;7;0.00;0.00;0.00;0.0000
3920.00;6;3.91;9.38;7.50;0.3337
3920.00;5;0.00;0.00;0.00;0.0000
3920.00;4;0.00;0.00;0.00;0.0000
3920.00;3;3.91;9.38;8.50;0.3337
