0;1;2;vm_policy;link_policy;wf_policy
810;7;9.4492;MFF;First;PSO
810;6;9.4492;MFF;First;PSO
820;12;9.4492;MFF;First;PSO
820;11;9.4492;MFF;First;PSO
820;10;9.4492;MFF;First;PSO
820;9;9.4492;MFF;First;PSO
820;8;9.4492;MFF;First;PSO
820;7;9.4492;MFF;First;PSO
820;6;9.4492;MFF;First;PSO
830;12;9.4492;MFF;First;PSO
830;11;9.4492;MFF;First;PSO
830;10;9.4492;MFF;First;PSO
830;9;9.4492;MFF;First;PSO
830;8;9.4492;MFF;First;PSO
830;7;9.4492;MFF;First;PSO
830;6;9.4492;MFF;First;PSO
840;12;9.4492;MFF;First;PSO
840;11;9.4492;MFF;First;PSO
840;10;9.4492;MFF;First;PSO
840;9;9.4492;MFF;First;PSO
840;8;9.4492;MFF;First;PSO
840;7;9.4492;MFF;First;PSO
840;6;9.4492;MFF;First;PSO
850;12;9.4492;MFF;First;PSO
850;11;9.4492;MFF;First;PSO
850;10;9.4492;MFF;First;PSO
850;9;9.4492;MFF;First;PSO
850;8;9.4492;MFF;First;PSO
850;7;9.4492;MFF;First;PSO
850;6;9.4492;MFF;First;PSO
860;12;9.4492;MFF;First;PSO
860;11;9.4492;MFF;First;PSO
860;10;9.4492;MFF;First;PSO
860;9;9.4492;MFF;First;PSO
860;8;9.4492;MFF;First;PSO
860;7;9.4492;MFF;First;PSO
860;6;9.4492;MFF;First;PSO
870;12;9.4492;MFF;First;PSO
870;11;9.4492;MFF;First;PSO
870;10;9.4492;MFF;First;PSO
870;9;9.4492;MFF;First;PSO
870;8;9.4492;MFF;First;PSO
870;7;9.4492;MFF;First;PSO
870;6;9.4492;MFF;First;PSO
880;12;9.4492;MFF;First;PSO
880;11;9.4492;MFF;First;PSO
880;10;9.4492;MFF;First;PSO
880;9;9.4492;MFF;First;PSO
880;8;9.4492;MFF;First;PSO
880;7;9.4492;MFF;First;PSO
880;6;9.4492;MFF;First;PSO
890;12;9.4492;MFF;First;PSO
890;11;9.4492;MFF;First;PSO
890;10;9.4492;MFF;First;PSO
890;9;9.4492;MFF;First;PSO
890;8;9.4492;MFF;First;PSO
890;7;9.4492;MFF;First;PSO
890;6;9.4492;MFF;First;PSO
900;12;9.4492;MFF;First;PSO
900;11;9.4492;MFF;First;PSO
900;10;9.4492;MFF;First;PSO
900;9;9.4492;MFF;First;PSO
900;8;9.4492;MFF;First;PSO
900;7;9.4492;MFF;First;PSO
900;6;9.4492;MFF;First;PSO
910;12;9.4492;MFF;First;PSO
910;11;9.4492;MFF;First;PSO
910;10;9.4492;MFF;First;PSO
910;9;9.4492;MFF;First;PSO
910;8;9.4492;MFF;First;PSO
910;7;9.4492;MFF;First;PSO
910;6;9.4492;MFF;First;PSO
920;12;9.4492;MFF;First;PSO
920;11;9.4492;MFF;First;PSO
920;10;9.4492;MFF;First;PSO
920;9;9.4492;MFF;First;PSO
920;8;9.4492;MFF;First;PSO
920;7;9.4492;MFF;First;PSO
920;6;9.4492;MFF;First;PSO
930;12;9.4492;MFF;First;PSO
930;11;9.4492;MFF;First;PSO
930;10;9.4492;MFF;First;PSO
930;9;9.4492;MFF;First;PSO
930;8;9.4492;MFF;First;PSO
930;7;9.4492;MFF;First;PSO
930;6;9.4492;MFF;First;PSO
940;12;9.4492;MFF;First;PSO
940;11;9.4492;MFF;First;PSO
940;10;9.4492;MFF;First;PSO
940;9;9.4492;MFF;First;PSO
940;8;9.4492;MFF;First;PSO
940;7;9.4492;MFF;First;PSO
940;6;9.4492;MFF;First;PSO
950;12;9.4492;MFF;First;PSO
950;11;9.4492;MFF;First;PSO
950;10;9.4492;MFF;First;PSO
950;9;9.4492;MFF;First;PSO
950;8;9.4492;MFF;First;PSO
950;7;9.4492;MFF;First;PSO
950;6;9.4492;MFF;First;PSO
960;12;9.4492;MFF;First;PSO
960;11;9.4492;MFF;First;PSO
960;10;9.4492;MFF;First;PSO
960;9;9.4492;MFF;First;PSO
960;8;9.4492;MFF;First;PSO
960;7;9.4492;MFF;First;PSO
960;6;9.4492;MFF;First;PSO
970;12;9.4492;MFF;First;PSO
970;11;9.4492;MFF;First;PSO
970;10;9.4492;MFF;First;PSO
970;9;9.4492;MFF;First;PSO
970;8;9.4492;MFF;First;PSO
970;7;9.4492;MFF;First;PSO
970;6;9.4492;MFF;First;PSO
980;12;9.4492;MFF;First;PSO
980;11;9.4492;MFF;First;PSO
980;10;9.4492;MFF;First;PSO
980;9;9.4492;MFF;First;PSO
980;8;9.4492;MFF;First;PSO
980;7;9.4492;MFF;First;PSO
980;6;9.4492;MFF;First;PSO
990;12;9.4492;MFF;First;PSO
990;11;9.4492;MFF;First;PSO
990;10;9.4492;MFF;First;PSO
990;9;9.4492;MFF;First;PSO
990;8;9.4492;MFF;First;PSO
990;7;9.4492;MFF;First;PSO
990;6;9.4492;MFF;First;PSO
1000;12;9.4492;MFF;First;PSO
1000;11;9.4492;MFF;First;PSO
1000;10;9.4492;MFF;First;PSO
1000;9;9.4492;MFF;First;PSO
1000;8;9.4492;MFF;First;PSO
1000;7;9.4492;MFF;First;PSO
1000;6;9.4492;MFF;First;PSO
1010;12;18.7131;MFF;First;PSO
1010;11;18.7131;MFF;First;PSO
1010;10;18.7131;MFF;First;PSO
1010;9;18.7131;MFF;First;PSO
1010;8;18.7131;MFF;First;PSO
1010;7;18.7131;MFF;First;PSO
1010;6;18.7131;MFF;First;PSO
10;12;0.1853;MFF;First;SJF
10;11;0.1853;MFF;First;SJF
10;10;0.1853;MFF;First;SJF
10;9;0.1853;MFF;First;SJF
10;8;0.1853;MFF;First;SJF
10;7;0.1853;MFF;First;SJF
10;6;0.1853;MFF;First;SJF
20;12;0.3706;MFF;First;SJF
20;11;0.3706;MFF;First;SJF
20;10;0.3706;MFF;First;SJF
20;9;0.3706;MFF;First;SJF
20;8;0.3706;MFF;First;SJF
20;7;0.3706;MFF;First;SJF
20;6;0.3706;MFF;First;SJF
30;12;0.5558;MFF;First;SJF
30;11;0.5558;MFF;First;SJF
30;10;0.5558;MFF;First;SJF
30;9;0.5558;MFF;First;SJF
30;8;0.5558;MFF;First;SJF
30;7;0.5558;MFF;First;SJF
30;6;0.5558;MFF;First;SJF
40;12;0.7411;MFF;First;SJF
40;11;0.7411;MFF;First;SJF
40;10;0.7411;MFF;First;SJF
40;9;0.7411;MFF;First;SJF
40;8;0.7411;MFF;First;SJF
40;7;0.7411;MFF;First;SJF
40;6;0.7411;MFF;First;SJF
50;12;0.9264;MFF;First;SJF
50;11;0.9264;MFF;First;SJF
50;10;0.9264;MFF;First;SJF
50;9;0.9264;MFF;First;SJF
50;8;0.9264;MFF;First;SJF
50;7;0.9264;MFF;First;SJF
50;6;0.9264;MFF;First;SJF
60;12;1.1117;MFF;First;SJF
60;11;1.1117;MFF;First;SJF
60;10;1.1117;MFF;First;SJF
60;9;1.1117;MFF;First;SJF
60;8;1.1117;MFF;First;SJF
60;7;1.1117;MFF;First;SJF
60;6;1.1117;MFF;First;SJF
70;12;1.2969;MFF;First;SJF
70;11;1.2969;MFF;First;SJF
70;10;1.2969;MFF;First;SJF
70;9;1.2969;MFF;First;SJF
70;8;1.2969;MFF;First;SJF
70;7;1.2969;MFF;First;SJF
70;6;1.2969;MFF;First;SJF
80;12;1.4822;MFF;First;SJF
80;11;1.4822;MFF;First;SJF
80;10;1.4822;MFF;First;SJF
80;9;1.4822;MFF;First;SJF
80;8;1.4822;MFF;First;SJF
80;7;1.4822;MFF;First;SJF
80;6;1.4822;MFF;First;SJF
90;12;1.6675;MFF;First;SJF
90;11;1.6675;MFF;First;SJF
90;10;1.6675;MFF;First;SJF
90;9;1.6675;MFF;First;SJF
90;8;1.6675;MFF;First;SJF
90;7;1.6675;MFF;First;SJF
90;6;1.6675;MFF;First;SJF
100;12;1.8528;MFF;First;SJF
100;11;1.8528;MFF;First;SJF
100;10;1.8528;MFF;First;SJF
100;9;1.8528;MFF;First;SJF
100;8;1.8528;MFF;First;SJF
100;7;1.8528;MFF;First;SJF
100;6;1.8528;MFF;First;SJF
110;12;2.0381;MFF;First;SJF
110;11;2.0381;MFF;First;SJF
110;10;2.0381;MFF;First;SJF
110;9;2.0381;MFF;First;SJF
110;8;2.0381;MFF;First;SJF
110;7;2.0381;MFF;First;SJF
110;6;2.0381;MFF;First;SJF
120;12;2.2233;MFF;First;SJF
120;11;2.2233;MFF;First;SJF
120;10;2.2233;MFF;First;SJF
120;9;2.2233;MFF;First;SJF
120;8;2.2233;MFF;First;SJF
120;7;2.2233;MFF;First;SJF
120;6;2.2233;MFF;First;SJF
130;12;2.4086;MFF;First;SJF
130;11;2.4086;MFF;First;SJF
130;10;2.4086;MFF;First;SJF
130;9;2.4086;MFF;First;SJF
130;8;2.4086;MFF;First;SJF
130;7;2.4086;MFF;First;SJF
130;6;2.4086;MFF;First;SJF
140;12;2.5939;MFF;First;SJF
140;11;2.5939;MFF;First;SJF
140;10;2.5939;MFF;First;SJF
140;9;2.5939;MFF;First;SJF
140;8;2.5939;MFF;First;SJF
140;7;2.5939;MFF;First;SJF
140;6;2.5939;MFF;First;SJF
150;12;2.7792;MFF;First;SJF
150;11;2.7792;MFF;First;SJF
150;10;2.7792;MFF;First;SJF
150;9;2.7792;MFF;First;SJF
150;8;2.7792;MFF;First;SJF
150;7;2.7792;MFF;First;SJF
150;6;2.7792;MFF;First;SJF
160;12;2.9644;MFF;First;SJF
160;11;2.9644;MFF;First;SJF
160;10;2.9644;MFF;First;SJF
160;9;2.9644;MFF;First;SJF
160;8;2.9644;MFF;First;SJF
160;7;2.9644;MFF;First;SJF
160;6;2.9644;MFF;First;SJF
170;12;3.1497;MFF;First;SJF
170;11;3.1497;MFF;First;SJF
170;10;3.1497;MFF;First;SJF
170;9;3.1497;MFF;First;SJF
170;8;3.1497;MFF;First;SJF
170;7;3.1497;MFF;First;SJF
170;6;3.1497;MFF;First;SJF
180;12;3.1497;MFF;First;SJF
180;11;3.1497;MFF;First;SJF
180;10;3.1497;MFF;First;SJF
180;9;3.1497;MFF;First;SJF
180;8;3.1497;MFF;First;SJF
180;7;3.1497;MFF;First;SJF
180;6;3.1497;MFF;First;SJF
190;12;3.1497;MFF;First;SJF
190;11;3.1497;MFF;First;SJF
190;10;3.1497;MFF;First;SJF
190;9;3.1497;MFF;First;SJF
190;8;3.1497;MFF;First;SJF
190;7;3.1497;MFF;First;SJF
190;6;3.1497;MFF;First;SJF
200;12;3.1497;MFF;First;SJF
200;11;3.1497;MFF;First;SJF
200;10;3.1497;MFF;First;SJF
200;9;3.1497;MFF;First;SJF
200;8;3.1497;MFF;First;SJF
200;7;3.1497;MFF;First;SJF
200;6;3.1497;MFF;First;SJF
210;12;3.1497;MFF;First;SJF
210;11;3.1497;MFF;First;SJF
210;10;3.1497;MFF;First;SJF
210;9;3.1497;MFF;First;SJF
210;8;3.1497;MFF;First;SJF
210;7;3.1497;MFF;First;SJF
210;6;3.1497;MFF;First;SJF
220;12;4.0761;MFF;First;SJF
220;11;4.0761;MFF;First;SJF
220;10;4.0761;MFF;First;SJF
220;9;4.0761;MFF;First;SJF
220;8;4.0761;MFF;First;SJF
220;7;4.0761;MFF;First;SJF
220;6;4.0761;MFF;First;SJF
230;12;4.2614;MFF;First;SJF
230;11;4.2614;MFF;First;SJF
230;10;4.2614;MFF;First;SJF
230;9;4.2614;MFF;First;SJF
230;8;4.2614;MFF;First;SJF
230;7;4.2614;MFF;First;SJF
230;6;4.2614;MFF;First;SJF
240;12;4.2614;MFF;First;SJF
240;11;4.2614;MFF;First;SJF
240;10;4.2614;MFF;First;SJF
240;9;4.2614;MFF;First;SJF
240;8;4.2614;MFF;First;SJF
240;7;4.2614;MFF;First;SJF
240;6;4.2614;MFF;First;SJF
250;12;4.6319;MFF;First;SJF
250;11;4.6319;MFF;First;SJF
250;10;4.6319;MFF;First;SJF
250;9;4.6319;MFF;First;SJF
250;8;4.6319;MFF;First;SJF
250;7;4.6319;MFF;First;SJF
250;6;4.6319;MFF;First;SJF
260;12;4.8172;MFF;First;SJF
260;11;4.8172;MFF;First;SJF
260;10;4.8172;MFF;First;SJF
260;9;4.8172;MFF;First;SJF
260;8;4.8172;MFF;First;SJF
260;7;4.8172;MFF;First;SJF
260;6;4.8172;MFF;First;SJF
270;12;4.8172;MFF;First;SJF
270;11;4.8172;MFF;First;SJF
270;10;4.8172;MFF;First;SJF
270;9;4.8172;MFF;First;SJF
270;8;4.8172;MFF;First;SJF
270;7;4.8172;MFF;First;SJF
270;6;4.8172;MFF;First;SJF
280;12;4.8172;MFF;First;SJF
280;11;4.8172;MFF;First;SJF
280;10;4.8172;MFF;First;SJF
280;9;4.8172;MFF;First;SJF
280;8;4.8172;MFF;First;SJF
280;7;4.8172;MFF;First;SJF
280;6;4.8172;MFF;First;SJF
290;12;4.8172;MFF;First;SJF
290;11;4.8172;MFF;First;SJF
290;10;4.8172;MFF;First;SJF
290;9;4.8172;MFF;First;SJF
290;8;4.8172;MFF;First;SJF
290;7;4.8172;MFF;First;SJF
290;6;4.8172;MFF;First;SJF
300;12;4.8172;MFF;First;SJF
300;11;4.8172;MFF;First;SJF
300;10;4.8172;MFF;First;SJF
300;9;4.8172;MFF;First;SJF
300;8;4.8172;MFF;First;SJF
300;7;4.8172;MFF;First;SJF
300;6;4.8172;MFF;First;SJF
310;12;4.8172;MFF;First;SJF
310;11;4.8172;MFF;First;SJF
310;10;4.8172;MFF;First;SJF
310;9;4.8172;MFF;First;SJF
310;8;4.8172;MFF;First;SJF
310;7;4.8172;MFF;First;SJF
310;6;4.8172;MFF;First;SJF
320;12;4.8172;MFF;First;SJF
320;11;4.8172;MFF;First;SJF
320;10;4.8172;MFF;First;SJF
320;9;4.8172;MFF;First;SJF
320;8;4.8172;MFF;First;SJF
320;7;4.8172;MFF;First;SJF
320;6;4.8172;MFF;First;SJF
330;12;4.8172;MFF;First;SJF
330;11;4.8172;MFF;First;SJF
330;10;4.8172;MFF;First;SJF
330;9;4.8172;MFF;First;SJF
330;8;4.8172;MFF;First;SJF
330;7;4.8172;MFF;First;SJF
330;6;4.8172;MFF;First;SJF
340;12;4.8172;MFF;First;SJF
340;11;4.8172;MFF;First;SJF
340;10;4.8172;MFF;First;SJF
340;9;4.8172;MFF;First;SJF
340;8;4.8172;MFF;First;SJF
340;7;4.8172;MFF;First;SJF
340;6;4.8172;MFF;First;SJF
350;12;4.8172;MFF;First;SJF
350;11;4.8172;MFF;First;SJF
350;10;4.8172;MFF;First;SJF
350;9;4.8172;MFF;First;SJF
350;8;4.8172;MFF;First;SJF
350;7;4.8172;MFF;First;SJF
350;6;4.8172;MFF;First;SJF
360;12;4.8172;MFF;First;SJF
360;11;4.8172;MFF;First;SJF
360;10;4.8172;MFF;First;SJF
360;9;4.8172;MFF;First;SJF
360;8;4.8172;MFF;First;SJF
360;7;4.8172;MFF;First;SJF
360;6;4.8172;MFF;First;SJF
370;12;4.8172;MFF;First;SJF
370;11;4.8172;MFF;First;SJF
370;10;4.8172;MFF;First;SJF
370;9;4.8172;MFF;First;SJF
370;8;4.8172;MFF;First;SJF
370;7;4.8172;MFF;First;SJF
370;6;4.8172;MFF;First;SJF
380;12;4.8172;MFF;First;SJF
380;11;4.8172;MFF;First;SJF
380;10;4.8172;MFF;First;SJF
380;9;4.8172;MFF;First;SJF
380;8;4.8172;MFF;First;SJF
380;7;4.8172;MFF;First;SJF
380;6;4.8172;MFF;First;SJF
390;12;4.8172;MFF;First;SJF
390;11;4.8172;MFF;First;SJF
390;10;4.8172;MFF;First;SJF
390;9;4.8172;MFF;First;SJF
390;8;4.8172;MFF;First;SJF
390;7;4.8172;MFF;First;SJF
390;6;4.8172;MFF;First;SJF
400;12;4.8172;MFF;First;SJF
400;11;4.8172;MFF;First;SJF
400;10;4.8172;MFF;First;SJF
400;9;4.8172;MFF;First;SJF
400;8;4.8172;MFF;First;SJF
400;7;4.8172;MFF;First;SJF
400;6;4.8172;MFF;First;SJF
410;12;4.8172;MFF;First;SJF
410;11;4.8172;MFF;First;SJF
410;10;4.8172;MFF;First;SJF
410;9;4.8172;MFF;First;SJF
410;8;4.8172;MFF;First;SJF
410;7;4.8172;MFF;First;SJF
410;6;4.8172;MFF;First;SJF
420;12;4.8172;MFF;First;SJF
420;11;4.8172;MFF;First;SJF
420;10;4.8172;MFF;First;SJF
420;9;4.8172;MFF;First;SJF
420;8;4.8172;MFF;First;SJF
420;7;4.8172;MFF;First;SJF
420;6;4.8172;MFF;First;SJF
430;12;4.8172;MFF;First;SJF
430;11;4.8172;MFF;First;SJF
430;10;4.8172;MFF;First;SJF
430;9;4.8172;MFF;First;SJF
430;8;4.8172;MFF;First;SJF
430;7;4.8172;MFF;First;SJF
430;6;4.8172;MFF;First;SJF
440;12;8.1522;MFF;First;SJF
440;11;8.1522;MFF;First;SJF
440;10;8.1522;MFF;First;SJF
440;9;8.1522;MFF;First;SJF
440;8;8.1522;MFF;First;SJF
440;7;8.1522;MFF;First;SJF
440;6;8.1522;MFF;First;SJF
450;12;8.1522;MFF;First;SJF
450;11;8.1522;MFF;First;SJF
450;10;8.1522;MFF;First;SJF
450;9;8.1522;MFF;First;SJF
450;8;8.1522;MFF;First;SJF
450;7;8.1522;MFF;First;SJF
450;6;8.1522;MFF;First;SJF
460;12;8.1522;MFF;First;SJF
460;11;8.1522;MFF;First;SJF
460;10;8.1522;MFF;First;SJF
460;9;8.1522;MFF;First;SJF
460;8;8.1522;MFF;First;SJF
460;7;8.1522;MFF;First;SJF
460;6;8.1522;MFF;First;SJF
470;12;8.7081;MFF;First;SJF
470;11;8.7081;MFF;First;SJF
470;10;8.7081;MFF;First;SJF
470;9;8.7081;MFF;First;SJF
470;8;8.7081;MFF;First;SJF
470;7;8.7081;MFF;First;SJF
470;6;8.7081;MFF;First;SJF
480;12;8.8933;MFF;First;SJF
480;11;8.8933;MFF;First;SJF
480;10;8.8933;MFF;First;SJF
480;9;8.8933;MFF;First;SJF
480;8;8.8933;MFF;First;SJF
480;7;8.8933;MFF;First;SJF
480;6;8.8933;MFF;First;SJF
490;12;8.8933;MFF;First;SJF
490;11;8.8933;MFF;First;SJF
490;10;8.8933;MFF;First;SJF
490;9;8.8933;MFF;First;SJF
490;8;8.8933;MFF;First;SJF
490;7;8.8933;MFF;First;SJF
490;6;8.8933;MFF;First;SJF
500;12;8.8933;MFF;First;SJF
500;11;8.8933;MFF;First;SJF
500;10;8.8933;MFF;First;SJF
500;9;8.8933;MFF;First;SJF
500;8;8.8933;MFF;First;SJF
500;7;8.8933;MFF;First;SJF
500;6;8.8933;MFF;First;SJF
510;12;8.8933;MFF;First;SJF
510;11;8.8933;MFF;First;SJF
510;10;8.8933;MFF;First;SJF
510;9;8.8933;MFF;First;SJF
510;8;8.8933;MFF;First;SJF
510;7;8.8933;MFF;First;SJF
510;6;8.8933;MFF;First;SJF
520;12;8.8933;MFF;First;SJF
520;11;8.8933;MFF;First;SJF
520;10;8.8933;MFF;First;SJF
520;9;8.8933;MFF;First;SJF
520;8;8.8933;MFF;First;SJF
520;7;8.8933;MFF;First;SJF
520;6;8.8933;MFF;First;SJF
530;12;8.8933;MFF;First;SJF
530;11;8.8933;MFF;First;SJF
530;10;8.8933;MFF;First;SJF
530;9;8.8933;MFF;First;SJF
530;8;8.8933;MFF;First;SJF
530;7;8.8933;MFF;First;SJF
530;6;8.8933;MFF;First;SJF
540;12;10.005;MFF;First;SJF
540;11;10.005;MFF;First;SJF
540;10;10.005;MFF;First;SJF
540;9;10.005;MFF;First;SJF
540;8;10.005;MFF;First;SJF
540;7;10.005;MFF;First;SJF
540;6;10.005;MFF;First;SJF
550;12;10.1903;MFF;First;SJF
550;11;10.1903;MFF;First;SJF
550;10;10.1903;MFF;First;SJF
550;9;10.1903;MFF;First;SJF
550;8;10.1903;MFF;First;SJF
550;7;10.1903;MFF;First;SJF
550;6;10.1903;MFF;First;SJF
560;12;10.1903;MFF;First;SJF
560;11;10.1903;MFF;First;SJF
560;10;10.1903;MFF;First;SJF
560;9;10.1903;MFF;First;SJF
560;8;10.1903;MFF;First;SJF
560;7;10.1903;MFF;First;SJF
560;6;10.1903;MFF;First;SJF
570;12;10.5608;MFF;First;SJF
570;11;10.5608;MFF;First;SJF
570;10;10.5608;MFF;First;SJF
570;9;10.5608;MFF;First;SJF
570;8;10.5608;MFF;First;SJF
570;7;10.5608;MFF;First;SJF
570;6;10.5608;MFF;First;SJF
580;12;10.5608;MFF;First;SJF
580;11;10.5608;MFF;First;SJF
580;10;10.5608;MFF;First;SJF
580;9;10.5608;MFF;First;SJF
580;8;10.5608;MFF;First;SJF
580;7;10.5608;MFF;First;SJF
580;6;10.5608;MFF;First;SJF
590;12;10.5608;MFF;First;SJF
590;11;10.5608;MFF;First;SJF
590;10;10.5608;MFF;First;SJF
590;9;10.5608;MFF;First;SJF
590;8;10.5608;MFF;First;SJF
590;7;10.5608;MFF;First;SJF
590;6;10.5608;MFF;First;SJF
600;12;10.5608;MFF;First;SJF
600;11;10.5608;MFF;First;SJF
600;10;10.5608;MFF;First;SJF
600;9;10.5608;MFF;First;SJF
600;8;10.5608;MFF;First;SJF
600;7;10.5608;MFF;First;SJF
600;6;10.5608;MFF;First;SJF
610;12;10.5608;MFF;First;SJF
610;11;10.5608;MFF;First;SJF
610;10;10.5608;MFF;First;SJF
610;9;10.5608;MFF;First;SJF
610;8;10.5608;MFF;First;SJF
610;7;10.5608;MFF;First;SJF
610;6;10.5608;MFF;First;SJF
620;12;10.5608;MFF;First;SJF
620;11;10.5608;MFF;First;SJF
620;10;10.5608;MFF;First;SJF
620;9;10.5608;MFF;First;SJF
620;8;10.5608;MFF;First;SJF
620;7;10.5608;MFF;First;SJF
620;6;10.5608;MFF;First;SJF
630;12;10.5608;MFF;First;SJF
630;11;10.5608;MFF;First;SJF
630;10;10.5608;MFF;First;SJF
630;9;10.5608;MFF;First;SJF
630;8;10.5608;MFF;First;SJF
630;7;10.5608;MFF;First;SJF
630;6;10.5608;MFF;First;SJF
640;12;10.5608;MFF;First;SJF
640;11;10.5608;MFF;First;SJF
640;10;10.5608;MFF;First;SJF
640;9;10.5608;MFF;First;SJF
640;8;10.5608;MFF;First;SJF
640;7;10.5608;MFF;First;SJF
640;6;10.5608;MFF;First;SJF
650;12;10.5608;MFF;First;SJF
650;11;10.5608;MFF;First;SJF
650;10;10.5608;MFF;First;SJF
650;9;10.5608;MFF;First;SJF
650;8;10.5608;MFF;First;SJF
650;7;10.5608;MFF;First;SJF
650;6;10.5608;MFF;First;SJF
660;12;10.5608;MFF;First;SJF
660;11;10.5608;MFF;First;SJF
660;10;10.5608;MFF;First;SJF
660;9;10.5608;MFF;First;SJF
660;8;10.5608;MFF;First;SJF
660;7;10.5608;MFF;First;SJF
660;6;10.5608;MFF;First;SJF
670;12;10.5608;MFF;First;SJF
670;11;10.5608;MFF;First;SJF
670;10;10.5608;MFF;First;SJF
670;9;10.5608;MFF;First;SJF
670;8;10.5608;MFF;First;SJF
670;7;10.5608;MFF;First;SJF
670;6;10.5608;MFF;First;SJF
680;12;10.5608;MFF;First;SJF
680;11;10.5608;MFF;First;SJF
680;10;10.5608;MFF;First;SJF
680;9;10.5608;MFF;First;SJF
680;8;10.5608;MFF;First;SJF
680;7;10.5608;MFF;First;SJF
680;6;10.5608;MFF;First;SJF
690;12;10.5608;MFF;First;SJF
690;11;10.5608;MFF;First;SJF
690;10;10.5608;MFF;First;SJF
690;9;10.5608;MFF;First;SJF
690;8;10.5608;MFF;First;SJF
690;7;10.5608;MFF;First;SJF
690;6;10.5608;MFF;First;SJF
700;12;10.5608;MFF;First;SJF
700;11;10.5608;MFF;First;SJF
700;10;10.5608;MFF;First;SJF
700;9;10.5608;MFF;First;SJF
700;8;10.5608;MFF;First;SJF
700;7;10.5608;MFF;First;SJF
700;6;10.5608;MFF;First;SJF
710;12;10.5608;MFF;First;SJF
710;11;10.5608;MFF;First;SJF
710;10;10.5608;MFF;First;SJF
710;9;10.5608;MFF;First;SJF
710;8;10.5608;MFF;First;SJF
710;7;10.5608;MFF;First;SJF
710;6;10.5608;MFF;First;SJF
720;12;10.5608;MFF;First;SJF
720;11;10.5608;MFF;First;SJF
720;10;10.5608;MFF;First;SJF
720;9;10.5608;MFF;First;SJF
720;8;10.5608;MFF;First;SJF
720;7;10.5608;MFF;First;SJF
720;6;10.5608;MFF;First;SJF
730;12;10.5608;MFF;First;SJF
730;11;10.5608;MFF;First;SJF
730;10;10.5608;MFF;First;SJF
730;9;10.5608;MFF;First;SJF
730;8;10.5608;MFF;First;SJF
730;7;10.5608;MFF;First;SJF
730;6;10.5608;MFF;First;SJF
740;12;10.5608;MFF;First;SJF
740;11;10.5608;MFF;First;SJF
740;10;10.5608;MFF;First;SJF
740;9;10.5608;MFF;First;SJF
740;8;10.5608;MFF;First;SJF
740;7;10.5608;MFF;First;SJF
740;6;10.5608;MFF;First;SJF
750;12;10.5608;MFF;First;SJF
750;11;10.5608;MFF;First;SJF
750;10;10.5608;MFF;First;SJF
750;9;10.5608;MFF;First;SJF
750;8;10.5608;MFF;First;SJF
750;7;10.5608;MFF;First;SJF
750;6;10.5608;MFF;First;SJF
760;12;10.5608;MFF;First;SJF
760;11;10.5608;MFF;First;SJF
760;10;10.5608;MFF;First;SJF
760;9;10.5608;MFF;First;SJF
760;8;10.5608;MFF;First;SJF
760;7;10.5608;MFF;First;SJF
760;6;10.5608;MFF;First;SJF
770;12;10.5608;MFF;First;SJF
770;11;10.5608;MFF;First;SJF
770;10;10.5608;MFF;First;SJF
770;9;10.5608;MFF;First;SJF
770;8;10.5608;MFF;First;SJF
770;7;10.5608;MFF;First;SJF
770;6;10.5608;MFF;First;SJF
780;12;10.5608;MFF;First;SJF
780;11;10.5608;MFF;First;SJF
780;10;10.5608;MFF;First;SJF
780;9;10.5608;MFF;First;SJF
780;8;10.5608;MFF;First;SJF
780;7;10.5608;MFF;First;SJF
780;6;10.5608;MFF;First;SJF
790;12;10.5608;MFF;First;SJF
790;11;10.5608;MFF;First;SJF
790;10;10.5608;MFF;First;SJF
790;9;10.5608;MFF;First;SJF
790;8;10.5608;MFF;First;SJF
790;7;10.5608;MFF;First;SJF
790;6;10.5608;MFF;First;SJF
800;12;10.5608;MFF;First;SJF
800;11;10.5608;MFF;First;SJF
800;10;10.5608;MFF;First;SJF
800;9;10.5608;MFF;First;SJF
800;8;10.5608;MFF;First;SJF
800;7;10.5608;MFF;First;SJF
800;6;10.5608;MFF;First;SJF
810;12;10.5608;MFF;First;SJF
810;11;10.5608;MFF;First;SJF
810;10;10.5608;MFF;First;SJF
810;9;10.5608;MFF;First;SJF
810;8;10.5608;MFF;First;SJF
810;7;10.5608;MFF;First;SJF
810;6;10.5608;MFF;First;SJF
820;12;10.5608;MFF;First;SJF
820;11;10.5608;MFF;First;SJF
820;10;10.5608;MFF;First;SJF
820;9;10.5608;MFF;First;SJF
820;8;10.5608;MFF;First;SJF
820;7;10.5608;MFF;First;SJF
820;6;10.5608;MFF;First;SJF
830;12;10.5608;MFF;First;SJF
830;11;10.5608;MFF;First;SJF
830;10;10.5608;MFF;First;SJF
830;9;10.5608;MFF;First;SJF
830;8;10.5608;MFF;First;SJF
830;7;10.5608;MFF;First;SJF
830;6;10.5608;MFF;First;SJF
840;12;10.5608;MFF;First;SJF
840;11;10.5608;MFF;First;SJF
840;10;10.5608;MFF;First;SJF
840;9;10.5608;MFF;First;SJF
840;8;10.5608;MFF;First;SJF
840;7;10.5608;MFF;First;SJF
840;6;10.5608;MFF;First;SJF
850;12;10.5608;MFF;First;SJF
850;11;10.5608;MFF;First;SJF
850;10;10.5608;MFF;First;SJF
850;9;10.5608;MFF;First;SJF
850;8;10.5608;MFF;First;SJF
