# units: time(s); nodeId; cpu_w; ram_w; bw_w; total_w
1290.00;11;34.38;87.50;0.00;0.0725
1290.00;10;10.16;34.38;0.00;0.0705
1290.24;11;34.38;87.50;76.00;0.3362
1290.24;10;10.16;34.38;32.00;0.3343
1290.24;9;0.00;0.00;0.00;0.0000
1290.24;8;0.00;0.00;0.00;0.0000
1290.24;7;0.00;0.00;0.00;0.0000
1290.24;6;0.00;0.00;0.00;0.0000
1290.24;5;0.00;0.00;0.00;0.0000
1290.24;4;0.00;0.00;0.00;0.0000
1290.24;3;0.00;0.00;0.00;0.0000
1290.24;2;0.00;0.00;0.00;0.0000
1290.24;1;0.00;0.00;0.00;0.0000
1290.24;0;0.00;0.00;0.00;0.0000
1300.00;11;34.38;87.50;0.00;0.0725
1300.00;10;10.16;34.38;0.00;0.0705
1300.24;11;34.38;87.50;76.00;0.3362
1300.24;10;10.16;34.38;32.00;0.3343
1300.24;9;0.00;0.00;0.00;0.0000
1300.24;8;0.00;0.00;0.00;0.0000
1300.24;7;0.00;0.00;0.00;0.0000
1300.24;6;0.00;0.00;0.00;0.0000
1300.24;5;0.00;0.00;0.00;0.0000
1300.24;4;0.00;0.00;0.00;0.0000
1300.24;3;0.00;0.00;0.00;0.0000
1300.24;2;0.00;0.00;0.00;0.0000
1300.24;1;0.00;0.00;0.00;0.0000
1300.24;0;0.00;0.00;0.00;0.0000
1310.00;11;34.38;87.50;0.00;0.0725
1310.00;10;10.16;34.38;0.00;0.0705
1310.24;11;34.38;87.50;76.00;0.3362
1310.24;10;10.16;34.38;32.00;0.3343
1310.24;9;0.00;0.00;0.00;0.0000
1310.24;8;0.00;0.00;0.00;0.0000
1310.24;7;0.00;0.00;0.00;0.0000
1310.24;6;0.00;0.00;0.00;0.0000
1310.24;5;0.00;0.00;0.00;0.0000
1310.24;4;0.00;0.00;0.00;0.0000
1310.24;3;0.00;0.00;0.00;0.0000
1310.24;2;0.00;0.00;0.00;0.0000
1310.24;1;0.00;0.00;0.00;0.0000
1310.24;0;0.00;0.00;0.00;0.0000
1320.00;11;34.38;87.50;0.00;0.0725
1320.00;10;10.16;34.38;0.00;0.0705
1320.24;11;34.38;87.50;76.00;0.3362
1320.24;10;10.16;34.38;32.00;0.3343
1320.24;9;0.00;0.00;0.00;0.0000
1320.24;8;0.00;0.00;0.00;0.0000
1320.24;7;0.00;0.00;0.00;0.0000
1320.24;6;0.00;0.00;0.00;0.0000
1320.24;5;0.00;0.00;0.00;0.0000
1320.24;4;0.00;0.00;0.00;0.0000
1320.24;3;0.00;0.00;0.00;0.0000
1320.24;2;0.00;0.00;0.00;0.0000
1320.24;1;0.00;0.00;0.00;0.0000
1320.24;0;0.00;0.00;0.00;0.0000
1330.00;11;34.38;87.50;0.00;0.0725
1330.00;10;10.16;34.38;0.00;0.0705
1330.24;11;34.38;87.50;76.00;0.3362
1330.24;10;10.16;34.38;32.00;0.3343
1330.24;9;0.00;0.00;0.00;0.0000
1330.24;8;0.00;0.00;0.00;0.0000
1330.24;7;0.00;0.00;0.00;0.0000
1330.24;6;0.00;0.00;0.00;0.0000
1330.24;5;0.00;0.00;0.00;0.0000
1330.24;4;0.00;0.00;0.00;0.0000
1330.24;3;0.00;0.00;0.00;0.0000
1330.24;2;0.00;0.00;0.00;0.0000
1330.24;1;0.00;0.00;0.00;0.0000
1330.24;0;0.00;0.00;0.00;0.0000
1340.00;11;34.38;87.50;0.00;0.0725
1340.00;10;10.16;34.38;0.00;0.0705
1340.24;11;34.38;87.50;76.00;0.3362
1340.24;10;10.16;34.38;32.00;0.3343
1340.24;9;0.00;0.00;0.00;0.0000
1340.24;8;0.00;0.00;0.00;0.0000
1340.24;7;0.00;0.00;0.00;0.0000
1340.24;6;0.00;0.00;0.00;0.0000
1340.24;5;0.00;0.00;0.00;0.0000
1340.24;4;0.00;0.00;0.00;0.0000
1340.24;3;0.00;0.00;0.00;0.0000
1340.24;2;0.00;0.00;0.00;0.0000
1340.24;1;0.00;0.00;0.00;0.0000
1340.24;0;0.00;0.00;0.00;0.0000
1350.00;11;34.38;87.50;0.00;0.0725
1350.00;10;10.16;34.38;0.00;0.0705
1350.24;11;34.38;87.50;76.00;0.3362
1350.24;10;10.16;34.38;32.00;0.3343
1350.24;9;0.00;0.00;0.00;0.0000
1350.24;8;0.00;0.00;0.00;0.0000
1350.24;7;0.00;0.00;0.00;0.0000
1350.24;6;0.00;0.00;0.00;0.0000
1350.24;5;0.00;0.00;0.00;0.0000
1350.24;4;0.00;0.00;0.00;0.0000
1350.24;3;0.00;0.00;0.00;0.0000
1350.24;2;0.00;0.00;0.00;0.0000
1350.24;1;0.00;0.00;0.00;0.0000
1350.24;0;0.00;0.00;0.00;0.0000
1360.00;11;34.38;87.50;0.00;0.0725
1360.00;10;10.16;34.38;0.00;0.0705
1360.24;11;34.38;87.50;76.00;0.3362
1360.24;10;10.16;34.38;32.00;0.3343
1360.24;9;0.00;0.00;0.00;0.0000
1360.24;8;0.00;0.00;0.00;0.0000
1360.24;7;0.00;0.00;0.00;0.0000
1360.24;6;0.00;0.00;0.00;0.0000
1360.24;5;0.00;0.00;0.00;0.0000
1360.24;4;0.00;0.00;0.00;0.0000
1360.24;3;0.00;0.00;0.00;0.0000
1360.24;2;0.00;0.00;0.00;0.0000
1360.24;1;0.00;0.00;0.00;0.0000
1360.24;0;0.00;0.00;0.00;0.0000
1370.00;11;34.38;87.50;0.00;0.0725
1370.00;10;10.16;34.38;0.00;0.0705
1370.24;11;34.38;87.50;76.00;0.3362
1370.24;10;10.16;34.38;32.00;0.3343
1370.24;9;0.00;0.00;0.00;0.0000
1370.24;8;0.00;0.00;0.00;0.0000
1370.24;7;0.00;0.00;0.00;0.0000
1370.24;6;0.00;0.00;0.00;0.0000
1370.24;5;0.00;0.00;0.00;0.0000
1370.24;4;0.00;0.00;0.00;0.0000
1370.24;3;0.00;0.00;0.00;0.0000
1370.24;2;0.00;0.00;0.00;0.0000
1370.24;1;0.00;0.00;0.00;0.0000
1370.24;0;0.00;0.00;0.00;0.0000
1380.00;11;34.38;87.50;0.00;0.0725
1380.00;10;10.16;34.38;0.00;0.0705
1380.24;11;34.38;87.50;76.00;0.3362
1380.24;10;10.16;34.38;32.00;0.3343
1380.24;9;0.00;0.00;0.00;0.0000
1380.24;8;0.00;0.00;0.00;0.0000
1380.24;7;0.00;0.00;0.00;0.0000
1380.24;6;0.00;0.00;0.00;0.0000
1380.24;5;0.00;0.00;0.00;0.0000
1380.24;4;0.00;0.00;0.00;0.0000
1380.24;3;0.00;0.00;0.00;0.0000
1380.24;2;0.00;0.00;0.00;0.0000
1380.24;1;0.00;0.00;0.00;0.0000
1380.24;0;0.00;0.00;0.00;0.0000
1390.00;11;34.38;87.50;0.00;0.0725
1390.00;10;10.16;34.38;0.00;0.0705
1390.24;11;34.38;87.50;76.00;0.3362
1390.24;10;10.16;34.38;32.00;0.3343
1390.24;9;0.00;0.00;0.00;0.0000
1390.24;8;0.00;0.00;0.00;0.0000
1390.24;7;0.00;0.00;0.00;0.0000
1390.24;6;0.00;0.00;0.00;0.0000
1390.24;5;0.00;0.00;0.00;0.0000
1390.24;4;0.00;0.00;0.00;0.0000
1390.24;3;0.00;0.00;0.00;0.0000
1390.24;2;0.00;0.00;0.00;0.0000
1390.24;1;0.00;0.00;0.00;0.0000
1390.24;0;0.00;0.00;0.00;0.0000
1400.00;11;34.38;87.50;0.00;0.0725
1400.00;10;10.16;34.38;0.00;0.0705
1400.24;11;34.38;87.50;76.00;0.3362
1400.24;10;10.16;34.38;32.00;0.3343
1400.24;9;0.00;0.00;0.00;0.0000
1400.24;8;0.00;0.00;0.00;0.0000
1400.24;7;0.00;0.00;0.00;0.0000
1400.24;6;0.00;0.00;0.00;0.0000
1400.24;5;0.00;0.00;0.00;0.0000
1400.24;4;0.00;0.00;0.00;0.0000
1400.24;3;0.00;0.00;0.00;0.0000
1400.24;2;0.00;0.00;0.00;0.0000
1400.24;1;0.00;0.00;0.00;0.0000
1400.24;0;0.00;0.00;0.00;0.0000
1410.00;11;34.38;87.50;0.00;0.0725
1410.00;10;10.16;34.38;0.00;0.0705
1410.24;11;34.38;87.50;76.00;0.3362
1410.24;10;10.16;34.38;32.00;0.3343
1410.24;9;0.00;0.00;0.00;0.0000
1410.24;8;0.00;0.00;0.00;0.0000
1410.24;7;0.00;0.00;0.00;0.0000
1410.24;6;0.00;0.00;0.00;0.0000
1410.24;5;0.00;0.00;0.00;0.0000
1410.24;4;0.00;0.00;0.00;0.0000
1410.24;3;0.00;0.00;0.00;0.0000
1410.24;2;0.00;0.00;0.00;0.0000
1410.24;1;0.00;0.00;0.00;0.0000
1410.24;0;0.00;0.00;0.00;0.0000
1420.00;11;34.38;87.50;0.00;0.0725
1420.00;10;10.16;34.38;0.00;0.0705
1420.24;11;34.38;87.50;76.00;0.3362
1420.24;10;10.16;34.38;32.00;0.3343
1420.24;9;0.00;0.00;0.00;0.0000
1420.24;8;0.00;0.00;0.00;0.0000
1420.24;7;0.00;0.00;0.00;0.0000
1420.24;6;0.00;0.00;0.00;0.0000
1420.24;5;0.00;0.00;0.00;0.0000
1420.24;4;0.00;0.00;0.00;0.0000
1420.24;3;0.00;0.00;0.00;0.0000
1420.24;2;0.00;0.00;0.00;0.0000
1420.24;1;0.00;0.00;0.00;0.0000
1420.24;0;0.00;0.00;0.00;0.0000
1430.00;11;34.38;87.50;0.00;0.0725
1430.00;10;10.16;34.38;0.00;0.0705
1430.24;11;34.38;87.50;76.00;0.3362
1430.24;10;10.16;34.38;32.00;0.3343
1430.24;9;0.00;0.00;0.00;0.0000
1430.24;8;0.00;0.00;0.00;0.0000
1430.24;7;0.00;0.00;0.00;0.0000
1430.24;6;0.00;0.00;0.00;0.0000
1430.24;5;0.00;0.00;0.00;0.0000
1430.24;4;0.00;0.00;0.00;0.0000
1430.24;3;0.00;0.00;0.00;0.0000
1430.24;2;0.00;0.00;0.00;0.0000
1430.24;1;0.00;0.00;0.00;0.0000
1430.24;0;0.00;0.00;0.00;0.0000
1440.00;11;34.38;87.50;0.00;0.0725
1440.00;10;10.16;34.38;0.00;0.0705
1440.24;11;34.38;87.50;76.00;0.3362
1440.24;10;10.16;34.38;32.00;0.3343
1440.24;9;0.00;0.00;0.00;0.0000
1440.24;8;0.00;0.00;0.00;0.0000
1440.24;7;0.00;0.00;0.00;0.0000
1440.24;6;0.00;0.00;0.00;0.0000
1440.24;5;0.00;0.00;0.00;0.0000
1440.24;4;0.00;0.00;0.00;0.0000
1440.24;3;0.00;0.00;0.00;0.0000
1440.24;2;0.00;0.00;0.00;0.0000
1440.24;1;0.00;0.00;0.00;0.0000
1440.24;0;0.00;0.00;0.00;0.0000
1450.00;11;34.38;87.50;0.00;0.0725
1450.00;10;10.16;34.38;0.00;0.0705
1450.24;11;34.38;87.50;76.00;0.3362
1450.24;10;10.16;34.38;32.00;0.3343
1450.24;9;0.00;0.00;0.00;0.0000
1450.24;8;0.00;0.00;0.00;0.0000
1450.24;7;0.00;0.00;0.00;0.0000
1450.24;6;0.00;0.00;0.00;0.0000
1450.24;5;0.00;0.00;0.00;0.0000
1450.24;4;0.00;0.00;0.00;0.0000
1450.24;3;0.00;0.00;0.00;0.0000
1450.24;2;0.00;0.00;0.00;0.0000
1450.24;1;0.00;0.00;0.00;0.0000
1450.24;0;0.00;0.00;0.00;0.0000
1460.00;11;34.38;87.50;0.00;0.0725
1460.00;10;10.16;34.38;0.00;0.0705
1460.24;11;34.38;87.50;76.00;0.3362
1460.24;10;10.16;34.38;32.00;0.3343
1460.24;9;0.00;0.00;0.00;0.0000
1460.24;8;0.00;0.00;0.00;0.0000
1460.24;7;0.00;0.00;0.00;0.0000
1460.24;6;0.00;0.00;0.00;0.0000
1460.24;5;0.00;0.00;0.00;0.0000
1460.24;4;0.00;0.00;0.00;0.0000
1460.24;3;0.00;0.00;0.00;0.0000
1460.24;2;0.00;0.00;0.00;0.0000
1460.24;1;0.00;0.00;0.00;0.0000
1460.24;0;0.00;0.00;0.00;0.0000
1470.00;11;34.38;87.50;0.00;0.0725
1470.00;10;10.16;34.38;0.00;0.0705
1470.24;11;34.38;87.50;76.00;0.3362
1470.24;10;10.16;34.38;32.00;0.3343
1470.24;9;0.00;0.00;0.00;0.0000
1470.24;8;0.00;0.00;0.00;0.0000
1470.24;7;0.00;0.00;0.00;0.0000
1470.24;6;0.00;0.00;0.00;0.0000
1470.24;5;0.00;0.00;0.00;0.0000
1470.24;4;0.00;0.00;0.00;0.0000
1470.24;3;0.00;0.00;0.00;0.0000
1470.24;2;0.00;0.00;0.00;0.0000
1470.24;1;0.00;0.00;0.00;0.0000
1470.24;0;0.00;0.00;0.00;0.0000
1480.00;11;34.38;87.50;0.00;0.0725
1480.00;10;10.16;34.38;0.00;0.0705
1480.24;11;34.38;87.50;76.00;0.3362
1480.24;10;10.16;34.38;32.00;0.3343
1480.24;9;0.00;0.00;0.00;0.0000
1480.24;8;0.00;0.00;0.00;0.0000
1480.24;7;0.00;0.00;0.00;0.0000
1480.24;6;0.00;0.00;0.00;0.0000
1480.24;5;0.00;0.00;0.00;0.0000
1480.24;4;0.00;0.00;0.00;0.0000
1480.24;3;0.00;0.00;0.00;0.0000
1480.24;2;0.00;0.00;0.00;0.0000
1480.24;1;0.00;0.00;0.00;0.0000
1480.24;0;0.00;0.00;0.00;0.0000
1490.00;11;34.38;87.50;0.00;0.0725
1490.00;10;10.16;34.38;0.00;0.0705
1490.24;11;34.38;87.50;76.00;0.3362
1490.24;10;10.16;34.38;32.00;0.3343
1490.24;9;0.00;0.00;0.00;0.0000
1490.24;8;0.00;0.00;0.00;0.0000
1490.24;7;0.00;0.00;0.00;0.0000
1490.24;6;0.00;0.00;0.00;0.0000
1490.24;5;0.00;0.00;0.00;0.0000
1490.24;4;0.00;0.00;0.00;0.0000
1490.24;3;0.00;0.00;0.00;0.0000
1490.24;2;0.00;0.00;0.00;0.0000
1490.24;1;0.00;0.00;0.00;0.0000
1490.24;0;0.00;0.00;0.00;0.0000
1500.00;11;34.38;87.50;0.00;0.0725
1500.00;10;10.16;34.38;0.00;0.0705
1500.24;11;34.38;87.50;76.00;0.3362
1500.24;10;10.16;34.38;32.00;0.3343
1500.24;9;0.00;0.00;0.00;0.0000
1500.24;8;0.00;0.00;0.00;0.0000
1500.24;7;0.00;0.00;0.00;0.0000
1500.24;6;0.00;0.00;0.00;0.0000
1500.24;5;0.00;0.00;0.00;0.0000
1500.24;4;0.00;0.00;0.00;0.0000
1500.24;3;0.00;0.00;0.00;0.0000
1500.24;2;0.00;0.00;0.00;0.0000
1500.24;1;0.00;0.00;0.00;0.0000
1500.24;0;0.00;0.00;0.00;0.0000
1510.00;11;34.38;87.50;0.00;0.0725
1510.00;10;10.16;34.38;0.00;0.0705
1510.24;11;34.38;87.50;76.00;0.3362
1510.24;10;10.16;34.38;32.00;0.3343
1510.24;9;0.00;0.00;0.00;0.0000
1510.24;8;0.00;0.00;0.00;0.0000
1510.24;7;0.00;0.00;0.00;0.0000
1510.24;6;0.00;0.00;0.00;0.0000
1510.24;5;0.00;0.00;0.00;0.0000
1510.24;4;0.00;0.00;0.00;0.0000
1510.24;3;0.00;0.00;0.00;0.0000
1510.24;2;0.00;0.00;0.00;0.0000
1510.24;1;0.00;0.00;0.00;0.0000
1510.24;0;0.00;0.00;0.00;0.0000
1520.00;11;34.38;87.50;0.00;0.0725
1520.00;10;10.16;34.38;0.00;0.0705
1520.24;11;34.38;87.50;76.00;0.3362
1520.24;10;10.16;34.38;32.00;0.3343
1520.24;9;0.00;0.00;0.00;0.0000
1520.24;8;0.00;0.00;0.00;0.0000
1520.24;7;0.00;0.00;0.00;0.0000
1520.24;6;0.00;0.00;0.00;0.0000
1520.24;5;0.00;0.00;0.00;0.0000
1520.24;4;0.00;0.00;0.00;0.0000
1520.24;3;0.00;0.00;0.00;0.0000
1520.24;2;0.00;0.00;0.00;0.0000
1520.24;1;0.00;0.00;0.00;0.0000
1520.24;0;0.00;0.00;0.00;0.0000
1530.00;11;34.38;87.50;0.00;0.0725
1530.00;10;10.16;34.38;0.00;0.0705
1530.24;11;34.38;87.50;76.00;0.3362
1530.24;10;10.16;34.38;32.00;0.3343
1530.24;9;0.00;0.00;0.00;0.0000
1530.24;8;0.00;0.00;0.00;0.0000
1530.24;7;0.00;0.00;0.00;0.0000
1530.24;6;0.00;0.00;0.00;0.0000
1530.24;5;0.00;0.00;0.00;0.0000
1530.24;4;0.00;0.00;0.00;0.0000
1530.24;3;0.00;0.00;0.00;0.0000
1530.24;2;0.00;0.00;0.00;0.0000
1530.24;1;0.00;0.00;0.00;0.0000
1530.24;0;0.00;0.00;0.00;0.0000
1540.00;11;34.38;87.50;0.00;0.0725
1540.00;10;10.16;34.38;0.00;0.0705
1540.24;11;34.38;87.50;76.00;0.3362
1540.24;10;10.16;34.38;32.00;0.3343
1540.24;9;0.00;0.00;0.00;0.0000
1540.24;8;0.00;0.00;0.00;0.0000
1540.24;7;0.00;0.00;0.00;0.0000
1540.24;6;0.00;0.00;0.00;0.0000
1540.24;5;0.00;0.00;0.00;0.0000
1540.24;4;0.00;0.00;0.00;0.0000
1540.24;3;0.00;0.00;0.00;0.0000
1540.24;2;0.00;0.00;0.00;0.0000
1540.24;1;0.00;0.00;0.00;0.0000
1540.24;0;0.00;0.00;0.00;0.0000
1550.00;11;34.38;87.50;0.00;0.0725
1550.00;10;10.16;34.38;0.00;0.0705
1550.24;11;34.38;87.50;76.00;0.3362
1550.24;10;10.16;34.38;32.00;0.3343
1550.24;9;0.00;0.00;0.00;0.0000
1550.24;8;0.00;0.00;0.00;0.0000
1550.24;7;0.00;0.00;0.00;0.0000
1550.24;6;0.00;0.00;0.00;0.0000
1550.24;5;0.00;0.00;0.00;0.0000
1550.24;4;0.00;0.00;0.00;0.0000
1550.24;3;0.00;0.00;0.00;0.0000
1550.24;2;0.00;0.00;0.00;0.0000
1550.24;1;0.00;0.00;0.00;0.0000
1550.24;0;0.00;0.00;0.00;0.0000
1560.00;11;34.38;87.50;0.00;0.0725
1560.00;10;10.16;34.38;0.00;0.0705
1560.24;11;34.38;87.50;76.00;0.3362
1560.24;10;10.16;34.38;32.00;0.3343
1560.24;9;0.00;0.00;0.00;0.0000
1560.24;8;0.00;0.00;0.00;0.0000
1560.24;7;0.00;0.00;0.00;0.0000
1560.24;6;0.00;0.00;0.00;0.0000
1560.24;5;0.00;0.00;0.00;0.0000
1560.24;4;0.00;0.00;0.00;0.0000
1560.24;3;0.00;0.00;0.00;0.0000
1560.24;2;0.00;0.00;0.00;0.0000
1560.24;1;0.00;0.00;0.00;0.0000
1560.24;0;0.00;0.00;0.00;0.0000
1570.00;11;34.38;87.50;0.00;0.0725
1570.00;10;10.16;34.38;0.00;0.0705
1570.24;11;34.38;87.50;76.00;0.3362
1570.24;10;10.16;34.38;32.00;0.3343
1570.24;9;0.00;0.00;0.00;0.0000
1570.24;8;0.00;0.00;0.00;0.0000
1570.24;7;0.00;0.00;0.00;0.0000
1570.24;6;0.00;0.00;0.00;0.0000
1570.24;5;0.00;0.00;0.00;0.0000
1570.24;4;0.00;0.00;0.00;0.0000
1570.24;3;0.00;0.00;0.00;0.0000
1570.24;2;0.00;0.00;0.00;0.0000
1570.24;1;0.00;0.00;0.00;0.0000
1570.24;0;0.00;0.00;0.00;0.0000
1580.00;11;34.38;87.50;0.00;0.0725
1580.00;10;10.16;34.38;0.00;0.0705
1580.24;11;34.38;87.50;76.00;0.3362
1580.24;10;10.16;34.38;32.00;0.3343
1580.24;9;0.00;0.00;0.00;0.0000
1580.24;8;0.00;0.00;0.00;0.0000
1580.24;7;0.00;0.00;0.00;0.0000
1580.24;6;0.00;0.00;0.00;0.0000
1580.24;5;0.00;0.00;0.00;0.0000
1580.24;4;0.00;0.00;0.00;0.0000
1580.24;3;0.00;0.00;0.00;0.0000
1580.24;2;0.00;0.00;0.00;0.0000
1580.24;1;0.00;0.00;0.00;0.0000
1580.24;0;0.00;0.00;0.00;0.0000
1590.00;11;34.38;87.50;0.00;0.0725
1590.00;10;10.16;34.38;0.00;0.0705
1590.24;11;34.38;87.50;76.00;0.3362
1590.24;10;10.16;34.38;32.00;0.3343
1590.24;9;0.00;0.00;0.00;0.0000
1590.24;8;0.00;0.00;0.00;0.0000
1590.24;7;0.00;0.00;0.00;0.0000
1590.24;6;0.00;0.00;0.00;0.0000
1590.24;5;0.00;0.00;0.00;0.0000
1590.24;4;0.00;0.00;0.00;0.0000
1590.24;3;0.00;0.00;0.00;0.0000
1590.24;2;0.00;0.00;0.00;0.0000
1590.24;1;0.00;0.00;0.00;0.0000
1590.24;0;0.00;0.00;0.00;0.0000
1600.00;11;34.38;87.50;0.00;0.0725
1600.00;10;10.16;34.38;0.00;0.0705
1600.24;11;34.38;87.50;76.00;0.3362
1600.24;10;10.16;34.38;32.00;0.3343
1600.24;9;0.00;0.00;0.00;0.0000
1600.24;8;0.00;0.00;0.00;0.0000
1600.24;7;0.00;0.00;0.00;0.0000
1600.24;6;0.00;0.00;0.00;0.0000
1600.24;5;0.00;0.00;0.00;0.0000
1600.24;4;0.00;0.00;0.00;0.0000
1600.24;3;0.00;0.00;0.00;0.0000
1600.24;2;0.00;0.00;0.00;0.0000
1600.24;1;0.00;0.00;0.00;0.0000
1600.24;0;0.00;0.00;0.00;0.0000
1610.00;11;34.38;87.50;0.00;0.0725
1610.00;10;10.16;34.38;0.00;0.0705
1610.24;11;34.38;87.50;76.00;0.3362
1610.24;10;10.16;34.38;32.00;0.3343
1610.24;9;0.00;0.00;0.00;0.0000
1610.24;8;0.00;0.00;0.00;0.0000
1610.24;7;0.00;0.00;0.00;0.0000
1610.24;6;0.00;0.00;0.00;0.0000
1610.24;5;0.00;0.00;0.00;0.0000
1610.24;4;0.00;0.00;0.00;0.0000
1610.24;3;0.00;0.00;0.00;0.0000
1610.24;2;0.00;0.00;0.00;0.0000
1610.24;1;0.00;0.00;0.00;0.0000
1610.24;0;0.00;0.00;0.00;0.0000
1620.00;11;34.38;87.50;0.00;0.0725
1620.00;10;10.16;34.38;0.00;0.0705
1620.24;11;34.38;87.50;76.00;0.3362
1620.24;10;10.16;34.38;32.00;0.3343
1620.24;9;0.00;0.00;0.00;0.0000
1620.24;8;0.00;0.00;0.00;0.0000
1620.24;7;0.00;0.00;0.00;0.0000
1620.24;6;0.00;0.00;0.00;0.0000
1620.24;5;0.00;0.00;0.00;0.0000
1620.24;4;0.00;0.00;0.00;0.0000
1620.24;3;0.00;0.00;0.00;0.0000
1620.24;2;0.00;0.00;0.00;0.0000
1620.24;1;0.00;0.00;0.00;0.0000
1620.24;0;0.00;0.00;0.00;0.0000
1630.00;11;34.38;87.50;0.00;0.0725
1630.00;10;10.16;34.38;0.00;0.0705
1630.24;11;34.38;87.50;76.00;0.3362
1630.24;10;10.16;34.38;32.00;0.3343
1630.24;9;0.00;0.00;0.00;0.0000
1630.24;8;0.00;0.00;0.00;0.0000
1630.24;7;0.00;0.00;0.00;0.0000
1630.24;6;0.00;0.00;0.00;0.0000
1630.24;5;0.00;0.00;0.00;0.0000
1630.24;4;0.00;0.00;0.00;0.0000
1630.24;3;0.00;0.00;0.00;0.0000
1630.24;2;0.00;0.00;0.00;0.0000
1630.24;1;0.00;0.00;0.00;0.0000
1630.24;0;0.00;0.00;0.00;0.0000
1640.00;11;34.38;87.50;0.00;0.0725
1640.00;10;10.16;34.38;0.00;0.0705
1640.24;11;34.38;87.50;76.00;0.3362
1640.24;10;10.16;34.38;32.00;0.3343
1640.24;9;0.00;0.00;0.00;0.0000
1640.24;8;0.00;0.00;0.00;0.0000
1640.24;7;0.00;0.00;0.00;0.0000
1640.24;6;0.00;0.00;0.00;0.0000
1640.24;5;0.00;0.00;0.00;0.0000
1640.24;4;0.00;0.00;0.00;0.0000
1640.24;3;0.00;0.00;0.00;0.0000
1640.24;2;0.00;0.00;0.00;0.0000
1640.24;1;0.00;0.00;0.00;0.0000
1640.24;0;0.00;0.00;0.00;0.0000
1650.00;11;34.38;87.50;0.00;0.0725
1650.00;10;10.16;34.38;0.00;0.0705
1650.24;11;34.38;87.50;76.00;0.3362
1650.24;10;10.16;34.38;32.00;0.3343
1650.24;9;0.00;0.00;0.00;0.0000
1650.24;8;0.00;0.00;0.00;0.0000
1650.24;7;0.00;0.00;0.00;0.0000
1650.24;6;0.00;0.00;0.00;0.0000
1650.24;5;0.00;0.00;0.00;0.0000
1650.24;4;0.00;0.00;0.00;0.0000
1650.24;3;0.00;0.00;0.00;0.0000
1650.24;2;0.00;0.00;0.00;0.0000
1650.24;1;0.00;0.00;0.00;0.0000
1650.24;0;0.00;0.00;0.00;0.0000
1660.00;11;34.38;87.50;0.00;0.0725
1660.00;10;10.16;34.38;0.00;0.0705
1660.24;11;34.38;87.50;76.00;0.3362
1660.24;10;10.16;34.38;32.00;0.3343
1660.24;9;0.00;0.00;0.00;0.0000
1660.24;8;0.00;0.00;0.00;0.0000
1660.24;7;0.00;0.00;0.00;0.0000
1660.24;6;0.00;0.00;0.00;0.0000
1660.24;5;0.00;0.00;0.00;0.0000
1660.24;4;0.00;0.00;0.00;0.0000
1660.24;3;0.00;0.00;0.00;0.0000
1660.24;2;0.00;0.00;0.00;0.0000
1660.24;1;0.00;0.00;0.00;0.0000
1660.24;0;0.00;0.00;0.00;0.0000
1670.00;11;34.38;87.50;0.00;0.0725
1670.00;10;10.16;34.38;0.00;0.0705
1670.24;11;34.38;87.50;76.00;0.3362
1670.24;10;10.16;34.38;32.00;0.3343
1670.24;9;0.00;0.00;0.00;0.0000
1670.24;8;0.00;0.00;0.00;0.0000
1670.24;7;0.00;0.00;0.00;0.0000
1670.24;6;0.00;0.00;0.00;0.0000
1670.24;5;0.00;0.00;0.00;0.0000
1670.24;4;0.00;0.00;0.00;0.0000
1670.24;3;0.00;0.00;0.00;0.0000
1670.24;2;0.00;0.00;0.00;0.0000
1670.24;1;0.00;0.00;0.00;0.0000
1670.24;0;0.00;0.00;0.00;0.0000
1680.00;11;34.38;87.50;0.00;0.0725
1680.00;10;10.16;34.38;0.00;0.0705
1680.24;11;34.38;87.50;76.00;0.3362
1680.24;10;10.16;34.38;32.00;0.3343
1680.24;9;0.00;0.00;0.00;0.0000
1680.24;8;0.00;0.00;0.00;0.0000
1680.24;7;0.00;0.00;0.00;0.0000
1680.24;6;0.00;0.00;0.00;0.0000
1680.24;5;0.00;0.00;0.00;0.0000
1680.24;4;0.00;0.00;0.00;0.0000
1680.24;3;0.00;0.00;0.00;0.0000
1680.24;2;0.00;0.00;0.00;0.0000
1680.24;1;0.00;0.00;0.00;0.0000
1680.24;0;0.00;0.00;0.00;0.0000
1690.00;11;34.38;87.50;0.00;0.0725
1690.00;10;10.16;34.38;0.00;0.0705
1690.24;11;34.38;87.50;76.00;0.3362
1690.24;10;10.16;34.38;32.00;0.3343
1690.24;9;0.00;0.00;0.00;0.0000
1690.24;8;0.00;0.00;0.00;0.0000
1690.24;7;0.00;0.00;0.00;0.0000
1690.24;6;0.00;0.00;0.00;0.0000
1690.24;5;0.00;0.00;0.00;0.0000
1690.24;4;0.00;0.00;0.00;0.0000
1690.24;3;0.00;0.00;0.00;0.0000
1690.24;2;0.00;0.00;0.00;0.0000
1690.24;1;0.00;0.00;0.00;0.0000
1690.24;0;0.00;0.00;0.00;0.0000
1700.00;11;34.38;87.50;0.00;0.0725
1700.00;10;10.16;34.38;0.00;0.0705
1700.24;11;34.38;87.50;76.00;0.3362
1700.24;10;10.16;34.38;32.00;0.3343
1700.24;9;0.00;0.00;0.00;0.0000
1700.24;8;0.00;0.00;0.00;0.0000
1700.24;7;0.00;0.00;0.00;0.0000
1700.24;6;0.00;0.00;0.00;0.0000
