# units: packetId; src; dst; psize; delay(ms); proc_delay(ms); prop_delay(ms); trans_delay(ms); queue_delay(ms)
489;svc3;app3;40000000;204529.9995;200000.0000;0.0000;0.0000;4529.9995
489;svc3;app3;40000000;204529.9995;200000.0000;0.0000;0.0000;4529.9995
368;app3;web4;10000000;205759.9996;200000.0000;0.0000;0.0000;5759.9996
368;app3;web4;10000000;205759.9996;200000.0000;0.0000;0.0000;5759.9996
253;web1;app1;100000000;206979.9997;200000.0000;0.0000;0.0000;6979.9997
253;web1;app1;100000000;206979.9997;200000.0000;0.0000;0.0000;6979.9997
183;app3;svc3;400000000;208059.9999;200000.0000;0.0000;0.0000;8059.9999
183;app3;svc3;400000000;208059.9999;200000.0000;0.0000;0.0000;8059.9999
309;app3;svc3;300000000;207389.9998;200000.0000;0.0000;0.0000;7389.9998
309;app3;svc3;300000000;207389.9998;200000.0000;0.0000;0.0000;7389.9998
133;app3;svc3;150000000;206179.9997;200000.0000;0.0000;0.0000;6179.9997
133;app3;svc3;150000000;206179.9997;200000.0000;0.0000;0.0000;6179.9997
436;app3;svc3;400000000;205069.9996;200000.0000;0.0000;0.0000;5069.9996
436;app3;svc3;400000000;205069.9996;200000.0000;0.0000;0.0000;5069.9996
265;web4;app0;300000000;208969.9999;200000.0000;0.0000;0.0000;8969.9999
265;web4;app0;300000000;208969.9999;200000.0000;0.0000;0.0000;8969.9999
207;svc0;app0;400000000;207839.9998;200000.0000;0.0000;0.0000;7839.9998
207;svc0;app0;400000000;207839.9998;200000.0000;0.0000;0.0000;7839.9998
6;db4;app0;300000000;206659.9997;200000.0000;0.0000;0.0000;6659.9997
6;db4;app0;300000000;206659.9997;200000.0000;0.0000;0.0000;6659.9997
211;svc0;app0;20000000;206559.9997;200000.0000;0.0000;0.0000;6559.9997
211;svc0;app0;20000000;206559.9997;200000.0000;0.0000;0.0000;6559.9997
482;svc0;app0;100000000;206119.9997;200000.0000;0.0000;0.0000;6119.9997
482;svc0;app0;100000000;206119.9997;200000.0000;0.0000;0.0000;6119.9997
306;app4;db0;100000000;209240.0000;100000.0000;0.0000;0.0000;109239.9000
306;app4;db0;100000000;209240.0000;100000.0000;0.0000;0.0000;109239.9000
306;app4;db0;100000000;209240.0000;100000.0000;0.0000;0.0000;109239.9000
306;app4;db0;100000000;209240.0000;100000.0000;0.0000;0.0000;109239.9000
252;app4;db0;300000000;209230.0000;100000.0000;0.0000;0.0000;109229.9000
252;app4;db0;300000000;209230.0000;100000.0000;0.0000;0.0000;109229.9000
252;app4;db0;300000000;209230.0000;100000.0000;0.0000;0.0000;109229.9000
252;app4;db0;300000000;209230.0000;100000.0000;0.0000;0.0000;109229.9000
199;db3;db0;10000000;209120.0000;100000.0000;0.0000;0.0000;109119.9000
199;db3;db0;10000000;209120.0000;100000.0000;0.0000;0.0000;109119.9000
199;db3;db0;10000000;209120.0000;100000.0000;0.0000;0.0000;109119.9000
199;db3;db0;10000000;209120.0000;100000.0000;0.0000;0.0000;109119.9000
328;web0;db0;100000000;209100.0000;100000.0000;0.0000;0.0000;109099.9000
328;web0;db0;100000000;209100.0000;100000.0000;0.0000;0.0000;109099.9000
328;web0;db0;100000000;209100.0000;100000.0000;0.0000;0.0000;109099.9000
328;web0;db0;100000000;209100.0000;100000.0000;0.0000;0.0000;109099.9000
68;app2;db0;100000000;208389.9999;100000.0000;0.0000;0.0000;108389.8999
68;app2;db0;100000000;208389.9999;100000.0000;0.0000;0.0000;108389.8999
68;app2;db0;100000000;208389.9999;100000.0000;0.0000;0.0000;108389.8999
68;app2;db0;100000000;208389.9999;100000.0000;0.0000;0.0000;108389.8999
20;app4;db0;10000000;206319.9997;100000.0000;0.0000;0.0000;106319.8997
20;app4;db0;10000000;206319.9997;100000.0000;0.0000;0.0000;106319.8997
20;app4;db0;10000000;206319.9997;100000.0000;0.0000;0.0000;106319.8997
20;app4;db0;10000000;206319.9997;100000.0000;0.0000;0.0000;106319.8997
419;db0;db0;400000000;205199.9996;100000.0000;0.0000;0.0000;105199.8996
419;db0;db0;400000000;205199.9996;100000.0000;0.0000;0.0000;105199.8996
419;db0;db0;400000000;205199.9996;100000.0000;0.0000;0.0000;105199.8996
419;db0;db0;400000000;205199.9996;100000.0000;0.0000;0.0000;105199.8996
94;web1;db1;10000000;206210.1998;100000.0000;0.1000;80.0000;106129.8997
94;web1;db1;10000000;206210.1998;100000.0000;0.1000;80.0000;106129.8997
163;svc4;db1;40000000;209350.2000;100000.0000;0.1000;320.0000;109029.9000
163;svc4;db1;40000000;209350.2000;100000.0000;0.1000;320.0000;109029.9000
238;app1;db1;40000000;207480.1998;100000.0000;0.1000;320.0000;107159.8998
238;app1;db1;40000000;207480.1998;100000.0000;0.1000;320.0000;107159.8998
292;app3;db1;40000000;206500.1997;100000.0000;0.1000;320.0000;106179.8997
292;app3;db1;40000000;206500.1997;100000.0000;0.1000;320.0000;106179.8997
307;app0;db1;100000000;206650.1997;100000.0000;0.1000;800.0000;105849.8996
307;app0;db1;100000000;206650.1997;100000.0000;0.1000;800.0000;105849.8996
165;svc4;db1;150000000;211750.2001;100000.0000;0.1000;1200.0000;110549.9000
165;svc4;db1;150000000;211750.2001;100000.0000;0.1000;1200.0000;110549.9000
352;app1;db1;150000000;211480.2001;100000.0000;0.1000;1200.0000;110279.9000
352;app1;db1;150000000;211480.2001;100000.0000;0.1000;1200.0000;110279.9000
159;app3;db1;150000000;210030.1999;100000.0000;0.1000;1200.0000;108829.8999
159;app3;db1;150000000;210030.1999;100000.0000;0.1000;1200.0000;108829.8999
287;web2;db1;150000000;209100.1998;100000.0000;0.1000;1200.0000;107899.8998
287;web2;db1;150000000;209100.1998;100000.0000;0.1000;1200.0000;107899.8998
280;web4;db1;300000000;213380.2000;100000.0000;0.1000;2400.0000;110979.9000
280;web4;db1;300000000;213380.2000;100000.0000;0.1000;2400.0000;110979.9000
296;app0;db1;300000000;211080.1998;100000.0000;0.1000;2400.0000;108679.8997
296;app0;db1;300000000;211080.1998;100000.0000;0.1000;2400.0000;108679.8997
421;web4;db1;400000000;212070.1997;100000.0000;0.1000;3200.0000;108869.8997
421;web4;db1;400000000;212070.1997;100000.0000;0.1000;3200.0000;108869.8997
417;app1;db1;400000000;212190.1997;100000.0000;0.1000;3200.0000;108989.8997
417;app1;db1;400000000;212190.1997;100000.0000;0.1000;3200.0000;108989.8997
499;app3;db1;400000000;212210.1997;100000.0000;0.1000;3200.0000;109009.8997
499;app3;db1;400000000;212210.1997;100000.0000;0.1000;3200.0000;109009.8997
94;web1;db1;10000000;306290.2998;100000.0000;0.1000;80.0000;206209.9998
94;web1;db1;10000000;306290.2998;100000.0000;0.1000;80.0000;206209.9998
94;web1;db1;10000000;306290.2998;100000.0000;0.1000;80.0000;206209.9998
94;web1;db1;10000000;306290.2998;100000.0000;0.1000;80.0000;206209.9998
163;svc4;db1;40000000;309670.3001;100000.0000;0.1000;320.0000;209350.0000
163;svc4;db1;40000000;309670.3001;100000.0000;0.1000;320.0000;209350.0000
