time;src;dst;path;min_bw_mbps;avg_bw_used;avg_pct_use;network_latency_ms;proc_delay_ms;total_delay_ms;selected;vm_policy;link_policy;wf_policy
150;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;2399.9997;2399.9997;True;LWFF;First;Priority
150;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0;944.0;1956.0;160000.3789;0.0;8399.9995;True;LWFF;First;Priority
150;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;7999.9997;7999.9997;True;LWFF;First;Priority
150;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0;944.0;1956.0;80000.3789;0.0;7499.9999;True;LWFF;First;Priority
150;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;7199.9997;7199.9997;True;LWFF;First;Priority
150;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;5999.9999;5999.9999;True;LWFF;First;Priority
150;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;5199.9999;5199.9999;True;LWFF;First;Priority
150;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;2899.9999;2899.9999;True;LWFF;First;Priority
150;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0;564.0;1689.44;120000.3789;0.0;5399.9997;True;LWFF;First;Priority
150;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0;564.0;1689.44;80000.3789;0.0;4799.9997;True;LWFF;First;Priority
150;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0;564.0;1689.44;80000.3789;0.0;599.9997;True;LWFF;First;Priority
150;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0;564.0;1689.44;80000.3789;0.0;3999.9995;True;LWFF;First;Priority
150;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;764.0;2399.0;80000.2307;0.0;3799.9999;True;LWFF;First;Priority
150;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0;744.0;1652.4;240000.4304;0.0;8899.9995;True;LWFF;First;Priority
150;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;764.0;2399.0;80000.2307;0.0;5699.9999;True;LWFF;First;Priority
160;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;1192.0;4483.6;320000.2307;0.0;9599.9995;True;LWFF;First;Priority
160;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;8299.9997;8299.9997;True;LWFF;First;Priority
160;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;1192.0;4483.6;160000.2307;0.0;4199.9998;True;LWFF;First;Priority
160;h_0;h_0;h_0->(LOCAL)->h_0;10000.0;0.0;0.0;0.0;6899.9995;6899.9995;True;LWFF;First;Priority
160;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0;850.67;1871.79;160000.3789;0.0;8699.9995;True;LWFF;First;Priority
160;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0;850.67;1871.79;32000.3789;0.0;5699.9995;True;LWFF;First;Priority
160;h_3;h_9;h_3->edge1->agg0->core1->agg3->edge4->h_9;50.0;760.0;389.92;6400.409;0.0;4599.9995;True;LWFF;First;Priority
160;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;1192.0;4483.6;240000.2307;0.0;3699.9997;True;LWFF;First;Priority
160;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;2999.9997;2999.9997;True;LWFF;First;Priority
160;h_3;h_9;h_3->edge1->agg0->core1->agg3->edge4->h_9;50.0;760.0;389.92;64000.409;0.0;2699.9998;True;LWFF;First;Priority
160;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;2399.9998;2399.9998;True;LWFF;First;Priority
160;h_3;h_9;h_3->edge1->agg0->core1->agg3->edge4->h_9;50.0;760.0;389.92;24000.409;0.0;1999.9997;True;LWFF;First;Priority
160;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;1599.9997;1599.9997;True;LWFF;First;Priority
160;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;1099.9997;1099.9997;True;LWFF;First;Priority
160;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;399.9998;399.9998;True;LWFF;First;Priority
160;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;7999.9995;7999.9995;True;LWFF;First;Priority
160;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0;712.0;372.85;1600.357;5899.6429;7499.9999;True;LWFF;First;Priority
160;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0;712.0;372.85;32000.357;0.0;7099.9995;True;LWFF;First;Priority
160;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0;1178.67;3080.0;8000.4304;0.0;3499.9998;True;LWFF;First;Priority
160;h_6;h_6;h_6->(LOCAL)->h_6;10000.0;0.0;0.0;0.0;5999.9998;5999.9998;True;LWFF;First;Priority
160;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;1192.0;4483.6;80000.2307;0.0;6499.9998;True;LWFF;First;Priority
160;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0;1554.67;3512.27;320000.3789;0.0;9099.9999;True;LWFF;First;Priority
160;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0;1554.67;3512.27;240000.3789;0.0;4899.9997;True;LWFF;First;Priority
160;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0;1554.67;3512.27;160000.3789;0.0;599.9998;True;LWFF;First;Priority
160;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0;1178.67;3080.0;240000.4304;0.0;5299.9998;True;LWFF;First;Priority
170;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;5999.9998;5999.9998;True;LWFF;First;Priority
170;h_0;h_0;h_0->(LOCAL)->h_0;10000.0;0.0;0.0;0.0;7299.9997;7299.9997;True;LWFF;First;Priority
170;h_0;h_0;h_0->(LOCAL)->h_0;10000.0;0.0;0.0;0.0;2199.9997;2199.9997;True;LWFF;First;Priority
170;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;9299.9995;9299.9995;True;LWFF;First;Priority
170;h_3;h_9;h_3->edge1->agg0->core1->agg3->edge4->h_9;50.0;1974.67;877.83;1600.409;7199.5908;8799.9998;True;LWFF;First;Priority
170;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;8299.9998;8299.9998;True;LWFF;First;Priority
170;h_3;h_9;h_3->edge1->agg0->core1->agg3->edge4->h_9;50.0;1974.67;877.83;48000.409;0.0;6499.9998;True;LWFF;First;Priority
170;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;5599.9997;5599.9997;True;LWFF;First;Priority
170;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;2676.0;7408.2;320000.2307;0.0;4499.9997;True;LWFF;First;Priority
170;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;4099.9997;4099.9997;True;LWFF;First;Priority
170;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0;1257.33;1325.69;8000.3789;0.0;699.9996;True;LWFF;First;Priority
170;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;499.9998;499.9998;True;LWFF;First;Priority
170;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;9999.9997;9999.9997;True;LWFF;First;Priority
170;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;2799.9998;2799.9998;True;LWFF;First;Priority
170;h_6;h_6;h_6->(LOCAL)->h_6;10000.0;0.0;0.0;0.0;9799.9998;9799.9998;True;LWFF;First;Priority
170;h_6;h_6;h_6->(LOCAL)->h_6;10000.0;0.0;0.0;0.0;3699.9998;3699.9998;True;LWFF;First;Priority
170;h_6;h_6;h_6->(LOCAL)->h_6;10000.0;0.0;0.0;0.0;1299.9997;1299.9997;True;LWFF;First;Priority
170;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;2676.0;7408.2;160000.2307;0.0;4999.9998;True;LWFF;First;Priority
170;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0;2352.0;5590.4;16000.3789;0.0;7799.9995;True;LWFF;First;Priority
170;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;2676.0;7408.2;160000.2307;0.0;3099.9998;True;LWFF;First;Priority
170;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0;1728.0;4917.87;320000.4304;0.0;8599.9995;True;LWFF;First;Priority
170;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;2676.0;7408.2;120000.2307;0.0;6899.9998;True;LWFF;First;Priority
170;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0;2352.0;5590.4;80000.3789;0.0;1699.9995;True;LWFF;First;Priority
180;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;5699.9995;5699.9995;True;LWFF;First;Priority
180;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0;1149.33;3533.2;160000.4304;0.0;1299.9995;True;LWFF;First;Priority
180;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;699.9998;699.9998;True;LWFF;First;Priority
180;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;6299.9996;6299.9996;True;LWFF;First;Priority
180;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0;1149.33;3533.2;320000.4304;0.0;9099.9998;True;LWFF;First;Priority
180;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;2024.0;5382.8;320000.2307;0.0;8699.9998;True;LWFF;First;Priority
180;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;7799.9996;7799.9996;True;LWFF;First;Priority
180;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0;568.0;559.64;160000.3789;0.0;7199.9996;True;LWFF;First;Priority
180;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;6599.9998;6599.9998;True;LWFF;First;Priority
180;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0;568.0;559.64;120000.3789;0.0;5999.9998;True;LWFF;First;Priority
180;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0;568.0;559.64;160000.3789;0.0;4299.9998;True;LWFF;First;Priority
180;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0;568.0;559.64;32000.3789;0.0;3399.9995;True;LWFF;First;Priority
180;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;9999.9996;9999.9996;True;LWFF;First;Priority
180;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0;676.0;338.11;32000.357;0.0;9699.9996;True;LWFF;First;Priority
180;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0;568.0;559.64;160000.3789;0.0;4999.9998;True;LWFF;First;Priority
180;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0;568.0;559.64;160000.3789;0.0;3699.9996;True;LWFF;First;Priority
180;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0;1149.33;3533.2;32000.4304;0.0;2699.9998;True;LWFF;First;Priority
180;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0;676.0;338.11;6400.357;0.0;999.9995;True;LWFF;First;Priority
180;h_6;h_6;h_6->(LOCAL)->h_6;10000.0;0.0;0.0;0.0;399.9998;399.9998;True;LWFF;First;Priority
180;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0;1149.33;3533.2;320000.4304;0.0;8299.9998;True;LWFF;First;Priority
180;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0;1349.33;3843.33;120000.3789;0.0;2899.9998;True;LWFF;First;Priority
180;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0;1349.33;3843.33;80000.3789;0.0;1599.9996;True;LWFF;First;Priority
180;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0;1149.33;3533.2;32000.4304;0.0;5199.9996;True;LWFF;First;Priority
180;h_0;h_0;h_0->(LOCAL)->h_0;10000.0;0.0;0.0;0.0;4699.9998;4699.9998;True;LWFF;First;Priority
180;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0;1349.33;3843.33;320000.3789;0.0;2099.9995;True;LWFF;First;Priority
190;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0;2376.0;4698.0;320000.4304;0.0;8799.9998;True;LWFF;First;Priority
190;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;6299.9998;6299.9998;True;LWFF;First;Priority
190;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;7399.9998;7399.9998;True;LWFF;First;Priority
190;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;1608.0;6584.4;32000.2307;0.0;1199.9996;True;LWFF;First;Priority
190;h_0;h_0;h_0->(LOCAL)->h_0;10000.0;0.0;0.0;0.0;5699.9998;5699.9998;True;LWFF;First;Priority
190;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0;1700.0;3404.32;8000.3789;1299.621;9299.9998;True;LWFF;First;Priority
190;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0;2376.0;4698.0;16000.4304;0.0;8199.9996;True;LWFF;First;Priority
190;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;7699.9998;7699.9998;True;LWFF;First;Priority
190;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;3199.9996;3199.9996;True;LWFF;First;Priority
190;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0;1700.0;3404.32;16000.3789;0.0;1999.9996;True;LWFF;First;Priority
190;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;3599.9998;3599.9998;True;LWFF;First;Priority
190;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;6899.9995;6899.9995;True;LWFF;First;Priority
190;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;5299.9998;5299.9998;True;LWFF;First;Priority
190;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;4899.9998;4899.9998;True;LWFF;First;Priority
190;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0;1964.0;918.32;6400.357;0.0;4399.9996;True;LWFF;First;Priority
190;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;3999.9998;3999.9998;True;LWFF;First;Priority
190;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;1599.9996;1599.9996;True;LWFF;First;Priority
190;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0;1964.0;918.32;64000.357;0.0;999.9995;True;LWFF;First;Priority
190;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0;1700.0;3404.32;16000.3789;0.0;99.9996;True;LWFF;First;Priority
190;h_6;h_6;h_6->(LOCAL)->h_6;10000.0;0.0;0.0;0.0;399.9995;399.9995;True;LWFF;First;Priority
190;h_6;h_6;h_6->(LOCAL)->h_6;10000.0;0.0;0.0;0.0;9099.9998;9099.9998;True;LWFF;First;Priority
190;h_6;h_6;h_6->(LOCAL)->h_6;10000.0;0.0;0.0;0.0;2599.9995;2599.9995;True;LWFF;First;Priority
190;h_6;h_6;h_6->(LOCAL)->h_6;10000.0;0.0;0.0;0.0;699.9995;699.9995;True;LWFF;First;Priority
190;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;1608.0;6584.4;240000.2307;0.0;9899.9998;True;LWFF;First;Priority
200;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;9299.9996;9299.9996;True;LWFF;First;Priority
200;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;696.0;2209.2;320000.2307;0.0;7899.9995;True;LWFF;First;Priority
200;h_0;h_0;h_0->(LOCAL)->h_0;10000.0;0.0;0.0;0.0;499.9995;499.9995;True;LWFF;First;Priority
200;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;9899.9996;9899.9996;True;LWFF;First;Priority
200;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0;1116.0;1624.33;160000.4304;0.0;2799.9998;True;LWFF;First;Priority
200;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;1099.9996;1099.9996;True;LWFF;First;Priority
200;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;899.9998;899.9998;True;LWFF;First;Priority
200;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;8799.9996;8799.9996;True;LWFF;First;Priority
200;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0;742.67;1090.27;8000.3789;399.6207;8399.9995;True;LWFF;First;Priority
200;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0;1228.0;560.13;3200.357;2699.6425;5899.9995;True;LWFF;First;Priority
200;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0;1228.0;560.13;32000.357;0.0;5499.9996;True;LWFF;First;Priority
200;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0;742.67;1090.27;16000.3789;0.0;5299.9998;True;LWFF;First;Priority
200;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0;1116.0;1624.33;120000.4304;0.0;4899.9996;True;LWFF;First;Priority
200;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;4599.9998;4599.9998;True;LWFF;First;Priority
200;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0;1228.0;560.13;48000.357;0.0;4299.9998;True;LWFF;First;Priority
200;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;3699.9998;3699.9998;True;LWFF;First;Priority
200;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;3199.9995;3199.9995;True;LWFF;First;Priority
200;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0;1116.0;1624.33;80000.4304;0.0;2299.9995;True;LWFF;First;Priority
200;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0;742.67;1090.27;120000.3789;0.0;1899.9998;True;LWFF;First;Priority
200;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;1699.9995;1699.9995;True;LWFF;First;Priority
200;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;696.0;2209.2;240000.2307;0.0;7299.9995;True;LWFF;First;Priority
200;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0;1116.0;1624.33;32000.4304;0.0;3999.9996;True;LWFF;First;Priority
200;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0;688.0;1656.2;16000.3789;0.0;6499.9996;True;LWFF;First;Priority
200;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;696.0;2209.2;80000.2307;0.0;6899.9996;True;LWFF;First;Priority
210;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;8299.9995;8299.9995;True;LWFF;First;Priority
210;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0;825.33;1029.97;80000.3789;0.0;7599.9998;True;LWFF;First;Priority
210;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;9499.9998;9499.9998;True;LWFF;First;Priority
210;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0;1494.67;2625.8;80000.4304;0.0;9899.9995;True;LWFF;First;Priority
210;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0;825.33;1029.97;320000.3789;0.0;7099.9995;True;LWFF;First;Priority
210;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;6199.9998;6199.9998;True;LWFF;First;Priority
210;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0;970.67;2647.43;120000.3789;0.0;6799.9998;True;LWFF;First;Priority
210;h_0;h_0;h_0->(LOCAL)->h_0;10000.0;0.0;0.0;0.0;8899.9998;8899.9998;True;LWFF;First;Priority
210;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0;970.67;2647.43;16000.3789;0.0;7799.9998;True;LWFF;First;Priority
210;h_0;h_0;h_0->(LOCAL)->h_0;10000.0;0.0;0.0;0.0;6499.9996;6499.9996;True;LWFF;First;Priority
10;h_0;h_0;h_0->(LOCAL)->h_0;10000.0;0.0;0.0;0.0;9390.0;9390.0;True;LWFF;First;PSO
10;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0;0.0;0.0;8000.4304;1269.5696;9270.0;True;LWFF;First;PSO
10;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0;0.0;0.0;8000.4304;1259.5696;9260.0;True;LWFF;First;PSO
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;9190.0;9190.0;True;LWFF;First;PSO
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;8889.9999;8889.9999;True;LWFF;First;PSO
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;8689.9999;8689.9999;True;LWFF;First;PSO
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;0.0;0.0;320000.2307;0.0;8669.9999;True;LWFF;First;PSO
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;8639.9999;8639.9999;True;LWFF;First;PSO
10;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0;0.0;0.0;160000.4304;0.0;8449.9999;True;LWFF;First;PSO
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;0.0;0.0;80000.2307;0.0;8409.9999;True;LWFF;First;PSO
10;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0;0.0;0.0;32000.4304;0.0;8279.9999;True;LWFF;First;PSO
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;8119.9999;8119.9999;True;LWFF;First;PSO
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;8099.9999;8099.9999;True;LWFF;First;PSO
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;7929.9998;7929.9998;True;LWFF;First;PSO
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;0.0;0.0;8000.2307;0.0;7909.9998;True;LWFF;First;PSO
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;7539.9998;7539.9998;True;LWFF;First;PSO
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;7489.9998;7489.9998;True;LWFF;First;PSO
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;7469.9998;7469.9998;True;LWFF;First;PSO
10;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0;0.0;0.0;320000.4304;0.0;7459.9998;True;LWFF;First;PSO
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;7299.9998;7299.9998;True;LWFF;First;PSO
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;7139.9998;7139.9998;True;LWFF;First;PSO
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;0.0;0.0;240000.2307;0.0;7099.9998;True;LWFF;First;PSO
10;h_0;h_0;h_0->(LOCAL)->h_0;10000.0;0.0;0.0;0.0;7089.9998;7089.9998;True;LWFF;First;PSO
10;h_0;h_0;h_0->(LOCAL)->h_0;10000.0;0.0;0.0;0.0;6859.9997;6859.9997;True;LWFF;First;PSO
10;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0;0.0;0.0;8000.4304;0.0;6759.9997;True;LWFF;First;PSO
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;0.0;0.0;80000.2307;0.0;6739.9997;True;LWFF;First;PSO
10;h_0;h_0;h_0->(LOCAL)->h_0;10000.0;0.0;0.0;0.0;6719.9997;6719.9997;True;LWFF;First;PSO
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;6629.9997;6629.9997;True;LWFF;First;PSO
10;h_0;h_0;h_0->(LOCAL)->h_0;10000.0;0.0;0.0;0.0;6439.9997;6439.9997;True;LWFF;First;PSO
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;0.0;0.0;320000.2307;0.0;6089.9997;True;LWFF;First;PSO
10;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0;0.0;0.0;120000.4304;0.0;5909.9996;True;LWFF;First;PSO
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;0.0;0.0;8000.2307;0.0;5679.9996;True;LWFF;First;PSO
10;h_0;h_0;h_0->(LOCAL)->h_0;10000.0;0.0;0.0;0.0;5439.9996;5439.9996;True;LWFF;First;PSO
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;5339.9996;5339.9996;True;LWFF;First;PSO
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;5279.9996;5279.9996;True;LWFF;First;PSO
10;h_0;h_0;h_0->(LOCAL)->h_0;10000.0;0.0;0.0;0.0;5269.9996;5269.9996;True;LWFF;First;PSO
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;5179.9996;5179.9996;True;LWFF;First;PSO
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;5129.9996;5129.9996;True;LWFF;First;PSO
10;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0;0.0;0.0;80000.4304;0.0;5079.9996;True;LWFF;First;PSO
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;4879.9995;4879.9995;True;LWFF;First;PSO
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;0.0;0.0;8000.2307;0.0;4849.9995;True;LWFF;First;PSO
10;h_0;h_0;h_0->(LOCAL)->h_0;10000.0;0.0;0.0;0.0;4759.9995;4759.9995;True;LWFF;First;PSO
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;4549.9995;4549.9995;True;LWFF;First;PSO
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;0.0;0.0;320000.2307;0.0;8789.9999;True;LWFF;First;PSO
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;8529.9999;8529.9999;True;LWFF;First;PSO
