0;1;2;vm_policy;link_policy;wf_policy
560;18;10.3756;LFF;BLA;Priority
560;17;10.3756;LFF;BLA;Priority
560;16;10.3756;LFF;BLA;Priority
560;15;10.3756;LFF;BLA;Priority
560;14;10.3756;LFF;BLA;Priority
560;13;10.3756;LFF;BLA;Priority
560;12;10.3756;LFF;BLA;Priority
570;23;10.5608;LFF;BLA;Priority
570;22;10.5608;LFF;BLA;Priority
570;21;10.5608;LFF;BLA;Priority
570;20;10.5608;LFF;BLA;Priority
570;19;10.5608;LFF;BLA;Priority
570;18;10.5608;LFF;BLA;Priority
570;17;10.5608;LFF;BLA;Priority
570;16;10.5608;LFF;BLA;Priority
570;15;10.5608;LFF;BLA;Priority
570;14;10.5608;LFF;BLA;Priority
570;13;10.5608;LFF;BLA;Priority
570;12;10.5608;LFF;BLA;Priority
580;23;10.7461;LFF;BLA;Priority
580;22;10.7461;LFF;BLA;Priority
580;21;10.7461;LFF;BLA;Priority
580;20;10.7461;LFF;BLA;Priority
580;19;10.7461;LFF;BLA;Priority
580;18;10.7461;LFF;BLA;Priority
580;17;10.7461;LFF;BLA;Priority
580;16;10.7461;LFF;BLA;Priority
580;15;10.7461;LFF;BLA;Priority
580;14;10.7461;LFF;BLA;Priority
580;13;10.7461;LFF;BLA;Priority
580;12;10.7461;LFF;BLA;Priority
590;23;10.9314;LFF;BLA;Priority
590;22;10.9314;LFF;BLA;Priority
590;21;10.9314;LFF;BLA;Priority
590;20;10.9314;LFF;BLA;Priority
590;19;10.9314;LFF;BLA;Priority
590;18;10.9314;LFF;BLA;Priority
590;17;10.9314;LFF;BLA;Priority
590;16;10.9314;LFF;BLA;Priority
590;15;10.9314;LFF;BLA;Priority
590;14;10.9314;LFF;BLA;Priority
590;13;10.9314;LFF;BLA;Priority
590;12;10.9314;LFF;BLA;Priority
600;23;11.1167;LFF;BLA;Priority
600;22;11.1167;LFF;BLA;Priority
600;21;11.1167;LFF;BLA;Priority
600;20;11.1167;LFF;BLA;Priority
600;19;11.1167;LFF;BLA;Priority
600;18;11.1167;LFF;BLA;Priority
600;17;11.1167;LFF;BLA;Priority
600;16;11.1167;LFF;BLA;Priority
600;15;11.1167;LFF;BLA;Priority
600;14;11.1167;LFF;BLA;Priority
600;13;11.1167;LFF;BLA;Priority
600;12;11.1167;LFF;BLA;Priority
610;23;11.3019;LFF;BLA;Priority
610;22;11.3019;LFF;BLA;Priority
610;21;11.3019;LFF;BLA;Priority
610;20;11.3019;LFF;BLA;Priority
610;19;11.3019;LFF;BLA;Priority
610;18;11.3019;LFF;BLA;Priority
610;17;11.3019;LFF;BLA;Priority
610;16;11.3019;LFF;BLA;Priority
610;15;11.3019;LFF;BLA;Priority
610;14;11.3019;LFF;BLA;Priority
610;13;11.3019;LFF;BLA;Priority
610;12;11.3019;LFF;BLA;Priority
620;23;11.4872;LFF;BLA;Priority
620;22;11.4872;LFF;BLA;Priority
620;21;11.4872;LFF;BLA;Priority
620;20;11.4872;LFF;BLA;Priority
620;19;11.4872;LFF;BLA;Priority
620;18;11.4872;LFF;BLA;Priority
620;17;11.4872;LFF;BLA;Priority
620;16;11.4872;LFF;BLA;Priority
620;15;11.4872;LFF;BLA;Priority
620;14;11.4872;LFF;BLA;Priority
620;13;11.4872;LFF;BLA;Priority
620;12;11.4872;LFF;BLA;Priority
630;23;11.6725;LFF;BLA;Priority
630;22;11.6725;LFF;BLA;Priority
630;21;11.6725;LFF;BLA;Priority
630;20;11.6725;LFF;BLA;Priority
630;19;11.6725;LFF;BLA;Priority
630;18;11.6725;LFF;BLA;Priority
630;17;11.6725;LFF;BLA;Priority
630;16;11.6725;LFF;BLA;Priority
630;15;11.6725;LFF;BLA;Priority
630;14;11.6725;LFF;BLA;Priority
630;13;11.6725;LFF;BLA;Priority
630;12;11.6725;LFF;BLA;Priority
640;23;11.8578;LFF;BLA;Priority
640;22;11.8578;LFF;BLA;Priority
640;21;11.8578;LFF;BLA;Priority
640;20;11.8578;LFF;BLA;Priority
640;19;11.8578;LFF;BLA;Priority
640;18;11.8578;LFF;BLA;Priority
640;17;11.8578;LFF;BLA;Priority
640;16;11.8578;LFF;BLA;Priority
640;15;11.8578;LFF;BLA;Priority
640;14;11.8578;LFF;BLA;Priority
640;13;11.8578;LFF;BLA;Priority
640;12;11.8578;LFF;BLA;Priority
650;23;12.0431;LFF;BLA;Priority
650;22;12.0431;LFF;BLA;Priority
650;21;12.0431;LFF;BLA;Priority
650;20;12.0431;LFF;BLA;Priority
650;19;12.0431;LFF;BLA;Priority
650;18;12.0431;LFF;BLA;Priority
650;17;12.0431;LFF;BLA;Priority
650;16;12.0431;LFF;BLA;Priority
650;15;12.0431;LFF;BLA;Priority
650;14;12.0431;LFF;BLA;Priority
650;13;12.0431;LFF;BLA;Priority
650;12;12.0431;LFF;BLA;Priority
660;23;12.2283;LFF;BLA;Priority
660;22;12.2283;LFF;BLA;Priority
660;21;12.2283;LFF;BLA;Priority
660;20;12.2283;LFF;BLA;Priority
660;19;12.2283;LFF;BLA;Priority
660;18;12.2283;LFF;BLA;Priority
660;17;12.2283;LFF;BLA;Priority
660;16;12.2283;LFF;BLA;Priority
660;15;12.2283;LFF;BLA;Priority
660;14;12.2283;LFF;BLA;Priority
660;13;12.2283;LFF;BLA;Priority
660;12;12.2283;LFF;BLA;Priority
670;23;12.4136;LFF;BLA;Priority
670;22;12.4136;LFF;BLA;Priority
670;21;12.4136;LFF;BLA;Priority
670;20;12.4136;LFF;BLA;Priority
670;19;12.4136;LFF;BLA;Priority
670;18;12.4136;LFF;BLA;Priority
670;17;12.4136;LFF;BLA;Priority
670;16;12.4136;LFF;BLA;Priority
670;15;12.4136;LFF;BLA;Priority
670;14;12.4136;LFF;BLA;Priority
670;13;12.4136;LFF;BLA;Priority
670;12;12.4136;LFF;BLA;Priority
680;23;12.5989;LFF;BLA;Priority
680;22;12.5989;LFF;BLA;Priority
680;21;12.5989;LFF;BLA;Priority
680;20;12.5989;LFF;BLA;Priority
680;19;12.5989;LFF;BLA;Priority
680;18;12.5989;LFF;BLA;Priority
680;17;12.5989;LFF;BLA;Priority
680;16;12.5989;LFF;BLA;Priority
680;15;12.5989;LFF;BLA;Priority
680;14;12.5989;LFF;BLA;Priority
680;13;12.5989;LFF;BLA;Priority
680;12;12.5989;LFF;BLA;Priority
690;23;12.7842;LFF;BLA;Priority
690;22;12.7842;LFF;BLA;Priority
690;21;12.7842;LFF;BLA;Priority
690;20;12.7842;LFF;BLA;Priority
690;19;12.7842;LFF;BLA;Priority
690;18;12.7842;LFF;BLA;Priority
690;17;12.7842;LFF;BLA;Priority
690;16;12.7842;LFF;BLA;Priority
690;15;12.7842;LFF;BLA;Priority
690;14;12.7842;LFF;BLA;Priority
690;13;12.7842;LFF;BLA;Priority
690;12;12.7842;LFF;BLA;Priority
700;23;12.9694;LFF;BLA;Priority
700;22;12.9694;LFF;BLA;Priority
700;21;12.9694;LFF;BLA;Priority
700;20;12.9694;LFF;BLA;Priority
700;19;12.9694;LFF;BLA;Priority
700;18;12.9694;LFF;BLA;Priority
700;17;12.9694;LFF;BLA;Priority
700;16;12.9694;LFF;BLA;Priority
700;15;12.9694;LFF;BLA;Priority
700;14;12.9694;LFF;BLA;Priority
700;13;12.9694;LFF;BLA;Priority
700;12;12.9694;LFF;BLA;Priority
710;23;13.1547;LFF;BLA;Priority
710;22;13.1547;LFF;BLA;Priority
710;21;13.1547;LFF;BLA;Priority
710;20;13.1547;LFF;BLA;Priority
710;19;13.1547;LFF;BLA;Priority
710;18;13.1547;LFF;BLA;Priority
710;17;13.1547;LFF;BLA;Priority
710;16;13.1547;LFF;BLA;Priority
710;15;13.1547;LFF;BLA;Priority
710;14;13.1547;LFF;BLA;Priority
710;13;13.1547;LFF;BLA;Priority
710;12;13.1547;LFF;BLA;Priority
720;23;13.34;LFF;BLA;Priority
720;22;13.34;LFF;BLA;Priority
720;21;13.34;LFF;BLA;Priority
720;20;13.34;LFF;BLA;Priority
720;19;13.34;LFF;BLA;Priority
720;18;13.34;LFF;BLA;Priority
720;17;13.34;LFF;BLA;Priority
720;16;13.34;LFF;BLA;Priority
720;15;13.34;LFF;BLA;Priority
720;14;13.34;LFF;BLA;Priority
720;13;13.34;LFF;BLA;Priority
720;12;13.34;LFF;BLA;Priority
730;23;13.5253;LFF;BLA;Priority
730;22;13.5253;LFF;BLA;Priority
730;21;13.5253;LFF;BLA;Priority
730;20;13.5253;LFF;BLA;Priority
730;19;13.5253;LFF;BLA;Priority
730;18;13.5253;LFF;BLA;Priority
730;17;13.5253;LFF;BLA;Priority
730;16;13.5253;LFF;BLA;Priority
730;15;13.5253;LFF;BLA;Priority
730;14;13.5253;LFF;BLA;Priority
730;13;13.5253;LFF;BLA;Priority
730;12;13.5253;LFF;BLA;Priority
740;23;13.7106;LFF;BLA;Priority
740;22;13.7106;LFF;BLA;Priority
740;21;13.7106;LFF;BLA;Priority
740;20;13.7106;LFF;BLA;Priority
740;19;13.7106;LFF;BLA;Priority
740;18;13.7106;LFF;BLA;Priority
740;17;13.7106;LFF;BLA;Priority
740;16;13.7106;LFF;BLA;Priority
740;15;13.7106;LFF;BLA;Priority
740;14;13.7106;LFF;BLA;Priority
740;13;13.7106;LFF;BLA;Priority
740;12;13.7106;LFF;BLA;Priority
750;23;13.8958;LFF;BLA;Priority
750;22;13.8958;LFF;BLA;Priority
750;21;13.8958;LFF;BLA;Priority
750;20;13.8958;LFF;BLA;Priority
750;19;13.8958;LFF;BLA;Priority
750;18;13.8958;LFF;BLA;Priority
750;17;13.8958;LFF;BLA;Priority
750;16;13.8958;LFF;BLA;Priority
750;15;13.8958;LFF;BLA;Priority
750;14;13.8958;LFF;BLA;Priority
750;13;13.8958;LFF;BLA;Priority
750;12;13.8958;LFF;BLA;Priority
760;23;14.0811;LFF;BLA;Priority
760;22;14.0811;LFF;BLA;Priority
760;21;14.0811;LFF;BLA;Priority
760;20;14.0811;LFF;BLA;Priority
760;19;14.0811;LFF;BLA;Priority
760;18;14.0811;LFF;BLA;Priority
760;17;14.0811;LFF;BLA;Priority
760;16;14.0811;LFF;BLA;Priority
760;15;14.0811;LFF;BLA;Priority
760;14;14.0811;LFF;BLA;Priority
760;13;14.0811;LFF;BLA;Priority
760;12;14.0811;LFF;BLA;Priority
770;23;14.2664;LFF;BLA;Priority
770;22;14.2664;LFF;BLA;Priority
770;21;14.2664;LFF;BLA;Priority
770;20;14.2664;LFF;BLA;Priority
770;19;14.2664;LFF;BLA;Priority
770;18;14.2664;LFF;BLA;Priority
770;17;14.2664;LFF;BLA;Priority
770;16;14.2664;LFF;BLA;Priority
770;15;14.2664;LFF;BLA;Priority
770;14;14.2664;LFF;BLA;Priority
770;13;14.2664;LFF;BLA;Priority
770;12;14.2664;LFF;BLA;Priority
780;23;14.4517;LFF;BLA;Priority
780;22;14.4517;LFF;BLA;Priority
780;21;14.4517;LFF;BLA;Priority
780;20;14.4517;LFF;BLA;Priority
780;19;14.4517;LFF;BLA;Priority
780;18;14.4517;LFF;BLA;Priority
780;17;14.4517;LFF;BLA;Priority
780;16;14.4517;LFF;BLA;Priority
780;15;14.4517;LFF;BLA;Priority
780;14;14.4517;LFF;BLA;Priority
780;13;14.4517;LFF;BLA;Priority
780;12;14.4517;LFF;BLA;Priority
790;23;14.6369;LFF;BLA;Priority
790;22;14.6369;LFF;BLA;Priority
790;21;14.6369;LFF;BLA;Priority
790;20;14.6369;LFF;BLA;Priority
790;19;14.6369;LFF;BLA;Priority
790;18;14.6369;LFF;BLA;Priority
790;17;14.6369;LFF;BLA;Priority
790;16;14.6369;LFF;BLA;Priority
790;15;14.6369;LFF;BLA;Priority
790;14;14.6369;LFF;BLA;Priority
790;13;14.6369;LFF;BLA;Priority
790;12;14.6369;LFF;BLA;Priority
800;23;14.8222;LFF;BLA;Priority
800;22;14.8222;LFF;BLA;Priority
800;21;14.8222;LFF;BLA;Priority
800;20;14.8222;LFF;BLA;Priority
800;19;14.8222;LFF;BLA;Priority
800;18;14.8222;LFF;BLA;Priority
800;17;14.8222;LFF;BLA;Priority
800;16;14.8222;LFF;BLA;Priority
800;15;14.8222;LFF;BLA;Priority
800;14;14.8222;LFF;BLA;Priority
800;13;14.8222;LFF;BLA;Priority
800;12;14.8222;LFF;BLA;Priority
810;23;15.0075;LFF;BLA;Priority
810;22;15.0075;LFF;BLA;Priority
810;21;15.0075;LFF;BLA;Priority
810;20;15.0075;LFF;BLA;Priority
810;19;15.0075;LFF;BLA;Priority
810;18;15.0075;LFF;BLA;Priority
810;17;15.0075;LFF;BLA;Priority
810;16;15.0075;LFF;BLA;Priority
810;15;15.0075;LFF;BLA;Priority
810;14;15.0075;LFF;BLA;Priority
810;13;15.0075;LFF;BLA;Priority
810;12;15.0075;LFF;BLA;Priority
820;23;15.1928;LFF;BLA;Priority
820;22;15.1928;LFF;BLA;Priority
820;21;15.1928;LFF;BLA;Priority
820;20;15.1928;LFF;BLA;Priority
820;19;15.1928;LFF;BLA;Priority
820;18;15.1928;LFF;BLA;Priority
820;17;15.1928;LFF;BLA;Priority
820;16;15.1928;LFF;BLA;Priority
820;15;15.1928;LFF;BLA;Priority
820;14;15.1928;LFF;BLA;Priority
820;13;15.1928;LFF;BLA;Priority
820;12;15.1928;LFF;BLA;Priority
830;23;15.3781;LFF;BLA;Priority
830;22;15.3781;LFF;BLA;Priority
830;21;15.3781;LFF;BLA;Priority
830;20;15.3781;LFF;BLA;Priority
830;19;15.3781;LFF;BLA;Priority
830;18;15.3781;LFF;BLA;Priority
830;17;15.3781;LFF;BLA;Priority
830;16;15.3781;LFF;BLA;Priority
830;15;15.3781;LFF;BLA;Priority
830;14;15.3781;LFF;BLA;Priority
830;13;15.3781;LFF;BLA;Priority
830;12;15.3781;LFF;BLA;Priority
840;23;15.5633;LFF;BLA;Priority
840;22;15.5633;LFF;BLA;Priority
840;21;15.5633;LFF;BLA;Priority
840;20;15.5633;LFF;BLA;Priority
840;19;15.5633;LFF;BLA;Priority
840;18;15.5633;LFF;BLA;Priority
840;17;15.5633;LFF;BLA;Priority
840;16;15.5633;LFF;BLA;Priority
840;15;15.5633;LFF;BLA;Priority
840;14;15.5633;LFF;BLA;Priority
840;13;15.5633;LFF;BLA;Priority
840;12;15.5633;LFF;BLA;Priority
850;23;15.7486;LFF;BLA;Priority
850;22;15.7486;LFF;BLA;Priority
850;21;15.7486;LFF;BLA;Priority
850;20;15.7486;LFF;BLA;Priority
850;19;15.7486;LFF;BLA;Priority
850;18;15.7486;LFF;BLA;Priority
850;17;15.7486;LFF;BLA;Priority
850;16;15.7486;LFF;BLA;Priority
850;15;15.7486;LFF;BLA;Priority
850;14;15.7486;LFF;BLA;Priority
850;13;15.7486;LFF;BLA;Priority
850;12;15.7486;LFF;BLA;Priority
860;23;15.9339;LFF;BLA;Priority
860;22;15.9339;LFF;BLA;Priority
860;21;15.9339;LFF;BLA;Priority
860;20;15.9339;LFF;BLA;Priority
860;19;15.9339;LFF;BLA;Priority
860;18;15.9339;LFF;BLA;Priority
860;17;15.9339;LFF;BLA;Priority
860;16;15.9339;LFF;BLA;Priority
860;15;15.9339;LFF;BLA;Priority
860;14;15.9339;LFF;BLA;Priority
860;13;15.9339;LFF;BLA;Priority
860;12;15.9339;LFF;BLA;Priority
870;23;16.1192;LFF;BLA;Priority
870;22;16.1192;LFF;BLA;Priority
870;21;16.1192;LFF;BLA;Priority
870;20;16.1192;LFF;BLA;Priority
870;19;16.1192;LFF;BLA;Priority
870;18;16.1192;LFF;BLA;Priority
870;17;16.1192;LFF;BLA;Priority
870;16;16.1192;LFF;BLA;Priority
870;15;16.1192;LFF;BLA;Priority
870;14;16.1192;LFF;BLA;Priority
870;13;16.1192;LFF;BLA;Priority
870;12;16.1192;LFF;BLA;Priority
880;23;16.3044;LFF;BLA;Priority
880;22;16.3044;LFF;BLA;Priority
880;21;16.3044;LFF;BLA;Priority
880;20;16.3044;LFF;BLA;Priority
880;19;16.3044;LFF;BLA;Priority
880;18;16.3044;LFF;BLA;Priority
880;17;16.3044;LFF;BLA;Priority
880;16;16.3044;LFF;BLA;Priority
880;15;16.3044;LFF;BLA;Priority
880;14;16.3044;LFF;BLA;Priority
880;13;16.3044;LFF;BLA;Priority
880;12;16.3044;LFF;BLA;Priority
890;23;16.4897;LFF;BLA;Priority
890;22;16.4897;LFF;BLA;Priority
890;21;16.4897;LFF;BLA;Priority
890;20;16.4897;LFF;BLA;Priority
890;19;16.4897;LFF;BLA;Priority
890;18;16.4897;LFF;BLA;Priority
890;17;16.4897;LFF;BLA;Priority
890;16;16.4897;LFF;BLA;Priority
890;15;16.4897;LFF;BLA;Priority
890;14;16.4897;LFF;BLA;Priority
890;13;16.4897;LFF;BLA;Priority
890;12;16.4897;LFF;BLA;Priority
900;23;16.675;LFF;BLA;Priority
900;22;16.675;LFF;BLA;Priority
900;21;16.675;LFF;BLA;Priority
900;20;16.675;LFF;BLA;Priority
900;19;16.675;LFF;BLA;Priority
900;18;16.675;LFF;BLA;Priority
900;17;16.675;LFF;BLA;Priority
900;16;16.675;LFF;BLA;Priority
900;15;16.675;LFF;BLA;Priority
900;14;16.675;LFF;BLA;Priority
900;13;16.675;LFF;BLA;Priority
900;12;16.675;LFF;BLA;Priority
910;23;16.8603;LFF;BLA;Priority
910;22;16.8603;LFF;BLA;Priority
910;21;16.8603;LFF;BLA;Priority
910;20;16.8603;LFF;BLA;Priority
910;19;16.8603;LFF;BLA;Priority
910;18;16.8603;LFF;BLA;Priority
910;17;16.8603;LFF;BLA;Priority
910;16;16.8603;LFF;BLA;Priority
910;15;16.8603;LFF;BLA;Priority
910;14;16.8603;LFF;BLA;Priority
910;13;16.8603;LFF;BLA;Priority
910;12;16.8603;LFF;BLA;Priority
920;23;17.0456;LFF;BLA;Priority
920;22;17.0456;LFF;BLA;Priority
920;21;17.0456;LFF;BLA;Priority
920;20;17.0456;LFF;BLA;Priority
920;19;17.0456;LFF;BLA;Priority
920;18;17.0456;LFF;BLA;Priority
920;17;17.0456;LFF;BLA;Priority
920;16;17.0456;LFF;BLA;Priority
920;15;17.0456;LFF;BLA;Priority
920;14;17.0456;LFF;BLA;Priority
920;13;17.0456;LFF;BLA;Priority
920;12;17.0456;LFF;BLA;Priority
930;23;17.2308;LFF;BLA;Priority
930;22;17.2308;LFF;BLA;Priority
930;21;17.2308;LFF;BLA;Priority
930;20;17.2308;LFF;BLA;Priority
930;19;17.2308;LFF;BLA;Priority
930;18;17.2308;LFF;BLA;Priority
930;17;17.2308;LFF;BLA;Priority
930;16;17.2308;LFF;BLA;Priority
930;15;17.2308;LFF;BLA;Priority
930;14;17.2308;LFF;BLA;Priority
930;13;17.2308;LFF;BLA;Priority
930;12;17.2308;LFF;BLA;Priority
940;23;17.4161;LFF;BLA;Priority
940;22;17.4161;LFF;BLA;Priority
940;21;17.4161;LFF;BLA;Priority
940;20;17.4161;LFF;BLA;Priority
940;19;17.4161;LFF;BLA;Priority
940;18;17.4161;LFF;BLA;Priority
940;17;17.4161;LFF;BLA;Priority
940;16;17.4161;LFF;BLA;Priority
940;15;17.4161;LFF;BLA;Priority
940;14;17.4161;LFF;BLA;Priority
940;13;17.4161;LFF;BLA;Priority
940;12;17.4161;LFF;BLA;Priority
950;23;17.6014;LFF;BLA;Priority
950;22;17.6014;LFF;BLA;Priority
950;21;17.6014;LFF;BLA;Priority
950;20;17.6014;LFF;BLA;Priority
950;19;17.6014;LFF;BLA;Priority
950;18;17.6014;LFF;BLA;Priority
950;17;17.6014;LFF;BLA;Priority
950;16;17.6014;LFF;BLA;Priority
950;15;17.6014;LFF;BLA;Priority
950;14;17.6014;LFF;BLA;Priority
950;13;17.6014;LFF;BLA;Priority
950;12;17.6014;LFF;BLA;Priority
960;23;17.7867;LFF;BLA;Priority
960;22;17.7867;LFF;BLA;Priority
960;21;17.7867;LFF;BLA;Priority
960;20;17.7867;LFF;BLA;Priority
960;19;17.7867;LFF;BLA;Priority
960;18;17.7867;LFF;BLA;Priority
960;17;17.7867;LFF;BLA;Priority
960;16;17.7867;LFF;BLA;Priority
960;15;17.7867;LFF;BLA;Priority
960;14;17.7867;LFF;BLA;Priority
960;13;17.7867;LFF;BLA;Priority
960;12;17.7867;LFF;BLA;Priority
970;23;17.9719;LFF;BLA;Priority
970;22;17.9719;LFF;BLA;Priority
970;21;17.9719;LFF;BLA;Priority
970;20;17.9719;LFF;BLA;Priority
970;19;17.9719;LFF;BLA;Priority
970;18;17.9719;LFF;BLA;Priority
970;17;17.9719;LFF;BLA;Priority
970;16;17.9719;LFF;BLA;Priority
970;15;17.9719;LFF;BLA;Priority
970;14;17.9719;LFF;BLA;Priority
970;13;17.9719;LFF;BLA;Priority
970;12;17.9719;LFF;BLA;Priority
980;23;18.1572;LFF;BLA;Priority
980;22;18.1572;LFF;BLA;Priority
980;21;18.1572;LFF;BLA;Priority
980;20;18.1572;LFF;BLA;Priority
980;19;18.1572;LFF;BLA;Priority
980;18;18.1572;LFF;BLA;Priority
980;17;18.1572;LFF;BLA;Priority
980;16;18.1572;LFF;BLA;Priority
980;15;18.1572;LFF;BLA;Priority
980;14;18.1572;LFF;BLA;Priority
980;13;18.1572;LFF;BLA;Priority
980;12;18.1572;LFF;BLA;Priority
990;23;18.3425;LFF;BLA;Priority
990;22;18.3425;LFF;BLA;Priority
990;21;18.3425;LFF;BLA;Priority
990;20;18.3425;LFF;BLA;Priority
990;19;18.3425;LFF;BLA;Priority
990;18;18.3425;LFF;BLA;Priority
990;17;18.3425;LFF;BLA;Priority
990;16;18.3425;LFF;BLA;Priority
990;15;18.3425;LFF;BLA;Priority
990;14;18.3425;LFF;BLA;Priority
990;13;18.3425;LFF;BLA;Priority
990;12;18.3425;LFF;BLA;Priority
1000;23;18.5278;LFF;BLA;Priority
1000;22;18.5278;LFF;BLA;Priority
1000;21;18.5278;LFF;BLA;Priority
1000;20;18.5278;LFF;BLA;Priority
1000;19;18.5278;LFF;BLA;Priority
1000;18;18.5278;LFF;BLA;Priority
1000;17;18.5278;LFF;BLA;Priority
1000;16;18.5278;LFF;BLA;Priority
1000;15;18.5278;LFF;BLA;Priority
1000;14;18.5278;LFF;BLA;Priority
1000;13;18.5278;LFF;BLA;Priority
1000;12;18.5278;LFF;BLA;Priority
1010;23;18.7131;LFF;BLA;Priority
1010;22;18.7131;LFF;BLA;Priority
1010;21;18.7131;LFF;BLA;Priority
1010;20;18.7131;LFF;BLA;Priority
1010;19;18.7131;LFF;BLA;Priority
1010;18;18.7131;LFF;BLA;Priority
1010;17;18.7131;LFF;BLA;Priority
1010;16;18.7131;LFF;BLA;Priority
1010;15;18.7131;LFF;BLA;Priority
1010;14;18.7131;LFF;BLA;Priority
1010;13;18.7131;LFF;BLA;Priority
1010;12;18.7131;LFF;BLA;Priority
1020;23;18.8983;LFF;BLA;Priority
1020;22;18.8983;LFF;BLA;Priority
1020;21;18.8983;LFF;BLA;Priority
1020;20;18.8983;LFF;BLA;Priority
1020;19;18.8983;LFF;BLA;Priority
1020;18;18.8983;LFF;BLA;Priority
1020;17;18.8983;LFF;BLA;Priority
1020;16;18.8983;LFF;BLA;Priority
1020;15;18.8983;LFF;BLA;Priority
1020;14;18.8983;LFF;BLA;Priority
1020;13;18.8983;LFF;BLA;Priority
1020;12;18.8983;LFF;BLA;Priority
1030;23;19.0836;LFF;BLA;Priority
1030;22;19.0836;LFF;BLA;Priority
1030;21;19.0836;LFF;BLA;Priority
1030;20;19.0836;LFF;BLA;Priority
1030;19;19.0836;LFF;BLA;Priority
1030;18;19.0836;LFF;BLA;Priority
1030;17;19.0836;LFF;BLA;Priority
1030;16;19.0836;LFF;BLA;Priority
1030;15;19.0836;LFF;BLA;Priority
1030;14;19.0836;LFF;BLA;Priority
1030;13;19.0836;LFF;BLA;Priority
1030;12;19.0836;LFF;BLA;Priority
1040;23;19.2689;LFF;BLA;Priority
1040;22;19.2689;LFF;BLA;Priority
1040;21;19.2689;LFF;BLA;Priority
1040;20;19.2689;LFF;BLA;Priority
1040;19;19.2689;LFF;BLA;Priority
1040;18;19.2689;LFF;BLA;Priority
1040;17;19.2689;LFF;BLA;Priority
1040;16;19.2689;LFF;BLA;Priority
1040;15;19.2689;LFF;BLA;Priority
1040;14;19.2689;LFF;BLA;Priority
1040;13;19.2689;LFF;BLA;Priority
1040;12;19.2689;LFF;BLA;Priority
1050;23;19.4542;LFF;BLA;Priority
1050;22;19.4542;LFF;BLA;Priority
1050;21;19.4542;LFF;BLA;Priority
1050;20;19.4542;LFF;BLA;Priority
1050;19;19.4542;LFF;BLA;Priority
1050;18;19.4542;LFF;BLA;Priority
1050;17;19.4542;LFF;BLA;Priority
1050;16;19.4542;LFF;BLA;Priority
1050;15;19.4542;LFF;BLA;Priority
1050;14;19.4542;LFF;BLA;Priority
1050;13;19.4542;LFF;BLA;Priority
1050;12;19.4542;LFF;BLA;Priority
1060;23;19.6394;LFF;BLA;Priority
1060;22;19.6394;LFF;BLA;Priority
1060;21;19.6394;LFF;BLA;Priority
1060;20;19.6394;LFF;BLA;Priority
1060;19;19.6394;LFF;BLA;Priority
1060;18;19.6394;LFF;BLA;Priority
1060;17;19.6394;LFF;BLA;Priority
1060;16;19.6394;LFF;BLA;Priority
1060;15;19.6394;LFF;BLA;Priority
1060;14;19.6394;LFF;BLA;Priority
1060;13;19.6394;LFF;BLA;Priority
1060;12;19.6394;LFF;BLA;Priority
1070;23;19.8247;LFF;BLA;Priority
1070;22;19.8247;LFF;BLA;Priority
1070;21;19.8247;LFF;BLA;Priority
1070;20;19.8247;LFF;BLA;Priority
1070;19;19.8247;LFF;BLA;Priority
1070;18;19.8247;LFF;BLA;Priority
1070;17;19.8247;LFF;BLA;Priority
1070;16;19.8247;LFF;BLA;Priority
1070;15;19.8247;LFF;BLA;Priority
1070;14;19.8247;LFF;BLA;Priority
1070;13;19.8247;LFF;BLA;Priority
1070;12;19.8247;LFF;BLA;Priority
1080;23;20.01;LFF;BLA;Priority
1080;22;20.01;LFF;BLA;Priority
1080;21;20.01;LFF;BLA;Priority
1080;20;20.01;LFF;BLA;Priority
1080;19;20.01;LFF;BLA;Priority
1080;18;20.01;LFF;BLA;Priority
1080;17;20.01;LFF;BLA;Priority
1080;16;20.01;LFF;BLA;Priority
1080;15;20.01;LFF;BLA;Priority
1080;14;20.01;LFF;BLA;Priority
1080;13;20.01;LFF;BLA;Priority
1080;12;20.01;LFF;BLA;Priority
1090;23;20.1953;LFF;BLA;Priority
1090;22;20.1953;LFF;BLA;Priority
1090;21;20.1953;LFF;BLA;Priority
1090;20;20.1953;LFF;BLA;Priority
1090;19;20.1953;LFF;BLA;Priority
1090;18;20.1953;LFF;BLA;Priority
1090;17;20.1953;LFF;BLA;Priority
1090;16;20.1953;LFF;BLA;Priority
1090;15;20.1953;LFF;BLA;Priority
1090;14;20.1953;LFF;BLA;Priority
1090;13;20.1953;LFF;BLA;Priority
1090;12;20.1953;LFF;BLA;Priority
1100;23;20.3806;LFF;BLA;Priority
1100;22;20.3806;LFF;BLA;Priority
1100;21;20.3806;LFF;BLA;Priority
1100;20;20.3806;LFF;BLA;Priority
1100;19;20.3806;LFF;BLA;Priority
1100;18;20.3806;LFF;BLA;Priority
1100;17;20.3806;LFF;BLA;Priority
1100;16;20.3806;LFF;BLA;Priority
1100;15;20.3806;LFF;BLA;Priority
1100;14;20.3806;LFF;BLA;Priority
1100;13;20.3806;LFF;BLA;Priority
1100;12;20.3806;LFF;BLA;Priority
1110;23;20.5658;LFF;BLA;Priority
1110;22;20.5658;LFF;BLA;Priority
1110;21;20.5658;LFF;BLA;Priority
1110;20;20.5658;LFF;BLA;Priority
1110;19;20.5658;LFF;BLA;Priority
