# units: time(s); nodeId; cpu_w; ram_w; bw_w; total_w
1290.08;8;0.00;0.00;0.00;0.0000
1290.08;7;0.00;0.00;0.00;0.0000
1290.08;6;0.00;0.00;0.00;0.0000
1290.08;5;0.00;0.00;0.00;0.0000
1290.08;4;0.00;0.00;0.00;0.0000
1290.08;3;0.00;0.00;0.00;0.0000
1290.08;2;0.00;0.00;0.00;0.0000
1290.08;1;0.00;0.00;0.00;0.0000
1290.08;0;0.00;0.00;0.00;0.0000
1300.00;11;34.38;87.50;0.00;0.0725
1300.00;10;10.16;34.38;0.00;0.0705
1300.08;11;34.38;87.50;76.00;0.3362
1300.08;10;10.16;34.38;32.00;0.3343
1300.08;9;0.00;0.00;0.00;0.0000
1300.08;8;0.00;0.00;0.00;0.0000
1300.08;7;0.00;0.00;0.00;0.0000
1300.08;6;0.00;0.00;0.00;0.0000
1300.08;5;0.00;0.00;0.00;0.0000
1300.08;4;0.00;0.00;0.00;0.0000
1300.08;3;0.00;0.00;0.00;0.0000
1300.08;2;0.00;0.00;0.00;0.0000
1300.08;1;0.00;0.00;0.00;0.0000
1300.08;0;0.00;0.00;0.00;0.0000
1310.00;11;34.38;87.50;0.00;0.0725
1310.00;10;10.16;34.38;0.00;0.0705
1310.08;11;34.38;87.50;76.00;0.3362
1310.08;10;10.16;34.38;32.00;0.3343
1310.08;9;0.00;0.00;0.00;0.0000
1310.08;8;0.00;0.00;0.00;0.0000
1310.08;7;0.00;0.00;0.00;0.0000
1310.08;6;0.00;0.00;0.00;0.0000
1310.08;5;0.00;0.00;0.00;0.0000
1310.08;4;0.00;0.00;0.00;0.0000
1310.08;3;0.00;0.00;0.00;0.0000
1310.08;2;0.00;0.00;0.00;0.0000
1310.08;1;0.00;0.00;0.00;0.0000
1310.08;0;0.00;0.00;0.00;0.0000
1320.00;11;34.38;87.50;0.00;0.0725
1320.00;10;10.16;34.38;0.00;0.0705
1320.08;11;34.38;87.50;76.00;0.3362
1320.08;10;10.16;34.38;32.00;0.3343
1320.08;9;0.00;0.00;0.00;0.0000
1320.08;8;0.00;0.00;0.00;0.0000
1320.08;7;0.00;0.00;0.00;0.0000
1320.08;6;0.00;0.00;0.00;0.0000
1320.08;5;0.00;0.00;0.00;0.0000
1320.08;4;0.00;0.00;0.00;0.0000
1320.08;3;0.00;0.00;0.00;0.0000
1320.08;2;0.00;0.00;0.00;0.0000
1320.08;1;0.00;0.00;0.00;0.0000
1320.08;0;0.00;0.00;0.00;0.0000
1330.00;11;34.38;87.50;0.00;0.0725
1330.00;10;10.16;34.38;0.00;0.0705
1330.08;11;34.38;87.50;76.00;0.3362
1330.08;10;10.16;34.38;32.00;0.3343
1330.08;9;0.00;0.00;0.00;0.0000
1330.08;8;0.00;0.00;0.00;0.0000
1330.08;7;0.00;0.00;0.00;0.0000
1330.08;6;0.00;0.00;0.00;0.0000
1330.08;5;0.00;0.00;0.00;0.0000
1330.08;4;0.00;0.00;0.00;0.0000
1330.08;3;0.00;0.00;0.00;0.0000
1330.08;2;0.00;0.00;0.00;0.0000
1330.08;1;0.00;0.00;0.00;0.0000
1330.08;0;0.00;0.00;0.00;0.0000
1340.00;11;34.38;87.50;0.00;0.0725
1340.00;10;10.16;34.38;0.00;0.0705
1340.08;11;34.38;87.50;76.00;0.3362
1340.08;10;10.16;34.38;32.00;0.3343
1340.08;9;0.00;0.00;0.00;0.0000
1340.08;8;0.00;0.00;0.00;0.0000
1340.08;7;0.00;0.00;0.00;0.0000
1340.08;6;0.00;0.00;0.00;0.0000
1340.08;5;0.00;0.00;0.00;0.0000
1340.08;4;0.00;0.00;0.00;0.0000
1340.08;3;0.00;0.00;0.00;0.0000
1340.08;2;0.00;0.00;0.00;0.0000
1340.08;1;0.00;0.00;0.00;0.0000
1340.08;0;0.00;0.00;0.00;0.0000
1350.00;11;34.38;87.50;0.00;0.0725
1350.00;10;10.16;34.38;0.00;0.0705
1350.08;11;34.38;87.50;76.00;0.3362
1350.08;10;10.16;34.38;32.00;0.3343
1350.08;9;0.00;0.00;0.00;0.0000
1350.08;8;0.00;0.00;0.00;0.0000
1350.08;7;0.00;0.00;0.00;0.0000
1350.08;6;0.00;0.00;0.00;0.0000
1350.08;5;0.00;0.00;0.00;0.0000
1350.08;4;0.00;0.00;0.00;0.0000
1350.08;3;0.00;0.00;0.00;0.0000
1350.08;2;0.00;0.00;0.00;0.0000
1350.08;1;0.00;0.00;0.00;0.0000
1350.08;0;0.00;0.00;0.00;0.0000
1360.00;11;34.38;87.50;0.00;0.0725
1360.00;10;10.16;34.38;0.00;0.0705
1360.08;11;34.38;87.50;76.00;0.3362
1360.08;10;10.16;34.38;32.00;0.3343
1360.08;9;0.00;0.00;0.00;0.0000
1360.08;8;0.00;0.00;0.00;0.0000
1360.08;7;0.00;0.00;0.00;0.0000
1360.08;6;0.00;0.00;0.00;0.0000
1360.08;5;0.00;0.00;0.00;0.0000
1360.08;4;0.00;0.00;0.00;0.0000
1360.08;3;0.00;0.00;0.00;0.0000
1360.08;2;0.00;0.00;0.00;0.0000
1360.08;1;0.00;0.00;0.00;0.0000
1360.08;0;0.00;0.00;0.00;0.0000
1370.00;11;34.38;87.50;0.00;0.0725
1370.00;10;10.16;34.38;0.00;0.0705
1370.08;11;34.38;87.50;76.00;0.3362
1370.08;10;10.16;34.38;32.00;0.3343
1370.08;9;0.00;0.00;0.00;0.0000
1370.08;8;0.00;0.00;0.00;0.0000
1370.08;7;0.00;0.00;0.00;0.0000
1370.08;6;0.00;0.00;0.00;0.0000
1370.08;5;0.00;0.00;0.00;0.0000
1370.08;4;0.00;0.00;0.00;0.0000
1370.08;3;0.00;0.00;0.00;0.0000
1370.08;2;0.00;0.00;0.00;0.0000
1370.08;1;0.00;0.00;0.00;0.0000
1370.08;0;0.00;0.00;0.00;0.0000
1380.00;11;34.38;87.50;0.00;0.0725
1380.00;10;10.16;34.38;0.00;0.0705
1380.08;11;34.38;87.50;76.00;0.3362
1380.08;10;10.16;34.38;32.00;0.3343
1380.08;9;0.00;0.00;0.00;0.0000
1380.08;8;0.00;0.00;0.00;0.0000
1380.08;7;0.00;0.00;0.00;0.0000
1380.08;6;0.00;0.00;0.00;0.0000
1380.08;5;0.00;0.00;0.00;0.0000
1380.08;4;0.00;0.00;0.00;0.0000
1380.08;3;0.00;0.00;0.00;0.0000
1380.08;2;0.00;0.00;0.00;0.0000
1380.08;1;0.00;0.00;0.00;0.0000
1380.08;0;0.00;0.00;0.00;0.0000
1390.00;11;34.38;87.50;0.00;0.0725
1390.00;10;10.16;34.38;0.00;0.0705
1390.08;11;34.38;87.50;76.00;0.3362
1390.08;10;10.16;34.38;32.00;0.3343
1390.08;9;0.00;0.00;0.00;0.0000
1390.08;8;0.00;0.00;0.00;0.0000
1390.08;7;0.00;0.00;0.00;0.0000
1390.08;6;0.00;0.00;0.00;0.0000
1390.08;5;0.00;0.00;0.00;0.0000
1390.08;4;0.00;0.00;0.00;0.0000
1390.08;3;0.00;0.00;0.00;0.0000
1390.08;2;0.00;0.00;0.00;0.0000
1390.08;1;0.00;0.00;0.00;0.0000
1390.08;0;0.00;0.00;0.00;0.0000
1400.00;11;34.38;87.50;0.00;0.0725
1400.00;10;10.16;34.38;0.00;0.0705
1400.08;11;34.38;87.50;76.00;0.3362
1400.08;10;10.16;34.38;32.00;0.3343
1400.08;9;0.00;0.00;0.00;0.0000
1400.08;8;0.00;0.00;0.00;0.0000
1400.08;7;0.00;0.00;0.00;0.0000
1400.08;6;0.00;0.00;0.00;0.0000
1400.08;5;0.00;0.00;0.00;0.0000
1400.08;4;0.00;0.00;0.00;0.0000
1400.08;3;0.00;0.00;0.00;0.0000
1400.08;2;0.00;0.00;0.00;0.0000
1400.08;1;0.00;0.00;0.00;0.0000
1400.08;0;0.00;0.00;0.00;0.0000
1410.00;11;34.38;87.50;0.00;0.0725
1410.00;10;10.16;34.38;0.00;0.0705
1410.08;11;34.38;87.50;76.00;0.3362
1410.08;10;10.16;34.38;32.00;0.3343
1410.08;9;0.00;0.00;0.00;0.0000
1410.08;8;0.00;0.00;0.00;0.0000
1410.08;7;0.00;0.00;0.00;0.0000
1410.08;6;0.00;0.00;0.00;0.0000
1410.08;5;0.00;0.00;0.00;0.0000
1410.08;4;0.00;0.00;0.00;0.0000
1410.08;3;0.00;0.00;0.00;0.0000
1410.08;2;0.00;0.00;0.00;0.0000
1410.08;1;0.00;0.00;0.00;0.0000
1410.08;0;0.00;0.00;0.00;0.0000
1420.00;11;34.38;87.50;0.00;0.0725
1420.00;10;10.16;34.38;0.00;0.0705
1420.08;11;34.38;87.50;76.00;0.3362
1420.08;10;10.16;34.38;32.00;0.3343
1420.08;9;0.00;0.00;0.00;0.0000
1420.08;8;0.00;0.00;0.00;0.0000
1420.08;7;0.00;0.00;0.00;0.0000
1420.08;6;0.00;0.00;0.00;0.0000
1420.08;5;0.00;0.00;0.00;0.0000
1420.08;4;0.00;0.00;0.00;0.0000
1420.08;3;0.00;0.00;0.00;0.0000
1420.08;2;0.00;0.00;0.00;0.0000
1420.08;1;0.00;0.00;0.00;0.0000
1420.08;0;0.00;0.00;0.00;0.0000
1430.00;11;34.38;87.50;0.00;0.0725
1430.00;10;10.16;34.38;0.00;0.0705
1430.08;11;34.38;87.50;76.00;0.3362
1430.08;10;10.16;34.38;32.00;0.3343
1430.08;9;0.00;0.00;0.00;0.0000
1430.08;8;0.00;0.00;0.00;0.0000
1430.08;7;0.00;0.00;0.00;0.0000
1430.08;6;0.00;0.00;0.00;0.0000
1430.08;5;0.00;0.00;0.00;0.0000
1430.08;4;0.00;0.00;0.00;0.0000
1430.08;3;0.00;0.00;0.00;0.0000
1430.08;2;0.00;0.00;0.00;0.0000
1430.08;1;0.00;0.00;0.00;0.0000
1430.08;0;0.00;0.00;0.00;0.0000
1440.00;11;34.38;87.50;0.00;0.0725
1440.00;10;10.16;34.38;0.00;0.0705
1440.08;11;34.38;87.50;76.00;0.3362
1440.08;10;10.16;34.38;32.00;0.3343
1440.08;9;0.00;0.00;0.00;0.0000
1440.08;8;0.00;0.00;0.00;0.0000
1440.08;7;0.00;0.00;0.00;0.0000
1440.08;6;0.00;0.00;0.00;0.0000
1440.08;5;0.00;0.00;0.00;0.0000
1440.08;4;0.00;0.00;0.00;0.0000
1440.08;3;0.00;0.00;0.00;0.0000
1440.08;2;0.00;0.00;0.00;0.0000
1440.08;1;0.00;0.00;0.00;0.0000
1440.08;0;0.00;0.00;0.00;0.0000
1450.00;11;34.38;87.50;0.00;0.0725
1450.00;10;10.16;34.38;0.00;0.0705
1450.08;11;34.38;87.50;76.00;0.3362
1450.08;10;10.16;34.38;32.00;0.3343
1450.08;9;0.00;0.00;0.00;0.0000
1450.08;8;0.00;0.00;0.00;0.0000
1450.08;7;0.00;0.00;0.00;0.0000
1450.08;6;0.00;0.00;0.00;0.0000
1450.08;5;0.00;0.00;0.00;0.0000
1450.08;4;0.00;0.00;0.00;0.0000
1450.08;3;0.00;0.00;0.00;0.0000
1450.08;2;0.00;0.00;0.00;0.0000
1450.08;1;0.00;0.00;0.00;0.0000
1450.08;0;0.00;0.00;0.00;0.0000
1460.00;11;34.38;87.50;0.00;0.0725
1460.00;10;10.16;34.38;0.00;0.0705
1460.08;11;34.38;87.50;76.00;0.3362
1460.08;10;10.16;34.38;32.00;0.3343
1460.08;9;0.00;0.00;0.00;0.0000
1460.08;8;0.00;0.00;0.00;0.0000
1460.08;7;0.00;0.00;0.00;0.0000
1460.08;6;0.00;0.00;0.00;0.0000
1460.08;5;0.00;0.00;0.00;0.0000
1460.08;4;0.00;0.00;0.00;0.0000
1460.08;3;0.00;0.00;0.00;0.0000
1460.08;2;0.00;0.00;0.00;0.0000
1460.08;1;0.00;0.00;0.00;0.0000
1460.08;0;0.00;0.00;0.00;0.0000
1470.00;11;34.38;87.50;0.00;0.0725
1470.00;10;10.16;34.38;0.00;0.0705
1470.08;11;34.38;87.50;76.00;0.3362
1470.08;10;10.16;34.38;32.00;0.3343
1470.08;9;0.00;0.00;0.00;0.0000
1470.08;8;0.00;0.00;0.00;0.0000
1470.08;7;0.00;0.00;0.00;0.0000
1470.08;6;0.00;0.00;0.00;0.0000
1470.08;5;0.00;0.00;0.00;0.0000
1470.08;4;0.00;0.00;0.00;0.0000
1470.08;3;0.00;0.00;0.00;0.0000
1470.08;2;0.00;0.00;0.00;0.0000
1470.08;1;0.00;0.00;0.00;0.0000
1470.08;0;0.00;0.00;0.00;0.0000
1480.00;11;34.38;87.50;0.00;0.0725
1480.00;10;10.16;34.38;0.00;0.0705
1480.08;11;34.38;87.50;76.00;0.3362
1480.08;10;10.16;34.38;32.00;0.3343
1480.08;9;0.00;0.00;0.00;0.0000
1480.08;8;0.00;0.00;0.00;0.0000
1480.08;7;0.00;0.00;0.00;0.0000
1480.08;6;0.00;0.00;0.00;0.0000
1480.08;5;0.00;0.00;0.00;0.0000
1480.08;4;0.00;0.00;0.00;0.0000
1480.08;3;0.00;0.00;0.00;0.0000
1480.08;2;0.00;0.00;0.00;0.0000
1480.08;1;0.00;0.00;0.00;0.0000
1480.08;0;0.00;0.00;0.00;0.0000
1490.00;11;34.38;87.50;0.00;0.0725
1490.00;10;10.16;34.38;0.00;0.0705
1490.08;11;34.38;87.50;76.00;0.3362
1490.08;10;10.16;34.38;32.00;0.3343
1490.08;9;0.00;0.00;0.00;0.0000
1490.08;8;0.00;0.00;0.00;0.0000
1490.08;7;0.00;0.00;0.00;0.0000
1490.08;6;0.00;0.00;0.00;0.0000
1490.08;5;0.00;0.00;0.00;0.0000
1490.08;4;0.00;0.00;0.00;0.0000
1490.08;3;0.00;0.00;0.00;0.0000
1490.08;2;0.00;0.00;0.00;0.0000
1490.08;1;0.00;0.00;0.00;0.0000
1490.08;0;0.00;0.00;0.00;0.0000
1500.00;11;34.38;87.50;0.00;0.0725
1500.00;10;10.16;34.38;0.00;0.0705
1500.08;11;34.38;87.50;76.00;0.3362
1500.08;10;10.16;34.38;32.00;0.3343
1500.08;9;0.00;0.00;0.00;0.0000
1500.08;8;0.00;0.00;0.00;0.0000
1500.08;7;0.00;0.00;0.00;0.0000
1500.08;6;0.00;0.00;0.00;0.0000
1500.08;5;0.00;0.00;0.00;0.0000
1500.08;4;0.00;0.00;0.00;0.0000
1500.08;3;0.00;0.00;0.00;0.0000
1500.08;2;0.00;0.00;0.00;0.0000
1500.08;1;0.00;0.00;0.00;0.0000
1500.08;0;0.00;0.00;0.00;0.0000
1510.00;11;34.38;87.50;0.00;0.0725
1510.00;10;10.16;34.38;0.00;0.0705
1510.08;11;34.38;87.50;76.00;0.3362
1510.08;10;10.16;34.38;32.00;0.3343
1510.08;9;0.00;0.00;0.00;0.0000
1510.08;8;0.00;0.00;0.00;0.0000
1510.08;7;0.00;0.00;0.00;0.0000
1510.08;6;0.00;0.00;0.00;0.0000
1510.08;5;0.00;0.00;0.00;0.0000
1510.08;4;0.00;0.00;0.00;0.0000
1510.08;3;0.00;0.00;0.00;0.0000
1510.08;2;0.00;0.00;0.00;0.0000
1510.08;1;0.00;0.00;0.00;0.0000
1510.08;0;0.00;0.00;0.00;0.0000
1520.00;11;34.38;87.50;0.00;0.0725
1520.00;10;10.16;34.38;0.00;0.0705
1520.08;11;34.38;87.50;76.00;0.3362
1520.08;10;10.16;34.38;32.00;0.3343
1520.08;9;0.00;0.00;0.00;0.0000
1520.08;8;0.00;0.00;0.00;0.0000
1520.08;7;0.00;0.00;0.00;0.0000
1520.08;6;0.00;0.00;0.00;0.0000
1520.08;5;0.00;0.00;0.00;0.0000
1520.08;4;0.00;0.00;0.00;0.0000
1520.08;3;0.00;0.00;0.00;0.0000
1520.08;2;0.00;0.00;0.00;0.0000
1520.08;1;0.00;0.00;0.00;0.0000
1520.08;0;0.00;0.00;0.00;0.0000
1530.00;11;34.38;87.50;0.00;0.0725
1530.00;10;10.16;34.38;0.00;0.0705
1530.08;11;34.38;87.50;76.00;0.3362
1530.08;10;10.16;34.38;32.00;0.3343
1530.08;9;0.00;0.00;0.00;0.0000
1530.08;8;0.00;0.00;0.00;0.0000
1530.08;7;0.00;0.00;0.00;0.0000
1530.08;6;0.00;0.00;0.00;0.0000
1530.08;5;0.00;0.00;0.00;0.0000
1530.08;4;0.00;0.00;0.00;0.0000
1530.08;3;0.00;0.00;0.00;0.0000
1530.08;2;0.00;0.00;0.00;0.0000
1530.08;1;0.00;0.00;0.00;0.0000
1530.08;0;0.00;0.00;0.00;0.0000
1540.00;11;34.38;87.50;0.00;0.0725
1540.00;10;10.16;34.38;0.00;0.0705
1540.08;11;34.38;87.50;76.00;0.3362
1540.08;10;10.16;34.38;32.00;0.3343
1540.08;9;0.00;0.00;0.00;0.0000
1540.08;8;0.00;0.00;0.00;0.0000
1540.08;7;0.00;0.00;0.00;0.0000
1540.08;6;0.00;0.00;0.00;0.0000
1540.08;5;0.00;0.00;0.00;0.0000
1540.08;4;0.00;0.00;0.00;0.0000
1540.08;3;0.00;0.00;0.00;0.0000
1540.08;2;0.00;0.00;0.00;0.0000
1540.08;1;0.00;0.00;0.00;0.0000
1540.08;0;0.00;0.00;0.00;0.0000
1550.00;11;34.38;87.50;0.00;0.0725
1550.00;10;10.16;34.38;0.00;0.0705
1550.08;11;34.38;87.50;76.00;0.3362
1550.08;10;10.16;34.38;32.00;0.3343
1550.08;9;0.00;0.00;0.00;0.0000
1550.08;8;0.00;0.00;0.00;0.0000
1550.08;7;0.00;0.00;0.00;0.0000
1550.08;6;0.00;0.00;0.00;0.0000
1550.08;5;0.00;0.00;0.00;0.0000
1550.08;4;0.00;0.00;0.00;0.0000
1550.08;3;0.00;0.00;0.00;0.0000
1550.08;2;0.00;0.00;0.00;0.0000
1550.08;1;0.00;0.00;0.00;0.0000
1550.08;0;0.00;0.00;0.00;0.0000
1560.00;11;34.38;87.50;0.00;0.0725
1560.00;10;10.16;34.38;0.00;0.0705
1560.08;11;34.38;87.50;76.00;0.3362
1560.08;10;10.16;34.38;32.00;0.3343
1560.08;9;0.00;0.00;0.00;0.0000
1560.08;8;0.00;0.00;0.00;0.0000
1560.08;7;0.00;0.00;0.00;0.0000
1560.08;6;0.00;0.00;0.00;0.0000
1560.08;5;0.00;0.00;0.00;0.0000
1560.08;4;0.00;0.00;0.00;0.0000
1560.08;3;0.00;0.00;0.00;0.0000
1560.08;2;0.00;0.00;0.00;0.0000
1560.08;1;0.00;0.00;0.00;0.0000
1560.08;0;0.00;0.00;0.00;0.0000
1570.00;11;34.38;87.50;0.00;0.0725
1570.00;10;10.16;34.38;0.00;0.0705
1570.08;11;34.38;87.50;76.00;0.3362
1570.08;10;10.16;34.38;32.00;0.3343
1570.08;9;0.00;0.00;0.00;0.0000
1570.08;8;0.00;0.00;0.00;0.0000
1570.08;7;0.00;0.00;0.00;0.0000
1570.08;6;0.00;0.00;0.00;0.0000
1570.08;5;0.00;0.00;0.00;0.0000
1570.08;4;0.00;0.00;0.00;0.0000
1570.08;3;0.00;0.00;0.00;0.0000
1570.08;2;0.00;0.00;0.00;0.0000
1570.08;1;0.00;0.00;0.00;0.0000
1570.08;0;0.00;0.00;0.00;0.0000
1580.00;11;34.38;87.50;0.00;0.0725
1580.00;10;10.16;34.38;0.00;0.0705
1580.08;11;34.38;87.50;76.00;0.3362
1580.08;10;10.16;34.38;32.00;0.3343
1580.08;9;0.00;0.00;0.00;0.0000
1580.08;8;0.00;0.00;0.00;0.0000
1580.08;7;0.00;0.00;0.00;0.0000
1580.08;6;0.00;0.00;0.00;0.0000
1580.08;5;0.00;0.00;0.00;0.0000
1580.08;4;0.00;0.00;0.00;0.0000
1580.08;3;0.00;0.00;0.00;0.0000
1580.08;2;0.00;0.00;0.00;0.0000
1580.08;1;0.00;0.00;0.00;0.0000
1580.08;0;0.00;0.00;0.00;0.0000
1590.00;11;34.38;87.50;0.00;0.0725
1590.00;10;10.16;34.38;0.00;0.0705
1590.08;11;34.38;87.50;76.00;0.3362
1590.08;10;10.16;34.38;32.00;0.3343
1590.08;9;0.00;0.00;0.00;0.0000
1590.08;8;0.00;0.00;0.00;0.0000
1590.08;7;0.00;0.00;0.00;0.0000
1590.08;6;0.00;0.00;0.00;0.0000
1590.08;5;0.00;0.00;0.00;0.0000
1590.08;4;0.00;0.00;0.00;0.0000
1590.08;3;0.00;0.00;0.00;0.0000
1590.08;2;0.00;0.00;0.00;0.0000
1590.08;1;0.00;0.00;0.00;0.0000
1590.08;0;0.00;0.00;0.00;0.0000
1600.00;11;34.38;87.50;0.00;0.0725
1600.00;10;10.16;34.38;0.00;0.0705
1600.08;11;34.38;87.50;76.00;0.3362
1600.08;10;10.16;34.38;32.00;0.3343
1600.08;9;0.00;0.00;0.00;0.0000
1600.08;8;0.00;0.00;0.00;0.0000
1600.08;7;0.00;0.00;0.00;0.0000
1600.08;6;0.00;0.00;0.00;0.0000
1600.08;5;0.00;0.00;0.00;0.0000
1600.08;4;0.00;0.00;0.00;0.0000
1600.08;3;0.00;0.00;0.00;0.0000
1600.08;2;0.00;0.00;0.00;0.0000
1600.08;1;0.00;0.00;0.00;0.0000
1600.08;0;0.00;0.00;0.00;0.0000
1610.00;11;34.38;87.50;0.00;0.0725
1610.00;10;10.16;34.38;0.00;0.0705
1610.08;11;34.38;87.50;76.00;0.3362
1610.08;10;10.16;34.38;32.00;0.3343
1610.08;9;0.00;0.00;0.00;0.0000
1610.08;8;0.00;0.00;0.00;0.0000
1610.08;7;0.00;0.00;0.00;0.0000
1610.08;6;0.00;0.00;0.00;0.0000
1610.08;5;0.00;0.00;0.00;0.0000
1610.08;4;0.00;0.00;0.00;0.0000
1610.08;3;0.00;0.00;0.00;0.0000
1610.08;2;0.00;0.00;0.00;0.0000
1610.08;1;0.00;0.00;0.00;0.0000
1610.08;0;0.00;0.00;0.00;0.0000
1620.00;11;34.38;87.50;0.00;0.0725
1620.00;10;10.16;34.38;0.00;0.0705
1620.08;11;34.38;87.50;76.00;0.3362
1620.08;10;10.16;34.38;32.00;0.3343
1620.08;9;0.00;0.00;0.00;0.0000
1620.08;8;0.00;0.00;0.00;0.0000
1620.08;7;0.00;0.00;0.00;0.0000
1620.08;6;0.00;0.00;0.00;0.0000
1620.08;5;0.00;0.00;0.00;0.0000
1620.08;4;0.00;0.00;0.00;0.0000
1620.08;3;0.00;0.00;0.00;0.0000
1620.08;2;0.00;0.00;0.00;0.0000
1620.08;1;0.00;0.00;0.00;0.0000
1620.08;0;0.00;0.00;0.00;0.0000
1630.00;11;34.38;87.50;0.00;0.0725
1630.00;10;10.16;34.38;0.00;0.0705
1630.08;11;34.38;87.50;76.00;0.3362
1630.08;10;10.16;34.38;32.00;0.3343
1630.08;9;0.00;0.00;0.00;0.0000
1630.08;8;0.00;0.00;0.00;0.0000
1630.08;7;0.00;0.00;0.00;0.0000
1630.08;6;0.00;0.00;0.00;0.0000
1630.08;5;0.00;0.00;0.00;0.0000
1630.08;4;0.00;0.00;0.00;0.0000
1630.08;3;0.00;0.00;0.00;0.0000
1630.08;2;0.00;0.00;0.00;0.0000
1630.08;1;0.00;0.00;0.00;0.0000
1630.08;0;0.00;0.00;0.00;0.0000
1640.00;11;34.38;87.50;0.00;0.0725
1640.00;10;10.16;34.38;0.00;0.0705
1640.08;11;34.38;87.50;76.00;0.3362
1640.08;10;10.16;34.38;32.00;0.3343
1640.08;9;0.00;0.00;0.00;0.0000
1640.08;8;0.00;0.00;0.00;0.0000
1640.08;7;0.00;0.00;0.00;0.0000
1640.08;6;0.00;0.00;0.00;0.0000
1640.08;5;0.00;0.00;0.00;0.0000
1640.08;4;0.00;0.00;0.00;0.0000
1640.08;3;0.00;0.00;0.00;0.0000
1640.08;2;0.00;0.00;0.00;0.0000
1640.08;1;0.00;0.00;0.00;0.0000
1640.08;0;0.00;0.00;0.00;0.0000
1650.00;11;34.38;87.50;0.00;0.0725
1650.00;10;10.16;34.38;0.00;0.0705
1650.08;11;34.38;87.50;76.00;0.3362
1650.08;10;10.16;34.38;32.00;0.3343
1650.08;9;0.00;0.00;0.00;0.0000
1650.08;8;0.00;0.00;0.00;0.0000
1650.08;7;0.00;0.00;0.00;0.0000
1650.08;6;0.00;0.00;0.00;0.0000
1650.08;5;0.00;0.00;0.00;0.0000
1650.08;4;0.00;0.00;0.00;0.0000
1650.08;3;0.00;0.00;0.00;0.0000
1650.08;2;0.00;0.00;0.00;0.0000
1650.08;1;0.00;0.00;0.00;0.0000
1650.08;0;0.00;0.00;0.00;0.0000
1660.00;11;34.38;87.50;0.00;0.0725
1660.00;10;10.16;34.38;0.00;0.0705
1660.08;11;34.38;87.50;76.00;0.3362
1660.08;10;10.16;34.38;32.00;0.3343
1660.08;9;0.00;0.00;0.00;0.0000
1660.08;8;0.00;0.00;0.00;0.0000
1660.08;7;0.00;0.00;0.00;0.0000
1660.08;6;0.00;0.00;0.00;0.0000
1660.08;5;0.00;0.00;0.00;0.0000
1660.08;4;0.00;0.00;0.00;0.0000
1660.08;3;0.00;0.00;0.00;0.0000
1660.08;2;0.00;0.00;0.00;0.0000
1660.08;1;0.00;0.00;0.00;0.0000
1660.08;0;0.00;0.00;0.00;0.0000
1670.00;11;34.38;87.50;0.00;0.0725
1670.00;10;10.16;34.38;0.00;0.0705
1670.08;11;34.38;87.50;76.00;0.3362
1670.08;10;10.16;34.38;32.00;0.3343
1670.08;9;0.00;0.00;0.00;0.0000
1670.08;8;0.00;0.00;0.00;0.0000
1670.08;7;0.00;0.00;0.00;0.0000
1670.08;6;0.00;0.00;0.00;0.0000
1670.08;5;0.00;0.00;0.00;0.0000
1670.08;4;0.00;0.00;0.00;0.0000
1670.08;3;0.00;0.00;0.00;0.0000
1670.08;2;0.00;0.00;0.00;0.0000
1670.08;1;0.00;0.00;0.00;0.0000
1670.08;0;0.00;0.00;0.00;0.0000
1680.00;11;34.38;87.50;0.00;0.0725
1680.00;10;10.16;34.38;0.00;0.0705
1680.08;11;34.38;87.50;76.00;0.3362
1680.08;10;10.16;34.38;32.00;0.3343
1680.08;9;0.00;0.00;0.00;0.0000
1680.08;8;0.00;0.00;0.00;0.0000
1680.08;7;0.00;0.00;0.00;0.0000
1680.08;6;0.00;0.00;0.00;0.0000
1680.08;5;0.00;0.00;0.00;0.0000
1680.08;4;0.00;0.00;0.00;0.0000
1680.08;3;0.00;0.00;0.00;0.0000
1680.08;2;0.00;0.00;0.00;0.0000
1680.08;1;0.00;0.00;0.00;0.0000
1680.08;0;0.00;0.00;0.00;0.0000
1690.00;11;34.38;87.50;0.00;0.0725
1690.00;10;10.16;34.38;0.00;0.0705
1690.08;11;34.38;87.50;76.00;0.3362
1690.08;10;10.16;34.38;32.00;0.3343
1690.08;9;0.00;0.00;0.00;0.0000
1690.08;8;0.00;0.00;0.00;0.0000
1690.08;7;0.00;0.00;0.00;0.0000
1690.08;6;0.00;0.00;0.00;0.0000
1690.08;5;0.00;0.00;0.00;0.0000
1690.08;4;0.00;0.00;0.00;0.0000
1690.08;3;0.00;0.00;0.00;0.0000
1690.08;2;0.00;0.00;0.00;0.0000
1690.08;1;0.00;0.00;0.00;0.0000
1690.08;0;0.00;0.00;0.00;0.0000
1700.00;11;34.38;87.50;0.00;0.0725
1700.00;10;10.16;34.38;0.00;0.0705
1700.08;11;34.38;87.50;76.00;0.3362
1700.08;10;10.16;34.38;32.00;0.3343
1700.08;9;0.00;0.00;0.00;0.0000
1700.08;8;0.00;0.00;0.00;0.0000
1700.08;7;0.00;0.00;0.00;0.0000
1700.08;6;0.00;0.00;0.00;0.0000
1700.08;5;0.00;0.00;0.00;0.0000
1700.08;4;0.00;0.00;0.00;0.0000
1700.08;3;0.00;0.00;0.00;0.0000
1700.08;2;0.00;0.00;0.00;0.0000
1700.08;1;0.00;0.00;0.00;0.0000
