# units: hostId; total_energy(Wh)
6491;h_0;0;216.2727
TOTAL;;;865.1354
6491;h_11;11;0.0000
6491;h_10;10;0.0000
6491;h_9;9;216.2777
6491;h_8;8;0.0000
6491;h_7;7;0.0000
6491;h_6;6;216.2916
6491;h_5;5;0.0000
6491;h_4;4;0.0000
6491;h_3;3;216.2934
6491;h_2;2;0.0000
6491;h_1;1;0.0000
6491;h_0;0;216.2727
TOTAL;;;865.1354
6491;h_11;11;0.0000
6491;h_10;10;0.0000
6491;h_9;9;216.2777
6491;h_8;8;0.0000
6491;h_7;7;0.0000
6491;h_6;6;216.2916
6491;h_5;5;0.0000
6491;h_4;4;0.0000
6491;h_3;3;216.2934
6491;h_2;2;0.0000
6491;h_1;1;0.0000
6491;h_0;0;216.2727
TOTAL;;;865.1354
6491;h_11;11;0.0000
6491;h_10;10;0.0000
6491;h_9;9;216.2777
6491;h_8;8;0.0000
6491;h_7;7;0.0000
6491;h_6;6;216.2916
6491;h_5;5;0.0000
6491;h_4;4;0.0000
6491;h_3;3;216.2934
6491;h_2;2;0.0000
6491;h_1;1;0.0000
6491;h_0;0;216.2727
TOTAL;;;865.1354
6491;h_11;11;0.0000
6491;h_10;10;0.0000
6491;h_9;9;216.2777
6491;h_8;8;0.0000
6491;h_7;7;0.0000
6491;h_6;6;216.2916
6491;h_5;5;0.0000
6491;h_4;4;0.0000
6491;h_3;3;216.2934
6491;h_2;2;0.0000
6491;h_1;1;0.0000
6491;h_0;0;216.2727
TOTAL;;;865.1354
6491;h_11;11;0.0000
6491;h_10;10;0.0000
6491;h_9;9;216.2777
6491;h_8;8;0.0000
6491;h_7;7;0.0000
6491;h_6;6;216.2916
6491;h_5;5;0.0000
6491;h_4;4;0.0000
6491;h_3;3;216.2934
6491;h_2;2;0.0000
6491;h_1;1;0.0000
6491;h_0;0;216.2727
TOTAL;;;865.1354
6491;h_11;11;0.0000
6491;h_10;10;0.0000
6491;h_9;9;216.2777
6491;h_8;8;0.0000
6491;h_7;7;0.0000
6491;h_6;6;216.2916
6491;h_5;5;0.0000
6491;h_4;4;0.0000
6491;h_3;3;216.2934
6491;h_2;2;0.0000
6491;h_1;1;0.0000
6491;h_0;0;216.2727
TOTAL;;;865.1354
6491;h_11;11;0.0000
6491;h_10;10;0.0000
6491;h_9;9;216.2777
6491;h_8;8;0.0000
6491;h_7;7;0.0000
6491;h_6;6;216.2916
6491;h_5;5;0.0000
6491;h_4;4;0.0000
6491;h_3;3;216.2934
6491;h_2;2;0.0000
6491;h_1;1;0.0000
6491;h_0;0;216.2727
TOTAL;;;865.1354
6491;h_11;11;0.0000
6491;h_10;10;0.0000
6491;h_9;9;216.2777
6491;h_8;8;0.0000
6491;h_7;7;0.0000
6491;h_6;6;216.2916
6491;h_5;5;0.0000
6491;h_4;4;0.0000
6491;h_3;3;216.2934
6491;h_2;2;0.0000
6491;h_1;1;0.0000
6491;h_0;0;216.2727
TOTAL;;;865.1354
6491;h_11;11;0.0000
6491;h_10;10;0.0000
6491;h_9;9;216.2777
6491;h_8;8;0.0000
6491;h_7;7;0.0000
6491;h_6;6;216.2916
6491;h_5;5;0.0000
6491;h_4;4;0.0000
6491;h_3;3;216.2934
6491;h_2;2;0.0000
6491;h_1;1;0.0000
6491;h_0;0;216.2727
TOTAL;;;865.1354
6491;h_11;11;0.0000
6491;h_10;10;0.0000
6491;h_9;9;216.2777
6491;h_8;8;0.0000
6491;h_7;7;0.0000
6491;h_6;6;216.2916
6491;h_5;5;0.0000
6491;h_4;4;0.0000
6491;h_3;3;216.2934
6491;h_2;2;0.0000
6491;h_1;1;0.0000
6491;h_0;0;216.2727
TOTAL;;;865.1354
6491;h_11;11;0.0000
6491;h_10;10;0.0000
6491;h_9;9;216.2777
6491;h_8;8;0.0000
6491;h_7;7;0.0000
6491;h_6;6;216.2916
6491;h_5;5;0.0000
6491;h_4;4;0.0000
6491;h_3;3;216.2934
6491;h_2;2;0.0000
6491;h_1;1;0.0000
6491;h_0;0;216.2727
TOTAL;;;865.1354
6491;h_11;11;0.0000
6491;h_10;10;0.0000
6491;h_9;9;216.2777
6491;h_8;8;0.0000
6491;h_7;7;0.0000
6491;h_6;6;216.2916
6491;h_5;5;0.0000
6491;h_4;4;0.0000
6491;h_3;3;216.2934
6491;h_2;2;0.0000
6491;h_1;1;0.0000
6491;h_0;0;216.2727
TOTAL;;;865.1354
6491;h_11;11;0.0000
6491;h_10;10;0.0000
6491;h_9;9;216.2777
6491;h_8;8;0.0000
6491;h_7;7;0.0000
6491;h_6;6;216.2916
6491;h_5;5;0.0000
6491;h_4;4;0.0000
6491;h_3;3;216.2934
6491;h_2;2;0.0000
6491;h_1;1;0.0000
6491;h_0;0;216.2727
TOTAL;;;865.1354
6491;h_11;11;0.0000
6491;h_10;10;0.0000
6491;h_9;9;216.2777
6491;h_8;8;0.0000
6491;h_7;7;0.0000
6491;h_6;6;216.2916
6491;h_5;5;0.0000
6491;h_4;4;0.0000
6491;h_3;3;216.2934
6491;h_2;2;0.0000
6491;h_1;1;0.0000
6491;h_0;0;216.2727
TOTAL;;;865.1354
6491;h_11;11;0.0000
6491;h_10;10;0.0000
6491;h_9;9;216.2777
6491;h_8;8;0.0000
6491;h_7;7;0.0000
6491;h_6;6;216.2916
6491;h_5;5;0.0000
6491;h_4;4;0.0000
6491;h_3;3;216.2934
6491;h_2;2;0.0000
6491;h_1;1;0.0000
6491;h_0;0;216.2727
TOTAL;;;865.1354
6491;h_11;11;0.0000
6491;h_10;10;0.0000
6491;h_9;9;216.2777
6491;h_8;8;0.0000
6491;h_7;7;0.0000
6491;h_6;6;216.2916
6491;h_5;5;0.0000
6491;h_4;4;0.0000
6491;h_3;3;216.2934
6491;h_2;2;0.0000
6491;h_1;1;0.0000
6491;h_0;0;216.2727
TOTAL;;;865.1354
6491;h_11;11;0.0000
6491;h_10;10;0.0000
6491;h_9;9;216.2777
6491;h_8;8;0.0000
6491;h_7;7;0.0000
6491;h_6;6;216.2916
6491;h_5;5;0.0000
6491;h_4;4;0.0000
6491;h_3;3;216.2934
6491;h_2;2;0.0000
6491;h_1;1;0.0000
