timestamp;hostId;vmIds;cpu(%);ram(%);bw(%);policy;energy(W)
270;h_10;8|3;1.5625;6.2500;5.0000;LFF;8.6710
270;h_9;15|19|4;1.1719;4.6875;5.0000;LFF;8.6700
270;h_8;10;6.2500;12.5000;10.0000;LFF;8.6789
270;h_7;2|7;1.5625;6.2500;5.0000;LFF;8.6710
270;h_6;11|5;1.9531;4.6875;4.0000;LFF;8.6708
270;h_5;12;6.2500;12.5000;10.0000;LFF;8.6789
270;h_4;16;0.7813;3.1250;4.0000;LFF;8.6690
270;h_3;6|1|18;1.1719;4.6875;4.5000;LFF;8.6700
270;h_2;0;1.5625;6.2500;4.0000;LFF;8.6710
270;h_1;13;3.1250;6.2500;5.0000;LFF;8.6728
270;h_0;14|17;1.9531;4.6875;4.5000;LFF;8.6709
280;h_11;9;1.5625;6.2500;6.0000;LFF;8.6711
280;h_10;8|3;1.5625;6.2500;5.0000;LFF;8.6710
280;h_9;15|19|4;1.1719;4.6875;5.0000;LFF;8.6700
280;h_8;10;6.2500;12.5000;10.0000;LFF;8.6789
280;h_7;2|7;1.5625;6.2500;5.0000;LFF;8.6710
280;h_6;11|5;1.9531;4.6875;4.0000;LFF;8.6708
280;h_5;12;6.2500;12.5000;10.0000;LFF;8.6789
280;h_4;16;0.7813;3.1250;4.0000;LFF;8.6690
280;h_3;6|1|18;1.1719;4.6875;4.5000;LFF;8.6700
280;h_2;0;1.5625;6.2500;4.0000;LFF;8.6710
280;h_1;13;3.1250;6.2500;5.0000;LFF;8.6728
280;h_0;14|17;1.9531;4.6875;4.5000;LFF;8.6709
290;h_11;9;1.5625;6.2500;6.0000;LFF;8.6711
290;h_10;8|3;1.5625;6.2500;5.0000;LFF;8.6710
290;h_9;15|19|4;1.1719;4.6875;5.0000;LFF;8.6700
290;h_8;10;6.2500;12.5000;10.0000;LFF;8.6789
290;h_7;2|7;1.5625;6.2500;5.0000;LFF;8.6710
290;h_6;11|5;1.9531;4.6875;4.0000;LFF;8.6708
290;h_5;12;6.2500;12.5000;10.0000;LFF;8.6789
290;h_4;16;0.7813;3.1250;4.0000;LFF;8.6690
290;h_3;6|1|18;1.1719;4.6875;4.5000;LFF;8.6700
290;h_2;0;1.5625;6.2500;4.0000;LFF;8.6710
290;h_1;13;3.1250;6.2500;5.0000;LFF;8.6728
290;h_0;14|17;1.9531;4.6875;4.5000;LFF;8.6709
300;h_11;9;1.5625;6.2500;6.0000;LFF;8.6711
300;h_10;8|3;1.5625;6.2500;5.0000;LFF;8.6710
300;h_9;15|19|4;1.1719;4.6875;5.0000;LFF;8.6700
300;h_8;10;6.2500;12.5000;10.0000;LFF;8.6789
300;h_7;2|7;1.5625;6.2500;5.0000;LFF;8.6710
300;h_6;11|5;1.9531;4.6875;4.0000;LFF;8.6708
300;h_5;12;6.2500;12.5000;10.0000;LFF;8.6789
300;h_4;16;0.7813;3.1250;4.0000;LFF;8.6690
300;h_3;6|1|18;1.1719;4.6875;4.5000;LFF;8.6700
300;h_2;0;1.5625;6.2500;4.0000;LFF;8.6710
300;h_1;13;3.1250;6.2500;5.0000;LFF;8.6728
300;h_0;14|17;1.9531;4.6875;4.5000;LFF;8.6709
310;h_11;9;1.5625;6.2500;6.0000;LFF;10.3386
310;h_10;8|3;1.5625;6.2500;5.0000;LFF;10.3385
310;h_9;15|19|4;1.1719;4.6875;5.0000;LFF;10.3373
310;h_8;10;6.2500;12.5000;10.0000;LFF;10.3479
310;h_7;2|7;1.5625;6.2500;5.0000;LFF;10.3385
310;h_6;11|5;1.9531;4.6875;4.0000;LFF;10.3383
310;h_5;12;6.2500;12.5000;10.0000;LFF;10.3479
310;h_4;16;0.7813;3.1250;4.0000;LFF;10.3361
310;h_3;6|1|18;1.1719;4.6875;4.5000;LFF;10.3373
310;h_2;0;1.5625;6.2500;4.0000;LFF;10.3384
310;h_1;13;3.1250;6.2500;5.0000;LFF;10.3406
310;h_0;14|17;1.9531;4.6875;4.5000;LFF;10.3383
320;h_11;9;1.5625;6.2500;6.0000;LFF;10.6721
320;h_10;8|3;1.5625;6.2500;5.0000;LFF;10.6720
320;h_9;15|19|4;1.1719;4.6875;5.0000;LFF;10.6708
320;h_8;10;6.2500;12.5000;10.0000;LFF;10.6817
320;h_7;2|7;1.5625;6.2500;5.0000;LFF;10.6720
320;h_6;11|5;1.9531;4.6875;4.0000;LFF;10.6718
320;h_5;12;6.2500;12.5000;10.0000;LFF;10.6817
320;h_4;16;0.7813;3.1250;4.0000;LFF;10.6695
320;h_3;6|1|18;1.1719;4.6875;4.5000;LFF;10.6708
320;h_2;0;1.5625;6.2500;4.0000;LFF;10.6719
320;h_1;13;3.1250;6.2500;5.0000;LFF;10.6742
320;h_0;14|17;1.9531;4.6875;4.5000;LFF;10.6718
330;h_11;9;1.5625;6.2500;6.0000;LFF;11.0056
330;h_10;8|3;1.5625;6.2500;5.0000;LFF;11.0055
330;h_9;15|19|4;1.1719;4.6875;5.0000;LFF;11.0043
330;h_8;10;6.2500;12.5000;10.0000;LFF;11.0155
330;h_7;2|7;1.5625;6.2500;5.0000;LFF;11.0055
330;h_6;11|5;1.9531;4.6875;4.0000;LFF;11.0053
330;h_5;12;6.2500;12.5000;10.0000;LFF;11.0155
330;h_4;16;0.7813;3.1250;4.0000;LFF;11.0029
330;h_3;6|1|18;1.1719;4.6875;4.5000;LFF;11.0042
330;h_2;0;1.5625;6.2500;4.0000;LFF;11.0054
330;h_1;13;3.1250;6.2500;5.0000;LFF;11.0077
330;h_0;14|17;1.9531;4.6875;4.5000;LFF;11.0053
340;h_11;9;1.5625;6.2500;6.0000;LFF;11.3391
340;h_10;8|3;1.5625;6.2500;5.0000;LFF;11.3390
340;h_9;15|19|4;1.1719;4.6875;5.0000;LFF;11.3377
340;h_8;10;6.2500;12.5000;10.0000;LFF;11.3493
340;h_7;2|7;1.5625;6.2500;5.0000;LFF;11.3390
340;h_6;11|5;1.9531;4.6875;4.0000;LFF;11.3388
340;h_5;12;6.2500;12.5000;10.0000;LFF;11.3493
340;h_4;16;0.7813;3.1250;4.0000;LFF;11.3363
340;h_3;6|1|18;1.1719;4.6875;4.5000;LFF;11.3377
340;h_2;0;1.5625;6.2500;4.0000;LFF;11.3389
340;h_1;13;3.1250;6.2500;5.0000;LFF;11.3413
340;h_0;14|17;1.9531;4.6875;4.5000;LFF;11.3388
350;h_11;9;1.5625;6.2500;6.0000;LFF;11.6726
350;h_10;8|3;1.5625;6.2500;5.0000;LFF;11.6725
