# units: packetId; src; dst; psize; delay(ms); proc_delay(ms); prop_delay(ms); trans_delay(ms); queue_delay(ms)
10;db0;app0;100000000;33140.6658;150.0000;0.2220;8000.0000;24990.0039
10;db0;app0;100000000;33140.6658;150.0000;0.2220;8000.0000;24990.0039
10;db0;app0;100000000;33140.6658;150.0000;0.2220;8000.0000;24990.0039
10;db0;app0;100000000;33140.6658;150.0000;0.2220;8000.0000;24990.0039
10;db0;app0;100000000;33140.6658;150.0000;0.2220;8000.0000;24990.0039
2;db0;app0;100000000;33060.6658;150.0000;0.2220;8000.0000;24910.0039
2;db0;app0;100000000;33060.6658;150.0000;0.2220;8000.0000;24910.0039
2;db0;app0;100000000;33060.6658;150.0000;0.2220;8000.0000;24910.0039
2;db0;app0;100000000;33060.6658;150.0000;0.2220;8000.0000;24910.0039
2;db0;app0;100000000;33060.6658;150.0000;0.2220;8000.0000;24910.0039
2;db0;app0;100000000;33060.6658;150.0000;0.2220;8000.0000;24910.0039
18;db0;app0;100000000;33130.6658;200.0000;0.2220;8000.0000;24930.0039
18;db0;app0;100000000;33130.6658;200.0000;0.2220;8000.0000;24930.0039
18;db0;app0;100000000;33130.6658;200.0000;0.2220;8000.0000;24930.0039
18;db0;app0;100000000;33130.6658;200.0000;0.2220;8000.0000;24930.0039
18;db0;app0;100000000;33130.6658;200.0000;0.2220;8000.0000;24930.0039
18;db0;app0;100000000;33130.6658;200.0000;0.2220;8000.0000;24930.0039
25;app0;db0;100000000;33640.6659;250.0000;0.2220;8000.0000;25390.0039
25;app0;db0;100000000;33640.6659;250.0000;0.2220;8000.0000;25390.0039
25;app0;db0;100000000;33640.6659;250.0000;0.2220;8000.0000;25390.0039
25;app0;db0;100000000;33640.6659;250.0000;0.2220;8000.0000;25390.0039
25;app0;db0;100000000;33640.6659;250.0000;0.2220;8000.0000;25390.0039
25;app0;db0;100000000;33640.6659;250.0000;0.2220;8000.0000;25390.0039
5;app0;db0;10000000;33720.6659;7500.0000;0.2220;800.0000;25420.0039
5;app0;db0;10000000;33720.6659;7500.0000;0.2220;800.0000;25420.0039
5;app0;db0;10000000;33720.6659;7500.0000;0.2220;800.0000;25420.0039
5;app0;db0;10000000;33720.6659;7500.0000;0.2220;800.0000;25420.0039
5;app0;db0;10000000;33720.6659;7500.0000;0.2220;800.0000;25420.0039
5;app0;db0;10000000;33720.6659;7500.0000;0.2220;800.0000;25420.0039
34;db0;app0;100000000;33950.6659;350.0000;0.2220;8000.0000;25600.0039
34;db0;app0;100000000;33950.6659;350.0000;0.2220;8000.0000;25600.0039
34;db0;app0;100000000;33950.6659;350.0000;0.2220;8000.0000;25600.0039
34;db0;app0;100000000;33950.6659;350.0000;0.2220;8000.0000;25600.0039
34;db0;app0;100000000;33950.6659;350.0000;0.2220;8000.0000;25600.0039
34;db0;app0;100000000;33950.6659;350.0000;0.2220;8000.0000;25600.0039
32;web0;app0;100000000;33830.6029;400.0000;0.2010;8000.0000;25430.0019
32;web0;app0;100000000;33830.6029;400.0000;0.2010;8000.0000;25430.0019
32;web0;app0;100000000;33830.6029;400.0000;0.2010;8000.0000;25430.0019
32;web0;app0;100000000;33830.6029;400.0000;0.2010;8000.0000;25430.0019
27;app0;web1;100000000;34180.6659;450.0000;0.2220;8000.0000;25730.0239
27;app0;web1;100000000;34180.6659;450.0000;0.2220;8000.0000;25730.0239
27;app0;web1;100000000;34180.6659;450.0000;0.2220;8000.0000;25730.0239
27;app0;web1;100000000;34180.6659;450.0000;0.2220;8000.0000;25730.0239
27;app0;web1;100000000;34180.6659;450.0000;0.2220;8000.0000;25730.0239
27;app0;web1;100000000;34180.6659;450.0000;0.2220;8000.0000;25730.0239
27;app0;web1;100000000;34180.6659;450.0000;0.2220;8000.0000;25730.0239
27;app0;web1;100000000;34180.6659;450.0000;0.2220;8000.0000;25730.0239
33;app0;db0;75000000;34610.8878;450.0000;0.2220;6000.0000;28160.2259
33;app0;db0;75000000;34610.8878;450.0000;0.2220;6000.0000;28160.2259
33;app0;db0;75000000;34610.8878;450.0000;0.2220;6000.0000;28160.2259
33;app0;db0;75000000;34610.8878;450.0000;0.2220;6000.0000;28160.2259
49;app0;db0;100000000;35640.6659;950.0000;0.2220;8000.0000;26690.0039
49;app0;db0;100000000;35640.6659;950.0000;0.2220;8000.0000;26690.0039
49;app0;db0;100000000;35640.6659;950.0000;0.2220;8000.0000;26690.0039
49;app0;db0;100000000;35640.6659;950.0000;0.2220;8000.0000;26690.0039
49;app0;db0;100000000;35640.6659;950.0000;0.2220;8000.0000;26690.0039
49;app0;db0;100000000;35640.6659;950.0000;0.2220;8000.0000;26690.0039
13;app0;db0;20000000;36010.6658;7500.0000;0.2220;1600.0000;26910.0039
13;app0;db0;20000000;36010.6658;7500.0000;0.2220;1600.0000;26910.0039
13;app0;db0;20000000;36010.6658;7500.0000;0.2220;1600.0000;26910.0039
13;app0;db0;20000000;36010.6658;7500.0000;0.2220;1600.0000;26910.0039
13;app0;db0;20000000;36010.6658;7500.0000;0.2220;1600.0000;26910.0039
13;app0;db0;20000000;36010.6658;7500.0000;0.2220;1600.0000;26910.0039
28;web1;app0;5000000;39940.6658;10000.0000;0.2220;400.0000;29540.0039
28;web1;app0;5000000;39940.6658;10000.0000;0.2220;400.0000;29540.0039
28;web1;app0;5000000;39940.6658;10000.0000;0.2220;400.0000;29540.0039
28;web1;app0;5000000;39940.6658;10000.0000;0.2220;400.0000;29540.0039
28;web1;app0;5000000;39940.6658;10000.0000;0.2220;400.0000;29540.0039
28;web1;app0;5000000;39940.6658;10000.0000;0.2220;400.0000;29540.0039
41;app0;db0;100000000;40920.8878;15.0000;0.2220;8000.0000;32905.2259
41;app0;db0;100000000;40920.8878;15.0000;0.2220;8000.0000;32905.2259
41;app0;db0;100000000;40920.8878;15.0000;0.2220;8000.0000;32905.2259
41;app0;db0;100000000;40920.8878;15.0000;0.2220;8000.0000;32905.2259
44;web1;app0;100000000;41380.8878;100.0000;0.2220;8000.0000;33280.2259
44;web1;app0;100000000;41380.8878;100.0000;0.2220;8000.0000;33280.2259
44;web1;app0;100000000;41380.8878;100.0000;0.2220;8000.0000;33280.2259
44;web1;app0;100000000;41380.8878;100.0000;0.2220;8000.0000;33280.2259
46;db0;app0;100000000;41450.8878;150.0000;0.2220;8000.0000;33300.2259
46;db0;app0;100000000;41450.8878;150.0000;0.2220;8000.0000;33300.2259
46;db0;app0;100000000;41450.8878;150.0000;0.2220;8000.0000;33300.2259
46;db0;app0;100000000;41450.8878;150.0000;0.2220;8000.0000;33300.2259
10;db0;app0;100000000;41290.8878;150.0000;0.2220;8000.0000;33140.2258
10;db0;app0;100000000;41290.8878;150.0000;0.2220;8000.0000;33140.2258
10;db0;app0;100000000;41290.8878;150.0000;0.2220;8000.0000;33140.2258
10;db0;app0;100000000;41290.8878;150.0000;0.2220;8000.0000;33140.2258
2;db0;app0;100000000;41210.8878;150.0000;0.2220;8000.0000;33060.2258
2;db0;app0;100000000;41210.8878;150.0000;0.2220;8000.0000;33060.2258
2;db0;app0;100000000;41210.8878;150.0000;0.2220;8000.0000;33060.2258
2;db0;app0;100000000;41210.8878;150.0000;0.2220;8000.0000;33060.2258
18;db0;app0;100000000;41330.8878;200.0000;0.2220;8000.0000;33130.2258
18;db0;app0;100000000;41330.8878;200.0000;0.2220;8000.0000;33130.2258
18;db0;app0;100000000;41330.8878;200.0000;0.2220;8000.0000;33130.2258
18;db0;app0;100000000;41330.8878;200.0000;0.2220;8000.0000;33130.2258
25;app0;db0;100000000;41890.8878;250.0000;0.2220;8000.0000;33640.2259
25;app0;db0;100000000;41890.8878;250.0000;0.2220;8000.0000;33640.2259
25;app0;db0;100000000;41890.8878;250.0000;0.2220;8000.0000;33640.2259
25;app0;db0;100000000;41890.8878;250.0000;0.2220;8000.0000;33640.2259
5;app0;db0;10000000;42020.8878;7500.0000;0.2220;800.0000;33720.2259
5;app0;db0;10000000;42020.8878;7500.0000;0.2220;800.0000;33720.2259
5;app0;db0;10000000;42020.8878;7500.0000;0.2220;800.0000;33720.2259
5;app0;db0;10000000;42020.8878;7500.0000;0.2220;800.0000;33720.2259
34;db0;app0;100000000;42300.8878;350.0000;0.2220;8000.0000;33950.2259
34;db0;app0;100000000;42300.8878;350.0000;0.2220;8000.0000;33950.2259
34;db0;app0;100000000;42300.8878;350.0000;0.2220;8000.0000;33950.2259
34;db0;app0;100000000;42300.8878;350.0000;0.2220;8000.0000;33950.2259
49;app0;db0;100000000;44590.8878;950.0000;0.2220;8000.0000;35640.2259
49;app0;db0;100000000;44590.8878;950.0000;0.2220;8000.0000;35640.2259
49;app0;db0;100000000;44590.8878;950.0000;0.2220;8000.0000;35640.2259
49;app0;db0;100000000;44590.8878;950.0000;0.2220;8000.0000;35640.2259
13;app0;db0;20000000;45110.8878;7500.0000;0.2220;1600.0000;36010.2258
13;app0;db0;20000000;45110.8878;7500.0000;0.2220;1600.0000;36010.2258
13;app0;db0;20000000;45110.8878;7500.0000;0.2220;1600.0000;36010.2258
13;app0;db0;20000000;45110.8878;7500.0000;0.2220;1600.0000;36010.2258
30;db0;app0;5000000;47360.6658;12500.0000;0.2220;400.0000;34460.0039
30;db0;app0;5000000;47360.6658;12500.0000;0.2220;400.0000;34460.0039
30;db0;app0;5000000;47360.6658;12500.0000;0.2220;400.0000;34460.0039
30;db0;app0;5000000;47360.6658;12500.0000;0.2220;400.0000;34460.0039
30;db0;app0;5000000;47360.6658;12500.0000;0.2220;400.0000;34460.0039
30;db0;app0;5000000;47360.6658;12500.0000;0.2220;400.0000;34460.0039
14;db0;app0;75000000;49490.6659;7500.0000;0.2220;6000.0000;35990.0039
14;db0;app0;75000000;49490.6659;7500.0000;0.2220;6000.0000;35990.0039
14;db0;app0;75000000;49490.6659;7500.0000;0.2220;6000.0000;35990.0039
14;db0;app0;75000000;49490.6659;7500.0000;0.2220;6000.0000;35990.0039
14;db0;app0;75000000;49490.6659;7500.0000;0.2220;6000.0000;35990.0039
14;db0;app0;75000000;49490.6659;7500.0000;0.2220;6000.0000;35990.0039
28;web1;app0;5000000;50340.8878;10000.0000;0.2220;400.0000;39940.2258
28;web1;app0;5000000;50340.8878;10000.0000;0.2220;400.0000;39940.2258
28;web1;app0;5000000;50340.8878;10000.0000;0.2220;400.0000;39940.2258
28;web1;app0;5000000;50340.8878;10000.0000;0.2220;400.0000;39940.2258
20;web1;app0;50000000;50700.6658;10000.0000;0.2220;4000.0000;36700.0039
20;web1;app0;50000000;50700.6658;10000.0000;0.2220;4000.0000;36700.0039
20;web1;app0;50000000;50700.6658;10000.0000;0.2220;4000.0000;36700.0039
20;web1;app0;50000000;50700.6658;10000.0000;0.2220;4000.0000;36700.0039
20;web1;app0;50000000;50700.6658;10000.0000;0.2220;4000.0000;36700.0039
20;web1;app0;50000000;50700.6658;10000.0000;0.2220;4000.0000;36700.0039
6;db0;app0;100000000;55280.6659;7500.0000;0.2220;8000.0000;39780.0039
6;db0;app0;100000000;55280.6659;7500.0000;0.2220;8000.0000;39780.0039
6;db0;app0;100000000;55280.6659;7500.0000;0.2220;8000.0000;39780.0039
6;db0;app0;100000000;55280.6659;7500.0000;0.2220;8000.0000;39780.0039
