# units: packetId; src; dst; psize; delay(ms); proc_delay(ms); prop_delay(ms); trans_delay(ms); queue_delay(ms)
46;db0;app0;100000000;38600.8878;150.0000;0.2220;8000.0000;30450.2258
14;db0;app0;75000000;56000.8878;7500.0000;0.2220;6000.0000;42500.2258
14;db0;app0;75000000;56000.8878;7500.0000;0.2220;6000.0000;42500.2258
14;db0;app0;75000000;56000.8878;7500.0000;0.2220;6000.0000;42500.2258
14;db0;app0;75000000;56000.8878;7500.0000;0.2220;6000.0000;42500.2258
49;app0;db0;100000000;40300.8878;950.0000;0.2220;8000.0000;31350.2258
49;app0;db0;100000000;40300.8878;950.0000;0.2220;8000.0000;31350.2258
49;app0;db0;100000000;40300.8878;950.0000;0.2220;8000.0000;31350.2258
49;app0;db0;100000000;40300.8878;950.0000;0.2220;8000.0000;31350.2258
30;db0;app0;5000000;55600.8878;12500.0000;0.2220;400.0000;42700.2258
30;db0;app0;5000000;55600.8878;12500.0000;0.2220;400.0000;42700.2258
30;db0;app0;5000000;55600.8878;12500.0000;0.2220;400.0000;42700.2258
30;db0;app0;5000000;55600.8878;12500.0000;0.2220;400.0000;42700.2258
6;db0;app0;100000000;68000.8878;7500.0000;0.2220;8000.0000;52500.2258
6;db0;app0;100000000;68000.8878;7500.0000;0.2220;8000.0000;52500.2258
6;db0;app0;100000000;68000.8878;7500.0000;0.2220;8000.0000;52500.2258
